"List","Speciality","Date list cleared","List size at 2024-03-29","Difference from 2023-03-31"
">52 weeks","ENT",NA,98,"+24.05 %"
">52 weeks","Gastroenterology",NA,54,"+17.39 %"
">52 weeks","Oral Surgery",NA,11,"+10 %"
">52 weeks","General Surgery",NA,34,"+3.03 %"
">52 weeks","Trauma & Orthopaedics",NA,247,"+2.07 %"
">52 weeks","Colorectal Surgery",NA,20,"+0 %"
">52 weeks","Gynaecology",NA,25,"+0 %"
">52 weeks","Urology",NA,37,"-11.9 %"
">52 weeks","Breast Surgery",2023-04-14,NA,NA
">52 weeks","Cardiology",2023-04-19,NA,NA
">52 weeks","Ophthalmology",2024-03-24,NA,NA
">52 weeks","Paediatric Dentistry",2023-04-13,NA,NA
">52 weeks","Pain Management",2023-08-15,NA,NA
">52 weeks","Plastic Surgery",2023-07-20,NA,NA
">52 weeks","Thoracic Medicine",2023-12-03,NA,NA
">52 weeks","Vascular Surgery",2023-12-19,NA,NA
