"","date",".rep",".sim","speciality","wl_type"
"381",2023-01-24,"2",2.15169287839126,"ENT","Deferred"
"382",2023-01-25,"2",2.08200338420244,"ENT","Deferred"
"383",2023-01-26,"2",2.02069257450149,"ENT","Deferred"
"384",2023-01-27,"2",2.02958182834434,"ENT","Deferred"
"385",2023-01-28,"2",1.9844741519326,"ENT","Deferred"
"386",2023-01-29,"2",2.03549875668798,"ENT","Deferred"
"387",2023-01-30,"2",2.1721976477997,"ENT","Deferred"
"388",2023-01-31,"2",2.20371251565227,"ENT","Deferred"
"389",2023-02-01,"2",2.28395221134855,"ENT","Deferred"
"390",2023-02-02,"2",2.36565278959043,"ENT","Deferred"
"391",2023-02-03,"2",2.47223166285347,"ENT","Deferred"
"392",2023-02-04,"2",2.4582230837487,"ENT","Deferred"
"393",2023-02-05,"2",2.54529741178435,"ENT","Deferred"
"394",2023-02-06,"2",2.31816162859402,"ENT","Deferred"
"395",2023-02-07,"2",2.38796451004026,"ENT","Deferred"
"396",2023-02-08,"2",2.30113965539107,"ENT","Deferred"
"397",2023-02-09,"2",2.25527895589611,"ENT","Deferred"
"398",2023-02-10,"2",2.03135625437283,"ENT","Deferred"
"399",2023-02-11,"2",2.12784511626855,"ENT","Deferred"
"400",2023-02-12,"2",2.13748476779227,"ENT","Deferred"
"401",2023-02-13,"2",2.30559506141896,"ENT","Deferred"
"402",2023-02-14,"2",2.47133707334002,"ENT","Deferred"
"403",2023-02-15,"2",2.41833237683002,"ENT","Deferred"
"404",2023-02-16,"2",2.29112552772649,"ENT","Deferred"
"405",2023-02-17,"2",2.22883223178349,"ENT","Deferred"
"406",2023-02-18,"2",2.15312279242882,"ENT","Deferred"
"407",2023-02-19,"2",2.10578301924079,"ENT","Deferred"
"408",2023-02-20,"2",2.20621872684023,"ENT","Deferred"
"409",2023-02-21,"2",2.15893143757594,"ENT","Deferred"
"410",2023-02-22,"2",2.15251008926402,"ENT","Deferred"
"411",2023-02-23,"2",1.94151970086576,"ENT","Deferred"
"412",2023-02-24,"2",2.05558640103952,"ENT","Deferred"
"413",2023-02-25,"2",1.95266718538487,"ENT","Deferred"
"414",2023-02-26,"2",2.03175510842764,"ENT","Deferred"
"415",2023-02-27,"2",1.89362738049145,"ENT","Deferred"
"416",2023-02-28,"2",1.80557075741951,"ENT","Deferred"
"417",2023-03-01,"2",1.87852230589884,"ENT","Deferred"
"418",2023-03-02,"2",1.88790240014793,"ENT","Deferred"
"419",2023-03-03,"2",1.76377919907837,"ENT","Deferred"
"420",2023-03-04,"2",1.96724348002872,"ENT","Deferred"
"421",2023-03-05,"2",1.99843165494717,"ENT","Deferred"
"422",2023-03-06,"2",2.06085724710341,"ENT","Deferred"
"423",2023-03-07,"2",2.04947686900762,"ENT","Deferred"
"424",2023-03-08,"2",2.07042642534811,"ENT","Deferred"
"425",2023-03-09,"2",1.78110316483772,"ENT","Deferred"
"426",2023-03-10,"2",2.0019949797245,"ENT","Deferred"
"427",2023-03-11,"2",2.20092709884907,"ENT","Deferred"
"428",2023-03-12,"2",2.2882841039401,"ENT","Deferred"
"429",2023-03-13,"2",2.29032687397936,"ENT","Deferred"
"430",2023-03-14,"2",2.25262501586857,"ENT","Deferred"
"431",2023-03-15,"2",2.19076897026738,"ENT","Deferred"
"432",2023-03-16,"2",2.17459039063414,"ENT","Deferred"
"433",2023-03-17,"2",2.10441335914448,"ENT","Deferred"
"434",2023-03-18,"2",2.02503415167682,"ENT","Deferred"
"435",2023-03-19,"2",2.08833764916629,"ENT","Deferred"
"436",2023-03-20,"2",2.12544589249609,"ENT","Deferred"
"437",2023-03-21,"2",1.99135559659511,"ENT","Deferred"
"438",2023-03-22,"2",2.0413724093679,"ENT","Deferred"
"439",2023-03-23,"2",2.06867355807217,"ENT","Deferred"
"440",2023-03-24,"2",2.00643287321758,"ENT","Deferred"
"441",2023-03-25,"2",1.86428954241355,"ENT","Deferred"
"442",2023-03-26,"2",1.86986497562813,"ENT","Deferred"
"443",2023-03-27,"2",1.78898542322149,"ENT","Deferred"
"444",2023-03-28,"2",1.7183390400295,"ENT","Deferred"
"445",2023-03-29,"2",1.71020410203607,"ENT","Deferred"
"446",2023-03-30,"2",1.70341471476324,"ENT","Deferred"
"447",2023-03-31,"2",1.61837781944688,"ENT","Deferred"
"448",2023-04-01,"2",1.60203692183233,"ENT","Deferred"
"449",2023-04-02,"2",1.80319232061409,"ENT","Deferred"
"450",2023-04-03,"2",1.71705094444478,"ENT","Deferred"
"451",2023-04-04,"2",1.79854727443341,"ENT","Deferred"
"452",2023-04-05,"2",1.99468383859293,"ENT","Deferred"
"453",2023-04-06,"2",1.80662537314327,"ENT","Deferred"
"454",2023-04-07,"2",1.85997901283825,"ENT","Deferred"
"455",2023-04-08,"2",1.92246144108745,"ENT","Deferred"
"456",2023-04-09,"2",2.01785949785516,"ENT","Deferred"
"457",2023-04-10,"2",1.86637439640225,"ENT","Deferred"
"458",2023-04-11,"2",1.91718009694365,"ENT","Deferred"
"459",2023-04-12,"2",1.76477869103657,"ENT","Deferred"
"460",2023-04-13,"2",1.82017243059217,"ENT","Deferred"
"461",2023-04-14,"2",2.0542249117416,"ENT","Deferred"
"462",2023-04-15,"2",2.15544602155508,"ENT","Deferred"
"463",2023-04-16,"2",2.1572447134967,"ENT","Deferred"
"464",2023-04-17,"2",2.23162058831249,"ENT","Deferred"
"465",2023-04-18,"2",2.31545600537628,"ENT","Deferred"
"466",2023-04-19,"2",2.15167795135956,"ENT","Deferred"
"467",2023-04-20,"2",2.05769609509454,"ENT","Deferred"
"468",2023-04-21,"2",2.1277380964326,"ENT","Deferred"
"469",2023-04-22,"2",1.9968564859023,"ENT","Deferred"
"470",2023-04-23,"2",2.02043985432757,"ENT","Deferred"
"471",2023-04-24,"2",2.00213477924802,"ENT","Deferred"
"472",2023-04-25,"2",2.10962921346903,"ENT","Deferred"
"473",2023-04-26,"2",2.06524702842952,"ENT","Deferred"
"474",2023-04-27,"2",1.85753611729153,"ENT","Deferred"
"475",2023-04-28,"2",2.03812538907422,"ENT","Deferred"
"476",2023-04-29,"2",2.01470969560744,"ENT","Deferred"
"477",2023-04-30,"2",2.10880553803612,"ENT","Deferred"
"478",2023-05-01,"2",1.99649022305944,"ENT","Deferred"
"479",2023-05-02,"2",2.00678307927858,"ENT","Deferred"
"480",2023-05-03,"2",1.88103852104792,"ENT","Deferred"
"481",2023-05-04,"2",1.88177496160909,"ENT","Deferred"
"482",2023-05-05,"2",1.93600509392244,"ENT","Deferred"
"483",2023-05-06,"2",2.02385970913762,"ENT","Deferred"
"484",2023-05-07,"2",2.02480579049828,"ENT","Deferred"
"485",2023-05-08,"2",2.01301315211627,"ENT","Deferred"
"486",2023-05-09,"2",2.15979473885458,"ENT","Deferred"
"487",2023-05-10,"2",2.06891516524044,"ENT","Deferred"
"488",2023-05-11,"2",1.94265106886753,"ENT","Deferred"
"489",2023-05-12,"2",1.9517849398897,"ENT","Deferred"
"490",2023-05-13,"2",1.83752738623485,"ENT","Deferred"
"491",2023-05-14,"2",1.83381656748226,"ENT","Deferred"
"492",2023-05-15,"2",1.87845629392042,"ENT","Deferred"
"493",2023-05-16,"2",1.85883240289982,"ENT","Deferred"
"494",2023-05-17,"2",1.75219328710358,"ENT","Deferred"
"495",2023-05-18,"2",1.60446139332623,"ENT","Deferred"
"496",2023-05-19,"2",1.68973890836012,"ENT","Deferred"
"497",2023-05-20,"2",1.65009884982227,"ENT","Deferred"
"498",2023-05-21,"2",1.75943168556651,"ENT","Deferred"
"499",2023-05-22,"2",1.63517396286252,"ENT","Deferred"
"500",2023-05-23,"2",1.70828720609165,"ENT","Deferred"
"501",2023-05-24,"2",1.77316993204808,"ENT","Deferred"
"502",2023-05-25,"2",1.72729550234416,"ENT","Deferred"
"503",2023-05-26,"2",1.70291358068979,"ENT","Deferred"
"504",2023-05-27,"2",1.72234982159854,"ENT","Deferred"
"505",2023-05-28,"2",1.74835381418482,"ENT","Deferred"
"506",2023-05-29,"2",1.66845287417102,"ENT","Deferred"
"507",2023-05-30,"2",1.67895326248282,"ENT","Deferred"
"508",2023-05-31,"2",1.76323333530466,"ENT","Deferred"
"509",2023-06-01,"2",2.01595970568446,"ENT","Deferred"
"510",2023-06-02,"2",1.8597877534079,"ENT","Deferred"
"511",2023-06-03,"2",1.90907459033371,"ENT","Deferred"
"512",2023-06-04,"2",1.76734490902245,"ENT","Deferred"
"513",2023-06-05,"2",1.5388698493892,"ENT","Deferred"
"514",2023-06-06,"2",1.67991382253755,"ENT","Deferred"
"515",2023-06-07,"2",1.67976694071988,"ENT","Deferred"
"516",2023-06-08,"2",1.53487213986798,"ENT","Deferred"
"517",2023-06-09,"2",1.53164673028801,"ENT","Deferred"
"518",2023-06-10,"2",1.63743299783356,"ENT","Deferred"
"519",2023-06-11,"2",1.66165552587475,"ENT","Deferred"
"520",2023-06-12,"2",1.78058919567604,"ENT","Deferred"
"521",2023-06-13,"2",1.93112101611804,"ENT","Deferred"
"522",2023-06-14,"2",1.88319764041468,"ENT","Deferred"
"523",2023-06-15,"2",1.80935494489403,"ENT","Deferred"
"524",2023-06-16,"2",1.67772861212187,"ENT","Deferred"
"525",2023-06-17,"2",1.84914470561032,"ENT","Deferred"
"526",2023-06-18,"2",1.78791179082314,"ENT","Deferred"
"527",2023-06-19,"2",1.68399667653448,"ENT","Deferred"
"528",2023-06-20,"2",1.69085952119056,"ENT","Deferred"
"529",2023-06-21,"2",1.53396664344029,"ENT","Deferred"
"530",2023-06-22,"2",1.47309441906214,"ENT","Deferred"
"531",2023-06-23,"2",1.58222332089668,"ENT","Deferred"
"532",2023-06-24,"2",1.6039511786296,"ENT","Deferred"
"533",2023-06-25,"2",1.59904965689111,"ENT","Deferred"
"534",2023-06-26,"2",1.66279024237207,"ENT","Deferred"
"535",2023-06-27,"2",1.59293047072334,"ENT","Deferred"
"536",2023-06-28,"2",1.53804828005423,"ENT","Deferred"
"537",2023-06-29,"2",1.54560214537835,"ENT","Deferred"
"538",2023-06-30,"2",1.63722109962668,"ENT","Deferred"
"539",2023-07-01,"2",1.84346532100414,"ENT","Deferred"
"540",2023-07-02,"2",1.83657758620087,"ENT","Deferred"
"541",2023-07-03,"2",1.77467940038365,"ENT","Deferred"
"542",2023-07-04,"2",2.02841325909051,"ENT","Deferred"
"543",2023-07-05,"2",2.12145567491481,"ENT","Deferred"
"544",2023-07-06,"2",2.10791322779156,"ENT","Deferred"
"545",2023-07-07,"2",2.17272683187624,"ENT","Deferred"
"546",2023-07-08,"2",2.13693567723832,"ENT","Deferred"
"547",2023-07-09,"2",1.96805057829394,"ENT","Deferred"
"548",2023-07-10,"2",1.85773277763133,"ENT","Deferred"
"549",2023-07-11,"2",1.91116480097189,"ENT","Deferred"
"550",2023-07-12,"2",1.8137957570807,"ENT","Deferred"
"551",2023-07-13,"2",1.79274312798241,"ENT","Deferred"
"552",2023-07-14,"2",1.67213928895051,"ENT","Deferred"
"553",2023-07-15,"2",1.45755203787929,"ENT","Deferred"
"554",2023-07-16,"2",1.44930313449306,"ENT","Deferred"
"555",2023-07-17,"2",1.37722276923818,"ENT","Deferred"
"556",2023-07-18,"2",1.25140812148579,"ENT","Deferred"
"557",2023-07-19,"2",1.16319715388295,"ENT","Deferred"
"558",2023-07-20,"2",1.10417383232967,"ENT","Deferred"
"559",2023-07-21,"2",1.05320044974398,"ENT","Deferred"
"560",2023-07-22,"2",1.01463459262071,"ENT","Deferred"
"561",2023-07-23,"2",1.08594263402441,"ENT","Deferred"
"562",2023-07-24,"2",1.0172045506869,"ENT","Deferred"
"563",2023-07-25,"2",1.02353944814326,"ENT","Deferred"
"564",2023-07-26,"2",1.09674274103367,"ENT","Deferred"
"565",2023-07-27,"2",0,"ENT","Deferred"
"566",2023-07-28,"2",0,"ENT","Deferred"
"567",2023-07-29,"2",0,"ENT","Deferred"
"568",2023-07-30,"2",1.09953133029734,"ENT","Deferred"
"569",2023-07-31,"2",1.1342981813029,"ENT","Deferred"
"570",2023-08-01,"2",1.26667021933514,"ENT","Deferred"
"571",2023-08-02,"2",1.35056323580172,"ENT","Deferred"
"572",2023-08-03,"2",1.43130538819485,"ENT","Deferred"
"573",2023-08-04,"2",1.38250891312896,"ENT","Deferred"
"574",2023-08-05,"2",1.46596793948472,"ENT","Deferred"
"575",2023-08-06,"2",1.47657158201446,"ENT","Deferred"
"576",2023-08-07,"2",1.4818260229672,"ENT","Deferred"
"577",2023-08-08,"2",1.62844848416253,"ENT","Deferred"
"578",2023-08-09,"2",1.64265174174151,"ENT","Deferred"
"579",2023-08-10,"2",1.67010998891029,"ENT","Deferred"
"580",2023-08-11,"2",1.62969933185702,"ENT","Deferred"
"581",2023-08-12,"2",1.58194288786845,"ENT","Deferred"
"582",2023-08-13,"2",1.51382223110061,"ENT","Deferred"
"583",2023-08-14,"2",1.43578480804165,"ENT","Deferred"
"584",2023-08-15,"2",1.4015380060691,"ENT","Deferred"
"585",2023-08-16,"2",1.5197488884707,"ENT","Deferred"
"586",2023-08-17,"2",1.44671858827974,"ENT","Deferred"
"587",2023-08-18,"2",1.39944185195771,"ENT","Deferred"
"588",2023-08-19,"2",1.34083399758237,"ENT","Deferred"
"589",2023-08-20,"2",1.25188568589053,"ENT","Deferred"
"590",2023-08-21,"2",1.31105300367988,"ENT","Deferred"
"591",2023-08-22,"2",1.41177937276255,"ENT","Deferred"
"592",2023-08-23,"2",1.23442039781186,"ENT","Deferred"
"593",2023-08-24,"2",1.30608821870329,"ENT","Deferred"
"594",2023-08-25,"2",1.25299454284125,"ENT","Deferred"
"595",2023-08-26,"2",1.24717469730397,"ENT","Deferred"
"596",2023-08-27,"2",1.3532848967111,"ENT","Deferred"
"597",2023-08-28,"2",1.30259055289817,"ENT","Deferred"
"598",2023-08-29,"2",1.51068122690964,"ENT","Deferred"
"599",2023-08-30,"2",1.69819010930089,"ENT","Deferred"
"600",2023-08-31,"2",1.64827800278596,"ENT","Deferred"
"601",2023-09-01,"2",1.62881694654101,"ENT","Deferred"
"602",2023-09-02,"2",1.57979615131129,"ENT","Deferred"
"603",2023-09-03,"2",1.5509292262784,"ENT","Deferred"
"604",2023-09-04,"2",1.46110937178585,"ENT","Deferred"
"605",2023-09-05,"2",1.36413762559609,"ENT","Deferred"
"606",2023-09-06,"2",1.4602218823695,"ENT","Deferred"
"607",2023-09-07,"2",1.5473520337646,"ENT","Deferred"
"608",2023-09-08,"2",1.4494460001161,"ENT","Deferred"
"609",2023-09-09,"2",1.35948632986005,"ENT","Deferred"
"610",2023-09-10,"2",1.43314209931102,"ENT","Deferred"
"611",2023-09-11,"2",1.36429474641117,"ENT","Deferred"
"612",2023-09-12,"2",1.49499528233322,"ENT","Deferred"
"613",2023-09-13,"2",1.45517889575154,"ENT","Deferred"
"614",2023-09-14,"2",1.27760947381682,"ENT","Deferred"
"615",2023-09-15,"2",1.30944176543114,"ENT","Deferred"
"616",2023-09-16,"2",1.34722180042256,"ENT","Deferred"
"617",2023-09-17,"2",1.33611020361463,"ENT","Deferred"
"618",2023-09-18,"2",1.44067653844571,"ENT","Deferred"
"619",2023-09-19,"2",1.46444565102999,"ENT","Deferred"
"620",2023-09-20,"2",1.56126652444609,"ENT","Deferred"
"621",2023-09-21,"2",1.41848080488716,"ENT","Deferred"
"622",2023-09-22,"2",1.23829546131429,"ENT","Deferred"
"623",2023-09-23,"2",1.31807994157554,"ENT","Deferred"
"624",2023-09-24,"2",1.26307822159051,"ENT","Deferred"
"625",2023-09-25,"2",1.15514605696437,"ENT","Deferred"
"626",2023-09-26,"2",1.27465081292198,"ENT","Deferred"
"627",2023-09-27,"2",1.58231077778449,"ENT","Deferred"
"628",2023-09-28,"2",1.48352778403313,"ENT","Deferred"
"629",2023-09-29,"2",1.39362034336438,"ENT","Deferred"
"630",2023-09-30,"2",1.46067527112746,"ENT","Deferred"
"631",2023-10-01,"2",1.42265437251601,"ENT","Deferred"
"632",2023-10-02,"2",1.32897622568234,"ENT","Deferred"
"633",2023-10-03,"2",1.16165546337001,"ENT","Deferred"
"634",2023-10-04,"2",1.10215637432429,"ENT","Deferred"
"635",2023-10-05,"2",0,"ENT","Deferred"
"636",2023-10-06,"2",0,"ENT","Deferred"
"637",2023-10-07,"2",0,"ENT","Deferred"
"638",2023-10-08,"2",0,"ENT","Deferred"
"639",2023-10-09,"2",0,"ENT","Deferred"
"640",2023-10-10,"2",0,"ENT","Deferred"
"641",2023-10-11,"2",0,"ENT","Deferred"
"642",2023-10-12,"2",0,"ENT","Deferred"
"643",2023-10-13,"2",0,"ENT","Deferred"
"644",2023-10-14,"2",0,"ENT","Deferred"
"645",2023-10-15,"2",0,"ENT","Deferred"
"646",2023-10-16,"2",0,"ENT","Deferred"
"647",2023-10-17,"2",0,"ENT","Deferred"
"648",2023-10-18,"2",0,"ENT","Deferred"
"649",2023-10-19,"2",0,"ENT","Deferred"
"650",2023-10-20,"2",0,"ENT","Deferred"
"651",2023-10-21,"2",1.04266719233219,"ENT","Deferred"
"652",2023-10-22,"2",1.10867808418071,"ENT","Deferred"
"653",2023-10-23,"2",1.03033210133096,"ENT","Deferred"
"654",2023-10-24,"2",1.1618173872018,"ENT","Deferred"
"655",2023-10-25,"2",1.12819355044611,"ENT","Deferred"
"656",2023-10-26,"2",0,"ENT","Deferred"
"657",2023-10-27,"2",0,"ENT","Deferred"
"658",2023-10-28,"2",1.10480360365795,"ENT","Deferred"
"659",2023-10-29,"2",1.08336281689249,"ENT","Deferred"
"660",2023-10-30,"2",1.04275541308185,"ENT","Deferred"
"661",2023-10-31,"2",1.10760390786972,"ENT","Deferred"
"662",2023-11-01,"2",1.01784900570308,"ENT","Deferred"
"663",2023-11-02,"2",0,"ENT","Deferred"
"664",2023-11-03,"2",0,"ENT","Deferred"
"665",2023-11-04,"2",0,"ENT","Deferred"
"666",2023-11-05,"2",1.0087035539212,"ENT","Deferred"
"667",2023-11-06,"2",0,"ENT","Deferred"
"668",2023-11-07,"2",1.08153347533432,"ENT","Deferred"
"669",2023-11-08,"2",1.29786341095335,"ENT","Deferred"
"670",2023-11-09,"2",1.2875497200791,"ENT","Deferred"
"671",2023-11-10,"2",1.2537797398721,"ENT","Deferred"
"672",2023-11-11,"2",1.26088413083065,"ENT","Deferred"
"673",2023-11-12,"2",1.19573866344654,"ENT","Deferred"
"674",2023-11-13,"2",1.16893167881485,"ENT","Deferred"
"675",2023-11-14,"2",1.25269379287508,"ENT","Deferred"
"676",2023-11-15,"2",1.1622729701457,"ENT","Deferred"
"677",2023-11-16,"2",1.0958246272699,"ENT","Deferred"
"678",2023-11-17,"2",1.1532234003213,"ENT","Deferred"
"679",2023-11-18,"2",1.30465851177162,"ENT","Deferred"
"680",2023-11-19,"2",1.31104147684594,"ENT","Deferred"
"681",2023-11-20,"2",1.25251449368122,"ENT","Deferred"
"682",2023-11-21,"2",1.36580020772545,"ENT","Deferred"
"683",2023-11-22,"2",1.32556909979696,"ENT","Deferred"
"684",2023-11-23,"2",1.16727132945418,"ENT","Deferred"
"685",2023-11-24,"2",0,"ENT","Deferred"
"686",2023-11-25,"2",1.153125805671,"ENT","Deferred"
"687",2023-11-26,"2",1.17643723805437,"ENT","Deferred"
"688",2023-11-27,"2",1.10117040660371,"ENT","Deferred"
"689",2023-11-28,"2",1.05996329297619,"ENT","Deferred"
"690",2023-11-29,"2",1.06554516375081,"ENT","Deferred"
"691",2023-11-30,"2",0,"ENT","Deferred"
"692",2023-12-01,"2",0,"ENT","Deferred"
"693",2023-12-02,"2",0,"ENT","Deferred"
"694",2023-12-03,"2",1.00929956824294,"ENT","Deferred"
"695",2023-12-04,"2",1.09182302363673,"ENT","Deferred"
"696",2023-12-05,"2",1.04960464462031,"ENT","Deferred"
"697",2023-12-06,"2",1.0910028988548,"ENT","Deferred"
"698",2023-12-07,"2",0,"ENT","Deferred"
"699",2023-12-08,"2",1.00006654288799,"ENT","Deferred"
"700",2023-12-09,"2",1.09278146776914,"ENT","Deferred"
"701",2023-12-10,"2",1.10076045726927,"ENT","Deferred"
"702",2023-12-11,"2",1.1091691892689,"ENT","Deferred"
"703",2023-12-12,"2",1.00277998732243,"ENT","Deferred"
"704",2023-12-13,"2",0,"ENT","Deferred"
"705",2023-12-14,"2",0,"ENT","Deferred"
"706",2023-12-15,"2",0,"ENT","Deferred"
"707",2023-12-16,"2",0,"ENT","Deferred"
"708",2023-12-17,"2",0,"ENT","Deferred"
"709",2023-12-18,"2",0,"ENT","Deferred"
"710",2023-12-19,"2",0,"ENT","Deferred"
"711",2023-12-20,"2",0,"ENT","Deferred"
"712",2023-12-21,"2",0,"ENT","Deferred"
"713",2023-12-22,"2",0,"ENT","Deferred"
"714",2023-12-23,"2",0,"ENT","Deferred"
"715",2023-12-24,"2",0,"ENT","Deferred"
"716",2023-12-25,"2",0,"ENT","Deferred"
"717",2023-12-26,"2",0,"ENT","Deferred"
"718",2023-12-27,"2",0,"ENT","Deferred"
"719",2023-12-28,"2",0,"ENT","Deferred"
"720",2023-12-29,"2",0,"ENT","Deferred"
"721",2023-12-30,"2",0,"ENT","Deferred"
"722",2023-12-31,"2",0,"ENT","Deferred"
"723",2024-01-01,"2",0,"ENT","Deferred"
"724",2024-01-02,"2",0,"ENT","Deferred"
"725",2024-01-03,"2",0,"ENT","Deferred"
"726",2024-01-04,"2",0,"ENT","Deferred"
"727",2024-01-05,"2",0,"ENT","Deferred"
"728",2024-01-06,"2",0,"ENT","Deferred"
"729",2024-01-07,"2",0,"ENT","Deferred"
"730",2024-01-08,"2",0,"ENT","Deferred"
"731",2023-01-09,"3",2.14494215574199,"ENT","Deferred"
"732",2023-01-10,"3",2.19927510168539,"ENT","Deferred"
"733",2023-01-11,"3",2.29090894835417,"ENT","Deferred"
"734",2023-01-12,"3",2.26162137783092,"ENT","Deferred"
"735",2023-01-13,"3",2.24055228676176,"ENT","Deferred"
"736",2023-01-14,"3",2.28164425539149,"ENT","Deferred"
"737",2023-01-15,"3",2.47713373826456,"ENT","Deferred"
"738",2023-01-16,"3",2.55056956690238,"ENT","Deferred"
"739",2023-01-17,"3",2.5536797895534,"ENT","Deferred"
"740",2023-01-18,"3",2.52550890333909,"ENT","Deferred"
"741",2023-01-19,"3",2.45323119800954,"ENT","Deferred"
"742",2023-01-20,"3",2.29186004291301,"ENT","Deferred"
"743",2023-01-21,"3",2.30392439553028,"ENT","Deferred"
"744",2023-01-22,"3",2.11360023620835,"ENT","Deferred"
"745",2023-01-23,"3",2.28310690838393,"ENT","Deferred"
"746",2023-01-24,"3",2.45432398858734,"ENT","Deferred"
"747",2023-01-25,"3",2.42588289729714,"ENT","Deferred"
"748",2023-01-26,"3",2.42887072917089,"ENT","Deferred"
"749",2023-01-27,"3",2.69425979176321,"ENT","Deferred"
"750",2023-01-28,"3",2.68453060115008,"ENT","Deferred"
"751",2023-01-29,"3",2.52942140488769,"ENT","Deferred"
"752",2023-01-30,"3",2.56537962931643,"ENT","Deferred"
"753",2023-01-31,"3",2.62938698317059,"ENT","Deferred"
"754",2023-02-01,"3",2.4585270323428,"ENT","Deferred"
"755",2023-02-02,"3",2.4300576688445,"ENT","Deferred"
"756",2023-02-03,"3",2.65142001227454,"ENT","Deferred"
