"","date",".rep",".sim","speciality","wl_type"
"757",2023-02-04,"3",2.59125242394231,"ENT","Deferred"
"758",2023-02-05,"3",2.65568040261496,"ENT","Deferred"
"759",2023-02-06,"3",2.45732243854003,"ENT","Deferred"
"760",2023-02-07,"3",2.49678757262504,"ENT","Deferred"
"761",2023-02-08,"3",2.57320902106837,"ENT","Deferred"
"762",2023-02-09,"3",2.38599245388974,"ENT","Deferred"
"763",2023-02-10,"3",2.49742593363537,"ENT","Deferred"
"764",2023-02-11,"3",2.32584235776998,"ENT","Deferred"
"765",2023-02-12,"3",2.49730032999491,"ENT","Deferred"
"766",2023-02-13,"3",2.65028546776232,"ENT","Deferred"
"767",2023-02-14,"3",2.50274169251887,"ENT","Deferred"
"768",2023-02-15,"3",2.69334895530475,"ENT","Deferred"
"769",2023-02-16,"3",2.55772090618126,"ENT","Deferred"
"770",2023-02-17,"3",2.62036484572769,"ENT","Deferred"
"771",2023-02-18,"3",2.79289873996908,"ENT","Deferred"
"772",2023-02-19,"3",2.82808771898636,"ENT","Deferred"
"773",2023-02-20,"3",2.84486153002567,"ENT","Deferred"
"774",2023-02-21,"3",2.89645970862374,"ENT","Deferred"
"775",2023-02-22,"3",2.78402286882543,"ENT","Deferred"
"776",2023-02-23,"3",2.78225774402921,"ENT","Deferred"
"777",2023-02-24,"3",2.6877174062017,"ENT","Deferred"
"778",2023-02-25,"3",2.60553901993048,"ENT","Deferred"
"779",2023-02-26,"3",2.63663330997078,"ENT","Deferred"
"780",2023-02-27,"3",2.58063559746209,"ENT","Deferred"
"781",2023-02-28,"3",2.6702418787307,"ENT","Deferred"
"782",2023-03-01,"3",2.60255292732515,"ENT","Deferred"
"783",2023-03-02,"3",2.82924688568287,"ENT","Deferred"
"784",2023-03-03,"3",2.78639392455126,"ENT","Deferred"
"785",2023-03-04,"3",3.08316716348651,"ENT","Deferred"
"786",2023-03-05,"3",3.06860494761402,"ENT","Deferred"
"787",2023-03-06,"3",2.92507705456728,"ENT","Deferred"
"788",2023-03-07,"3",2.98028878646198,"ENT","Deferred"
"789",2023-03-08,"3",2.89002510025147,"ENT","Deferred"
"790",2023-03-09,"3",2.91816937173788,"ENT","Deferred"
"791",2023-03-10,"3",2.85165400454199,"ENT","Deferred"
"792",2023-03-11,"3",3.01356496598641,"ENT","Deferred"
"793",2023-03-12,"3",2.97224123604743,"ENT","Deferred"
"794",2023-03-13,"3",2.96552806608888,"ENT","Deferred"
"795",2023-03-14,"3",2.96003205578131,"ENT","Deferred"
"796",2023-03-15,"3",3.13647562121796,"ENT","Deferred"
"797",2023-03-16,"3",3.05632362348048,"ENT","Deferred"
"798",2023-03-17,"3",3.00971651860933,"ENT","Deferred"
"799",2023-03-18,"3",2.89397791622605,"ENT","Deferred"
"800",2023-03-19,"3",2.75538520111938,"ENT","Deferred"
"801",2023-03-20,"3",2.61989643959431,"ENT","Deferred"
"802",2023-03-21,"3",2.7738842243025,"ENT","Deferred"
"803",2023-03-22,"3",2.75161388122935,"ENT","Deferred"
"804",2023-03-23,"3",2.94884432097025,"ENT","Deferred"
"805",2023-03-24,"3",2.67954137122846,"ENT","Deferred"
"806",2023-03-25,"3",2.52626472058405,"ENT","Deferred"
"807",2023-03-26,"3",2.5660903813452,"ENT","Deferred"
"808",2023-03-27,"3",2.46632953822569,"ENT","Deferred"
"809",2023-03-28,"3",2.58262600038614,"ENT","Deferred"
"810",2023-03-29,"3",2.40894463476787,"ENT","Deferred"
"811",2023-03-30,"3",2.36044512097737,"ENT","Deferred"
"812",2023-03-31,"3",2.4210804991516,"ENT","Deferred"
"813",2023-04-01,"3",2.55815840933804,"ENT","Deferred"
"814",2023-04-02,"3",2.68251346904636,"ENT","Deferred"
"815",2023-04-03,"3",2.59947101104783,"ENT","Deferred"
"816",2023-04-04,"3",2.67131936450142,"ENT","Deferred"
"817",2023-04-05,"3",2.45051287163324,"ENT","Deferred"
"818",2023-04-06,"3",2.31563910418329,"ENT","Deferred"
"819",2023-04-07,"3",2.22310560751964,"ENT","Deferred"
"820",2023-04-08,"3",2.33185976170061,"ENT","Deferred"
"821",2023-04-09,"3",2.31312567187438,"ENT","Deferred"
"822",2023-04-10,"3",2.74603712886448,"ENT","Deferred"
"823",2023-04-11,"3",2.57052348123177,"ENT","Deferred"
"824",2023-04-12,"3",2.36590167821603,"ENT","Deferred"
"825",2023-04-13,"3",2.41225160380004,"ENT","Deferred"
"826",2023-04-14,"3",2.46025773436791,"ENT","Deferred"
"827",2023-04-15,"3",2.57685445863676,"ENT","Deferred"
"828",2023-04-16,"3",2.60507249685845,"ENT","Deferred"
"829",2023-04-17,"3",2.65453610272071,"ENT","Deferred"
"830",2023-04-18,"3",2.81402029794989,"ENT","Deferred"
"831",2023-04-19,"3",2.8668341211026,"ENT","Deferred"
"832",2023-04-20,"3",2.71694287406548,"ENT","Deferred"
"833",2023-04-21,"3",2.83460250079175,"ENT","Deferred"
"834",2023-04-22,"3",2.73887123388853,"ENT","Deferred"
"835",2023-04-23,"3",2.71253807300998,"ENT","Deferred"
"836",2023-04-24,"3",2.59482950027243,"ENT","Deferred"
"837",2023-04-25,"3",2.73527732368716,"ENT","Deferred"
"838",2023-04-26,"3",2.76163115413958,"ENT","Deferred"
"839",2023-04-27,"3",2.83110145125564,"ENT","Deferred"
"840",2023-04-28,"3",2.76708017122715,"ENT","Deferred"
"841",2023-04-29,"3",2.8989387706077,"ENT","Deferred"
"842",2023-04-30,"3",2.78269772442139,"ENT","Deferred"
"843",2023-05-01,"3",2.7646953899131,"ENT","Deferred"
"844",2023-05-02,"3",2.87772370007045,"ENT","Deferred"
"845",2023-05-03,"3",2.74984501370453,"ENT","Deferred"
"846",2023-05-04,"3",2.85199380366398,"ENT","Deferred"
"847",2023-05-05,"3",2.91656932588469,"ENT","Deferred"
"848",2023-05-06,"3",3.12441117639882,"ENT","Deferred"
"849",2023-05-07,"3",3.18736329027096,"ENT","Deferred"
"850",2023-05-08,"3",3.16949284402404,"ENT","Deferred"
"851",2023-05-09,"3",3.16921642509788,"ENT","Deferred"
"852",2023-05-10,"3",3.28075029163706,"ENT","Deferred"
"853",2023-05-11,"3",3.21613307188032,"ENT","Deferred"
"854",2023-05-12,"3",3.29068712345894,"ENT","Deferred"
"855",2023-05-13,"3",3.2802052344581,"ENT","Deferred"
"856",2023-05-14,"3",3.44870909094368,"ENT","Deferred"
"857",2023-05-15,"3",3.29083109637263,"ENT","Deferred"
"858",2023-05-16,"3",3.36017931713091,"ENT","Deferred"
"859",2023-05-17,"3",3.54611393020979,"ENT","Deferred"
"860",2023-05-18,"3",3.67201658264611,"ENT","Deferred"
"861",2023-05-19,"3",3.7052176839153,"ENT","Deferred"
"862",2023-05-20,"3",3.59808869282186,"ENT","Deferred"
"863",2023-05-21,"3",3.73623321250444,"ENT","Deferred"
"864",2023-05-22,"3",3.63173194360107,"ENT","Deferred"
"865",2023-05-23,"3",3.65674335429672,"ENT","Deferred"
"866",2023-05-24,"3",3.7346111743591,"ENT","Deferred"
"867",2023-05-25,"3",3.73822123290511,"ENT","Deferred"
"868",2023-05-26,"3",3.79129212505593,"ENT","Deferred"
"869",2023-05-27,"3",3.65164293194465,"ENT","Deferred"
"870",2023-05-28,"3",3.67205214204137,"ENT","Deferred"
"871",2023-05-29,"3",3.72945850302038,"ENT","Deferred"
"872",2023-05-30,"3",3.70733796447229,"ENT","Deferred"
"873",2023-05-31,"3",3.72093836057021,"ENT","Deferred"
"874",2023-06-01,"3",3.64803889303367,"ENT","Deferred"
"875",2023-06-02,"3",3.62686524463347,"ENT","Deferred"
"876",2023-06-03,"3",3.47181776045738,"ENT","Deferred"
"877",2023-06-04,"3",3.41173632736026,"ENT","Deferred"
"878",2023-06-05,"3",3.41171911645266,"ENT","Deferred"
"879",2023-06-06,"3",3.54191931612804,"ENT","Deferred"
"880",2023-06-07,"3",3.48011705171141,"ENT","Deferred"
"881",2023-06-08,"3",3.71784662394741,"ENT","Deferred"
"882",2023-06-09,"3",3.66002781340672,"ENT","Deferred"
"883",2023-06-10,"3",3.6581088287536,"ENT","Deferred"
"884",2023-06-11,"3",3.60798779203915,"ENT","Deferred"
"885",2023-06-12,"3",3.4890401269552,"ENT","Deferred"
"886",2023-06-13,"3",3.48449376969646,"ENT","Deferred"
"887",2023-06-14,"3",3.31151891658612,"ENT","Deferred"
"888",2023-06-15,"3",3.33892512855348,"ENT","Deferred"
"889",2023-06-16,"3",3.27053063268029,"ENT","Deferred"
"890",2023-06-17,"3",3.42250908034802,"ENT","Deferred"
"891",2023-06-18,"3",3.43109126704682,"ENT","Deferred"
"892",2023-06-19,"3",3.36875667487579,"ENT","Deferred"
"893",2023-06-20,"3",3.36573861672818,"ENT","Deferred"
"894",2023-06-21,"3",3.34633092324374,"ENT","Deferred"
"895",2023-06-22,"3",3.4917353434426,"ENT","Deferred"
"896",2023-06-23,"3",3.52276826773513,"ENT","Deferred"
"897",2023-06-24,"3",3.55887685348308,"ENT","Deferred"
"898",2023-06-25,"3",3.49344946171808,"ENT","Deferred"
"899",2023-06-26,"3",3.59170969052504,"ENT","Deferred"
"900",2023-06-27,"3",3.76652424216776,"ENT","Deferred"
"901",2023-06-28,"3",3.74136552577467,"ENT","Deferred"
"902",2023-06-29,"3",3.50026112248666,"ENT","Deferred"
"903",2023-06-30,"3",3.44868776486797,"ENT","Deferred"
"904",2023-07-01,"3",3.49630955536531,"ENT","Deferred"
"905",2023-07-02,"3",3.48113417519293,"ENT","Deferred"
"906",2023-07-03,"3",3.57867116679636,"ENT","Deferred"
"907",2023-07-04,"3",3.53898054222819,"ENT","Deferred"
"908",2023-07-05,"3",3.55917745436701,"ENT","Deferred"
"909",2023-07-06,"3",3.50067266303928,"ENT","Deferred"
"910",2023-07-07,"3",3.55499263698617,"ENT","Deferred"
"911",2023-07-08,"3",3.36239832207055,"ENT","Deferred"
"912",2023-07-09,"3",3.45171998708446,"ENT","Deferred"
"913",2023-07-10,"3",3.37348879631633,"ENT","Deferred"
"914",2023-07-11,"3",3.4385984495371,"ENT","Deferred"
"915",2023-07-12,"3",3.35466501308054,"ENT","Deferred"
"916",2023-07-13,"3",3.34685050824352,"ENT","Deferred"
"917",2023-07-14,"3",3.3911235415069,"ENT","Deferred"
"918",2023-07-15,"3",3.38556921130195,"ENT","Deferred"
"919",2023-07-16,"3",3.50449291895886,"ENT","Deferred"
"920",2023-07-17,"3",3.37392556625917,"ENT","Deferred"
"921",2023-07-18,"3",3.35971336741395,"ENT","Deferred"
"922",2023-07-19,"3",3.35062408205131,"ENT","Deferred"
"923",2023-07-20,"3",3.44737834331076,"ENT","Deferred"
"924",2023-07-21,"3",3.23701548823358,"ENT","Deferred"
"925",2023-07-22,"3",3.14326777117498,"ENT","Deferred"
"926",2023-07-23,"3",3.16799920523582,"ENT","Deferred"
"927",2023-07-24,"3",3.12556333779012,"ENT","Deferred"
"928",2023-07-25,"3",3.14054971716939,"ENT","Deferred"
"929",2023-07-26,"3",3.27351645902575,"ENT","Deferred"
"930",2023-07-27,"3",3.41580601876601,"ENT","Deferred"
"931",2023-07-28,"3",3.40140542819447,"ENT","Deferred"
"932",2023-07-29,"3",3.27366576407644,"ENT","Deferred"
"933",2023-07-30,"3",3.39613154932864,"ENT","Deferred"
"934",2023-07-31,"3",3.22016340998594,"ENT","Deferred"
"935",2023-08-01,"3",3.13378434521147,"ENT","Deferred"
"936",2023-08-02,"3",2.83942993508077,"ENT","Deferred"
"937",2023-08-03,"3",2.78903506559553,"ENT","Deferred"
"938",2023-08-04,"3",2.84014459510441,"ENT","Deferred"
"939",2023-08-05,"3",2.78517548244086,"ENT","Deferred"
"940",2023-08-06,"3",2.76555291034583,"ENT","Deferred"
"941",2023-08-07,"3",2.81798712385492,"ENT","Deferred"
"942",2023-08-08,"3",2.87749055763768,"ENT","Deferred"
"943",2023-08-09,"3",2.71942137811774,"ENT","Deferred"
"944",2023-08-10,"3",2.68243202675757,"ENT","Deferred"
"945",2023-08-11,"3",2.77001705149114,"ENT","Deferred"
"946",2023-08-12,"3",2.64073397417584,"ENT","Deferred"
"947",2023-08-13,"3",2.50608799078724,"ENT","Deferred"
"948",2023-08-14,"3",2.63565354616084,"ENT","Deferred"
"949",2023-08-15,"3",2.67472234136039,"ENT","Deferred"
"950",2023-08-16,"3",2.68851288761281,"ENT","Deferred"
"951",2023-08-17,"3",2.70228541470046,"ENT","Deferred"
"952",2023-08-18,"3",2.70861346999611,"ENT","Deferred"
"953",2023-08-19,"3",2.82584772233559,"ENT","Deferred"
"954",2023-08-20,"3",2.64842065212886,"ENT","Deferred"
"955",2023-08-21,"3",2.71109498040251,"ENT","Deferred"
"956",2023-08-22,"3",2.6824594815764,"ENT","Deferred"
"957",2023-08-23,"3",2.67751980641603,"ENT","Deferred"
"958",2023-08-24,"3",2.6422440113508,"ENT","Deferred"
"959",2023-08-25,"3",2.85709465873522,"ENT","Deferred"
"960",2023-08-26,"3",2.77121568982952,"ENT","Deferred"
"961",2023-08-27,"3",2.94113723713252,"ENT","Deferred"
"962",2023-08-28,"3",3.07486765592979,"ENT","Deferred"
"963",2023-08-29,"3",3.27395275392437,"ENT","Deferred"
"964",2023-08-30,"3",3.06685527611985,"ENT","Deferred"
"965",2023-08-31,"3",3.01955399651762,"ENT","Deferred"
"966",2023-09-01,"3",3.19543709195873,"ENT","Deferred"
"967",2023-09-02,"3",3.18172302189419,"ENT","Deferred"
"968",2023-09-03,"3",3.20036514164929,"ENT","Deferred"
"969",2023-09-04,"3",3.26470014871362,"ENT","Deferred"
"970",2023-09-05,"3",3.32446368910733,"ENT","Deferred"
"971",2023-09-06,"3",3.19929761391805,"ENT","Deferred"
"972",2023-09-07,"3",2.99393531372507,"ENT","Deferred"
"973",2023-09-08,"3",3.11706515385137,"ENT","Deferred"
"974",2023-09-09,"3",2.93509970234908,"ENT","Deferred"
"975",2023-09-10,"3",3.10132500234726,"ENT","Deferred"
"976",2023-09-11,"3",3.16394837834313,"ENT","Deferred"
"977",2023-09-12,"3",3.20007998622896,"ENT","Deferred"
"978",2023-09-13,"3",3.23971743135919,"ENT","Deferred"
"979",2023-09-14,"3",3.22442927484069,"ENT","Deferred"
"980",2023-09-15,"3",3.07641621419872,"ENT","Deferred"
"981",2023-09-16,"3",3.0408755720349,"ENT","Deferred"
"982",2023-09-17,"3",3.2474404424058,"ENT","Deferred"
"983",2023-09-18,"3",3.40088748058205,"ENT","Deferred"
"984",2023-09-19,"3",3.61105657019158,"ENT","Deferred"
"985",2023-09-20,"3",3.46531706588668,"ENT","Deferred"
"986",2023-09-21,"3",3.62264893319109,"ENT","Deferred"
"987",2023-09-22,"3",3.70101231693422,"ENT","Deferred"
"988",2023-09-23,"3",3.89543090252167,"ENT","Deferred"
"989",2023-09-24,"3",3.84897446957917,"ENT","Deferred"
"990",2023-09-25,"3",3.7489543068977,"ENT","Deferred"
"991",2023-09-26,"3",3.7089137425914,"ENT","Deferred"
"992",2023-09-27,"3",3.82053889030496,"ENT","Deferred"
"993",2023-09-28,"3",3.68056476432779,"ENT","Deferred"
"994",2023-09-29,"3",3.6088242635765,"ENT","Deferred"
"995",2023-09-30,"3",3.57451584377335,"ENT","Deferred"
"996",2023-10-01,"3",3.47452121100482,"ENT","Deferred"
"997",2023-10-02,"3",3.40206477959603,"ENT","Deferred"
"998",2023-10-03,"3",3.39640108801377,"ENT","Deferred"
"999",2023-10-04,"3",3.36819020591716,"ENT","Deferred"
"1000",2023-10-05,"3",3.31814863437008,"ENT","Deferred"
"1001",2023-10-06,"3",3.28051354823666,"ENT","Deferred"
"1002",2023-10-07,"3",3.33139594408739,"ENT","Deferred"
"1003",2023-10-08,"3",3.21368406326054,"ENT","Deferred"
"1004",2023-10-09,"3",3.17747236744458,"ENT","Deferred"
"1005",2023-10-10,"3",3.19256820995816,"ENT","Deferred"
"1006",2023-10-11,"3",2.90981582897391,"ENT","Deferred"
"1007",2023-10-12,"3",2.82855359785384,"ENT","Deferred"
"1008",2023-10-13,"3",2.65972594911528,"ENT","Deferred"
"1009",2023-10-14,"3",2.62822462071174,"ENT","Deferred"
"1010",2023-10-15,"3",2.61056401447177,"ENT","Deferred"
"1011",2023-10-16,"3",2.75592187170919,"ENT","Deferred"
"1012",2023-10-17,"3",2.61507689632867,"ENT","Deferred"
"1013",2023-10-18,"3",2.70452571350823,"ENT","Deferred"
"1014",2023-10-19,"3",2.52808330722029,"ENT","Deferred"
"1015",2023-10-20,"3",2.5394166924389,"ENT","Deferred"
"1016",2023-10-21,"3",2.44607135065539,"ENT","Deferred"
"1017",2023-10-22,"3",2.67450665919095,"ENT","Deferred"
"1018",2023-10-23,"3",2.72929755164818,"ENT","Deferred"
"1019",2023-10-24,"3",2.93312663764432,"ENT","Deferred"
"1020",2023-10-25,"3",2.85495885324704,"ENT","Deferred"
"1021",2023-10-26,"3",2.75461063868895,"ENT","Deferred"
"1022",2023-10-27,"3",2.68811088713732,"ENT","Deferred"
"1023",2023-10-28,"3",2.72915556523804,"ENT","Deferred"
"1024",2023-10-29,"3",2.58834473243999,"ENT","Deferred"
"1025",2023-10-30,"3",2.59000622822315,"ENT","Deferred"
"1026",2023-10-31,"3",2.6304648003288,"ENT","Deferred"
"1027",2023-11-01,"3",2.5347438637064,"ENT","Deferred"
"1028",2023-11-02,"3",2.49945265367529,"ENT","Deferred"
"1029",2023-11-03,"3",2.51475647419231,"ENT","Deferred"
"1030",2023-11-04,"3",2.35198437624098,"ENT","Deferred"
"1031",2023-11-05,"3",2.50621564810189,"ENT","Deferred"
"1032",2023-11-06,"3",2.4162146317001,"ENT","Deferred"
"1033",2023-11-07,"3",2.54690330221671,"ENT","Deferred"
"1034",2023-11-08,"3",2.4839287822179,"ENT","Deferred"
"1035",2023-11-09,"3",2.44935211142531,"ENT","Deferred"
"1036",2023-11-10,"3",2.42154298213896,"ENT","Deferred"
"1037",2023-11-11,"3",2.57675002014019,"ENT","Deferred"
"1038",2023-11-12,"3",2.64371376742408,"ENT","Deferred"
"1039",2023-11-13,"3",2.69524225403406,"ENT","Deferred"
"1040",2023-11-14,"3",2.68717316098693,"ENT","Deferred"
"1041",2023-11-15,"3",2.65541137715725,"ENT","Deferred"
"1042",2023-11-16,"3",2.63733071023451,"ENT","Deferred"
"1043",2023-11-17,"3",2.64777051869975,"ENT","Deferred"
"1044",2023-11-18,"3",2.63072104656131,"ENT","Deferred"
"1045",2023-11-19,"3",2.67595167685483,"ENT","Deferred"
"1046",2023-11-20,"3",2.78837165999927,"ENT","Deferred"
"1047",2023-11-21,"3",2.86938999971119,"ENT","Deferred"
"1048",2023-11-22,"3",2.73193437467227,"ENT","Deferred"
"1049",2023-11-23,"3",2.46074354346255,"ENT","Deferred"
"1050",2023-11-24,"3",2.55678176545028,"ENT","Deferred"
"1051",2023-11-25,"3",2.50374078061293,"ENT","Deferred"
"1052",2023-11-26,"3",2.62199551356342,"ENT","Deferred"
"1053",2023-11-27,"3",2.51380815085668,"ENT","Deferred"
"1054",2023-11-28,"3",2.52229011228667,"ENT","Deferred"
"1055",2023-11-29,"3",2.56202101995615,"ENT","Deferred"
"1056",2023-11-30,"3",2.61921214378301,"ENT","Deferred"
"1057",2023-12-01,"3",2.5668667967184,"ENT","Deferred"
"1058",2023-12-02,"3",2.74370585313873,"ENT","Deferred"
"1059",2023-12-03,"3",2.71074243790034,"ENT","Deferred"
"1060",2023-12-04,"3",2.64315646955789,"ENT","Deferred"
"1061",2023-12-05,"3",2.66806351178598,"ENT","Deferred"
"1062",2023-12-06,"3",2.55757071342077,"ENT","Deferred"
"1063",2023-12-07,"3",2.3806693293571,"ENT","Deferred"
"1064",2023-12-08,"3",2.38878096414578,"ENT","Deferred"
"1065",2023-12-09,"3",2.27788125099259,"ENT","Deferred"
"1066",2023-12-10,"3",2.40686798429733,"ENT","Deferred"
"1067",2023-12-11,"3",2.41318863493486,"ENT","Deferred"
"1068",2023-12-12,"3",2.38388101851399,"ENT","Deferred"
"1069",2023-12-13,"3",2.38851425412791,"ENT","Deferred"
"1070",2023-12-14,"3",2.29892031360997,"ENT","Deferred"
"1071",2023-12-15,"3",2.18299173036929,"ENT","Deferred"
"1072",2023-12-16,"3",2.22901614916791,"ENT","Deferred"
"1073",2023-12-17,"3",2.1904039206858,"ENT","Deferred"
"1074",2023-12-18,"3",2.26398533032893,"ENT","Deferred"
"1075",2023-12-19,"3",1.96827536578999,"ENT","Deferred"
"1076",2023-12-20,"3",1.71741425594027,"ENT","Deferred"
"1077",2023-12-21,"3",1.75734458162061,"ENT","Deferred"
"1078",2023-12-22,"3",1.8897247588042,"ENT","Deferred"
"1079",2023-12-23,"3",1.94996757860469,"ENT","Deferred"
"1080",2023-12-24,"3",1.75537801346472,"ENT","Deferred"
"1081",2023-12-25,"3",1.7153211824228,"ENT","Deferred"
"1082",2023-12-26,"3",2.07233897389039,"ENT","Deferred"
"1083",2023-12-27,"3",2.14601970821894,"ENT","Deferred"
"1084",2023-12-28,"3",2.0007944105259,"ENT","Deferred"
"1085",2023-12-29,"3",2.0389468214255,"ENT","Deferred"
"1086",2023-12-30,"3",1.9713590970888,"ENT","Deferred"
"1087",2023-12-31,"3",1.98530055925575,"ENT","Deferred"
"1088",2024-01-01,"3",1.88545006713909,"ENT","Deferred"
"1089",2024-01-02,"3",1.93218192299385,"ENT","Deferred"
"1090",2024-01-03,"3",2.05314055346372,"ENT","Deferred"
"1091",2024-01-04,"3",2.07450088492265,"ENT","Deferred"
"1092",2024-01-05,"3",2.0818821899621,"ENT","Deferred"
"1093",2024-01-06,"3",2.08181235636976,"ENT","Deferred"
"1094",2024-01-07,"3",1.93798375038632,"ENT","Deferred"
"1095",2024-01-08,"3",1.90935233024639,"ENT","Deferred"
"1096",2023-01-09,"4",1.89549263573522,"ENT","Deferred"
"1097",2023-01-10,"4",2.10272717608151,"ENT","Deferred"
"1098",2023-01-11,"4",2.08992630081733,"ENT","Deferred"
"1099",2023-01-12,"4",2.18144374032567,"ENT","Deferred"
"1100",2023-01-13,"4",2.28490968955761,"ENT","Deferred"
"1101",2023-01-14,"4",2.20891483233944,"ENT","Deferred"
"1102",2023-01-15,"4",2.37145162383219,"ENT","Deferred"
"1103",2023-01-16,"4",2.42204969363164,"ENT","Deferred"
"1104",2023-01-17,"4",2.51398489439997,"ENT","Deferred"
"1105",2023-01-18,"4",2.42785077277458,"ENT","Deferred"
"1106",2023-01-19,"4",2.24736196927642,"ENT","Deferred"
"1107",2023-01-20,"4",2.34501544600783,"ENT","Deferred"
"1108",2023-01-21,"4",2.38318727276216,"ENT","Deferred"
"1109",2023-01-22,"4",2.31947702180691,"ENT","Deferred"
"1110",2023-01-23,"4",2.35247530451014,"ENT","Deferred"
"1111",2023-01-24,"4",2.29229068488848,"ENT","Deferred"
"1112",2023-01-25,"4",2.21905568962247,"ENT","Deferred"
"1113",2023-01-26,"4",2.30497002235622,"ENT","Deferred"
"1114",2023-01-27,"4",2.33654603631865,"ENT","Deferred"
"1115",2023-01-28,"4",2.32308079250658,"ENT","Deferred"
