"","date",".rep",".sim","speciality","wl_type"
"1116",2023-01-29,"4",2.28199094432266,"ENT","Deferred"
"1117",2023-01-30,"4",2.28145080685196,"ENT","Deferred"
"1118",2023-01-31,"4",2.21102232490371,"ENT","Deferred"
"1119",2023-02-01,"4",2.2785477894655,"ENT","Deferred"
"1120",2023-02-02,"4",2.32627372986341,"ENT","Deferred"
"1121",2023-02-03,"4",2.42044453919153,"ENT","Deferred"
"1122",2023-02-04,"4",2.43730143159,"ENT","Deferred"
"1123",2023-02-05,"4",2.34253263973581,"ENT","Deferred"
"1124",2023-02-06,"4",2.39066701736145,"ENT","Deferred"
"1125",2023-02-07,"4",2.2641663903251,"ENT","Deferred"
"1126",2023-02-08,"4",2.42140978406457,"ENT","Deferred"
"1127",2023-02-09,"4",2.16929415182817,"ENT","Deferred"
"1128",2023-02-10,"4",2.11329628603713,"ENT","Deferred"
"1129",2023-02-11,"4",2.25874110172693,"ENT","Deferred"
"1130",2023-02-12,"4",2.5148139209224,"ENT","Deferred"
"1131",2023-02-13,"4",2.64268112853856,"ENT","Deferred"
"1132",2023-02-14,"4",2.73870977153308,"ENT","Deferred"
"1133",2023-02-15,"4",2.7447504807483,"ENT","Deferred"
"1134",2023-02-16,"4",2.90449240503827,"ENT","Deferred"
"1135",2023-02-17,"4",2.83037230487105,"ENT","Deferred"
"1136",2023-02-18,"4",2.64685431874248,"ENT","Deferred"
"1137",2023-02-19,"4",2.68866693325204,"ENT","Deferred"
"1138",2023-02-20,"4",2.59383793036218,"ENT","Deferred"
"1139",2023-02-21,"4",2.79550498718411,"ENT","Deferred"
"1140",2023-02-22,"4",2.98579418308287,"ENT","Deferred"
"1141",2023-02-23,"4",3.06923883835609,"ENT","Deferred"
"1142",2023-02-24,"4",2.99139726202027,"ENT","Deferred"
"1143",2023-02-25,"4",3.01898011516441,"ENT","Deferred"
"1144",2023-02-26,"4",2.98601359569607,"ENT","Deferred"
"1145",2023-02-27,"4",3.01731857868145,"ENT","Deferred"
"1146",2023-02-28,"4",3.03363395029477,"ENT","Deferred"
"1147",2023-03-01,"4",3.16166937166167,"ENT","Deferred"
"1148",2023-03-02,"4",3.27071687780475,"ENT","Deferred"
"1149",2023-03-03,"4",3.30508642647433,"ENT","Deferred"
"1150",2023-03-04,"4",3.13964453390308,"ENT","Deferred"
"1151",2023-03-05,"4",3.12662303639888,"ENT","Deferred"
"1152",2023-03-06,"4",3.00203399671439,"ENT","Deferred"
"1153",2023-03-07,"4",2.98868102231049,"ENT","Deferred"
"1154",2023-03-08,"4",2.82440042151466,"ENT","Deferred"
"1155",2023-03-09,"4",2.44865943789364,"ENT","Deferred"
"1156",2023-03-10,"4",2.42469654864181,"ENT","Deferred"
"1157",2023-03-11,"4",2.36131066969577,"ENT","Deferred"
"1158",2023-03-12,"4",2.53458172288896,"ENT","Deferred"
"1159",2023-03-13,"4",2.66057031780028,"ENT","Deferred"
"1160",2023-03-14,"4",2.72180989401019,"ENT","Deferred"
"1161",2023-03-15,"4",2.58328548478146,"ENT","Deferred"
"1162",2023-03-16,"4",2.6546238341933,"ENT","Deferred"
"1163",2023-03-17,"4",2.6459192309122,"ENT","Deferred"
"1164",2023-03-18,"4",2.87496591384124,"ENT","Deferred"
"1165",2023-03-19,"4",2.88076604520147,"ENT","Deferred"
"1166",2023-03-20,"4",3.00671397725135,"ENT","Deferred"
"1167",2023-03-21,"4",3.0953851821236,"ENT","Deferred"
"1168",2023-03-22,"4",3.06366582451326,"ENT","Deferred"
"1169",2023-03-23,"4",3.12110860972471,"ENT","Deferred"
"1170",2023-03-24,"4",3.0854180285448,"ENT","Deferred"
"1171",2023-03-25,"4",3.0534871516412,"ENT","Deferred"
"1172",2023-03-26,"4",2.93839677576414,"ENT","Deferred"
"1173",2023-03-27,"4",2.71334881976077,"ENT","Deferred"
"1174",2023-03-28,"4",2.60373924948144,"ENT","Deferred"
"1175",2023-03-29,"4",2.45107244565215,"ENT","Deferred"
"1176",2023-03-30,"4",2.43948758847669,"ENT","Deferred"
"1177",2023-03-31,"4",2.47380774676905,"ENT","Deferred"
"1178",2023-04-01,"4",2.35261574442874,"ENT","Deferred"
"1179",2023-04-02,"4",2.30523955940377,"ENT","Deferred"
"1180",2023-04-03,"4",2.20625622061685,"ENT","Deferred"
"1181",2023-04-04,"4",2.07101244930583,"ENT","Deferred"
"1182",2023-04-05,"4",2.27680729487181,"ENT","Deferred"
"1183",2023-04-06,"4",2.37164857664441,"ENT","Deferred"
"1184",2023-04-07,"4",2.39953995337463,"ENT","Deferred"
"1185",2023-04-08,"4",2.44519812176939,"ENT","Deferred"
"1186",2023-04-09,"4",2.61100336656768,"ENT","Deferred"
"1187",2023-04-10,"4",2.51647832387462,"ENT","Deferred"
"1188",2023-04-11,"4",2.63187106175376,"ENT","Deferred"
"1189",2023-04-12,"4",2.68267141800366,"ENT","Deferred"
"1190",2023-04-13,"4",2.66124708828594,"ENT","Deferred"
"1191",2023-04-14,"4",2.61308184764892,"ENT","Deferred"
"1192",2023-04-15,"4",2.62246010783833,"ENT","Deferred"
"1193",2023-04-16,"4",2.38262981780215,"ENT","Deferred"
"1194",2023-04-17,"4",2.45101692097904,"ENT","Deferred"
"1195",2023-04-18,"4",2.36626083193371,"ENT","Deferred"
"1196",2023-04-19,"4",2.37941421079177,"ENT","Deferred"
"1197",2023-04-20,"4",2.47548078636833,"ENT","Deferred"
"1198",2023-04-21,"4",2.39593755611692,"ENT","Deferred"
"1199",2023-04-22,"4",2.54666248639781,"ENT","Deferred"
"1200",2023-04-23,"4",2.58005599477001,"ENT","Deferred"
"1201",2023-04-24,"4",2.63771719158206,"ENT","Deferred"
"1202",2023-04-25,"4",2.66355419816981,"ENT","Deferred"
"1203",2023-04-26,"4",2.83314549220868,"ENT","Deferred"
"1204",2023-04-27,"4",2.8547792654911,"ENT","Deferred"
"1205",2023-04-28,"4",2.84832158130666,"ENT","Deferred"
"1206",2023-04-29,"4",2.84209145934072,"ENT","Deferred"
"1207",2023-04-30,"4",2.85152748518653,"ENT","Deferred"
"1208",2023-05-01,"4",2.86294090189587,"ENT","Deferred"
"1209",2023-05-02,"4",2.8845164533424,"ENT","Deferred"
"1210",2023-05-03,"4",2.68252977093928,"ENT","Deferred"
"1211",2023-05-04,"4",2.65494079803739,"ENT","Deferred"
"1212",2023-05-05,"4",2.63160515741982,"ENT","Deferred"
"1213",2023-05-06,"4",2.6080257386082,"ENT","Deferred"
"1214",2023-05-07,"4",2.67524983048102,"ENT","Deferred"
"1215",2023-05-08,"4",2.67497873538123,"ENT","Deferred"
"1216",2023-05-09,"4",2.68069285300982,"ENT","Deferred"
"1217",2023-05-10,"4",2.61866212703999,"ENT","Deferred"
"1218",2023-05-11,"4",2.78837097807463,"ENT","Deferred"
"1219",2023-05-12,"4",2.82824267652798,"ENT","Deferred"
"1220",2023-05-13,"4",2.68497824460644,"ENT","Deferred"
"1221",2023-05-14,"4",2.7088897694135,"ENT","Deferred"
"1222",2023-05-15,"4",2.8642650634651,"ENT","Deferred"
"1223",2023-05-16,"4",2.91400806434672,"ENT","Deferred"
"1224",2023-05-17,"4",2.92281731528794,"ENT","Deferred"
"1225",2023-05-18,"4",2.85146965975876,"ENT","Deferred"
"1226",2023-05-19,"4",2.74787817187786,"ENT","Deferred"
"1227",2023-05-20,"4",2.50290193136105,"ENT","Deferred"
"1228",2023-05-21,"4",2.6135149926093,"ENT","Deferred"
"1229",2023-05-22,"4",2.7688192919281,"ENT","Deferred"
"1230",2023-05-23,"4",2.79580883968377,"ENT","Deferred"
"1231",2023-05-24,"4",2.667306521534,"ENT","Deferred"
"1232",2023-05-25,"4",2.56337626130301,"ENT","Deferred"
"1233",2023-05-26,"4",2.60371320994192,"ENT","Deferred"
"1234",2023-05-27,"4",2.8861843793765,"ENT","Deferred"
"1235",2023-05-28,"4",3.02621898663265,"ENT","Deferred"
"1236",2023-05-29,"4",3.03690128608344,"ENT","Deferred"
"1237",2023-05-30,"4",2.9888842609081,"ENT","Deferred"
"1238",2023-05-31,"4",2.83093245414439,"ENT","Deferred"
"1239",2023-06-01,"4",2.55206415417025,"ENT","Deferred"
"1240",2023-06-02,"4",2.51898616010391,"ENT","Deferred"
"1241",2023-06-03,"4",2.5575980379433,"ENT","Deferred"
"1242",2023-06-04,"4",2.4072070805361,"ENT","Deferred"
"1243",2023-06-05,"4",2.14489701871314,"ENT","Deferred"
"1244",2023-06-06,"4",2.32089561963674,"ENT","Deferred"
"1245",2023-06-07,"4",2.19309029129777,"ENT","Deferred"
"1246",2023-06-08,"4",2.23980982496054,"ENT","Deferred"
"1247",2023-06-09,"4",2.33968656589384,"ENT","Deferred"
"1248",2023-06-10,"4",2.3854879132076,"ENT","Deferred"
"1249",2023-06-11,"4",2.50209122105549,"ENT","Deferred"
"1250",2023-06-12,"4",2.32886083652045,"ENT","Deferred"
"1251",2023-06-13,"4",2.5545854620688,"ENT","Deferred"
"1252",2023-06-14,"4",2.4635241939176,"ENT","Deferred"
"1253",2023-06-15,"4",2.23835748004726,"ENT","Deferred"
"1254",2023-06-16,"4",2.23131499010143,"ENT","Deferred"
"1255",2023-06-17,"4",2.27260136272099,"ENT","Deferred"
"1256",2023-06-18,"4",2.4365256383413,"ENT","Deferred"
"1257",2023-06-19,"4",2.4959305665143,"ENT","Deferred"
"1258",2023-06-20,"4",2.59105728149647,"ENT","Deferred"
"1259",2023-06-21,"4",2.50867486765841,"ENT","Deferred"
"1260",2023-06-22,"4",2.28405702790696,"ENT","Deferred"
"1261",2023-06-23,"4",2.41660344714899,"ENT","Deferred"
"1262",2023-06-24,"4",2.66537643443697,"ENT","Deferred"
"1263",2023-06-25,"4",2.83622093353322,"ENT","Deferred"
"1264",2023-06-26,"4",2.85715424279381,"ENT","Deferred"
"1265",2023-06-27,"4",2.84986193680172,"ENT","Deferred"
"1266",2023-06-28,"4",2.63348541759908,"ENT","Deferred"
"1267",2023-06-29,"4",2.66493584288855,"ENT","Deferred"
"1268",2023-06-30,"4",2.59356896043046,"ENT","Deferred"
"1269",2023-07-01,"4",2.53420982998825,"ENT","Deferred"
"1270",2023-07-02,"4",2.55602665938493,"ENT","Deferred"
"1271",2023-07-03,"4",2.63698203060523,"ENT","Deferred"
"1272",2023-07-04,"4",2.62000665515301,"ENT","Deferred"
"1273",2023-07-05,"4",2.44770733962841,"ENT","Deferred"
"1274",2023-07-06,"4",2.4621739446845,"ENT","Deferred"
"1275",2023-07-07,"4",2.60047407362391,"ENT","Deferred"
"1276",2023-07-08,"4",2.46344589157713,"ENT","Deferred"
"1277",2023-07-09,"4",2.58478088487048,"ENT","Deferred"
"1278",2023-07-10,"4",2.6247057382951,"ENT","Deferred"
"1279",2023-07-11,"4",2.63314460694258,"ENT","Deferred"
"1280",2023-07-12,"4",2.78630049594916,"ENT","Deferred"
"1281",2023-07-13,"4",2.71935160381537,"ENT","Deferred"
"1282",2023-07-14,"4",2.71757927529892,"ENT","Deferred"
"1283",2023-07-15,"4",2.8448660818797,"ENT","Deferred"
"1284",2023-07-16,"4",2.78513697114103,"ENT","Deferred"
"1285",2023-07-17,"4",2.74050297520945,"ENT","Deferred"
"1286",2023-07-18,"4",2.62968421515976,"ENT","Deferred"
"1287",2023-07-19,"4",2.80821395528525,"ENT","Deferred"
"1288",2023-07-20,"4",2.97450530521456,"ENT","Deferred"
"1289",2023-07-21,"4",2.79456191522647,"ENT","Deferred"
"1290",2023-07-22,"4",2.7951863295838,"ENT","Deferred"
"1291",2023-07-23,"4",2.91020398074926,"ENT","Deferred"
"1292",2023-07-24,"4",2.9525575011327,"ENT","Deferred"
"1293",2023-07-25,"4",3.01967668107015,"ENT","Deferred"
"1294",2023-07-26,"4",2.99855509518789,"ENT","Deferred"
"1295",2023-07-27,"4",2.84514966973544,"ENT","Deferred"
"1296",2023-07-28,"4",2.84848356870927,"ENT","Deferred"
"1297",2023-07-29,"4",2.9098306156774,"ENT","Deferred"
"1298",2023-07-30,"4",2.98999466961017,"ENT","Deferred"
"1299",2023-07-31,"4",3.22547779967961,"ENT","Deferred"
"1300",2023-08-01,"4",3.27700766167435,"ENT","Deferred"
"1301",2023-08-02,"4",3.23490964108711,"ENT","Deferred"
"1302",2023-08-03,"4",3.12309647911237,"ENT","Deferred"
"1303",2023-08-04,"4",2.9902021937237,"ENT","Deferred"
"1304",2023-08-05,"4",3.02138055475245,"ENT","Deferred"
"1305",2023-08-06,"4",2.78557925038334,"ENT","Deferred"
"1306",2023-08-07,"4",2.72392165360963,"ENT","Deferred"
"1307",2023-08-08,"4",3.00111825138044,"ENT","Deferred"
"1308",2023-08-09,"4",2.89917921849195,"ENT","Deferred"
"1309",2023-08-10,"4",2.80912991520927,"ENT","Deferred"
"1310",2023-08-11,"4",2.5854625979605,"ENT","Deferred"
"1311",2023-08-12,"4",2.40890999069205,"ENT","Deferred"
"1312",2023-08-13,"4",2.57975655642706,"ENT","Deferred"
"1313",2023-08-14,"4",2.61365514152143,"ENT","Deferred"
"1314",2023-08-15,"4",2.6233227534352,"ENT","Deferred"
"1315",2023-08-16,"4",2.62291640116051,"ENT","Deferred"
"1316",2023-08-17,"4",2.6051616729968,"ENT","Deferred"
"1317",2023-08-18,"4",2.71179604739847,"ENT","Deferred"
"1318",2023-08-19,"4",2.72957573978887,"ENT","Deferred"
"1319",2023-08-20,"4",2.75185038895877,"ENT","Deferred"
"1320",2023-08-21,"4",2.75622903490612,"ENT","Deferred"
"1321",2023-08-22,"4",2.8827557496527,"ENT","Deferred"
"1322",2023-08-23,"4",2.90948528323184,"ENT","Deferred"
"1323",2023-08-24,"4",2.958295286152,"ENT","Deferred"
"1324",2023-08-25,"4",3.11292948126662,"ENT","Deferred"
"1325",2023-08-26,"4",3.09260165734312,"ENT","Deferred"
"1326",2023-08-27,"4",3.02608509547658,"ENT","Deferred"
"1327",2023-08-28,"4",3.03990454747654,"ENT","Deferred"
"1328",2023-08-29,"4",3.04179856118201,"ENT","Deferred"
"1329",2023-08-30,"4",3.11951872402158,"ENT","Deferred"
"1330",2023-08-31,"4",2.97505975759013,"ENT","Deferred"
"1331",2023-09-01,"4",2.97001438762286,"ENT","Deferred"
"1332",2023-09-02,"4",2.84396744817339,"ENT","Deferred"
"1333",2023-09-03,"4",2.69269143399899,"ENT","Deferred"
"1334",2023-09-04,"4",2.60198986861291,"ENT","Deferred"
"1335",2023-09-05,"4",2.84319173514934,"ENT","Deferred"
"1336",2023-09-06,"4",2.98866238558086,"ENT","Deferred"
"1337",2023-09-07,"4",3.16709339964976,"ENT","Deferred"
"1338",2023-09-08,"4",3.28506890985594,"ENT","Deferred"
"1339",2023-09-09,"4",3.21749054845997,"ENT","Deferred"
"1340",2023-09-10,"4",3.1765938804902,"ENT","Deferred"
"1341",2023-09-11,"4",3.13975160459211,"ENT","Deferred"
"1342",2023-09-12,"4",3.02057659430917,"ENT","Deferred"
"1343",2023-09-13,"4",3.01635605814323,"ENT","Deferred"
"1344",2023-09-14,"4",2.85492821488853,"ENT","Deferred"
"1345",2023-09-15,"4",2.91225094543708,"ENT","Deferred"
"1346",2023-09-16,"4",2.95100960752957,"ENT","Deferred"
"1347",2023-09-17,"4",2.93906730488368,"ENT","Deferred"
"1348",2023-09-18,"4",2.93277965905862,"ENT","Deferred"
"1349",2023-09-19,"4",2.93700824892485,"ENT","Deferred"
"1350",2023-09-20,"4",2.70981873847865,"ENT","Deferred"
"1351",2023-09-21,"4",2.88812706642523,"ENT","Deferred"
"1352",2023-09-22,"4",2.78890645783273,"ENT","Deferred"
"1353",2023-09-23,"4",2.8612934184873,"ENT","Deferred"
"1354",2023-09-24,"4",2.85783315271842,"ENT","Deferred"
"1355",2023-09-25,"4",3.04216815517165,"ENT","Deferred"
"1356",2023-09-26,"4",2.84977866662955,"ENT","Deferred"
"1357",2023-09-27,"4",3.03571626017332,"ENT","Deferred"
"1358",2023-09-28,"4",3.00369333715687,"ENT","Deferred"
"1359",2023-09-29,"4",2.87338889726524,"ENT","Deferred"
"1360",2023-09-30,"4",2.66824661852685,"ENT","Deferred"
"1361",2023-10-01,"4",2.64835365240822,"ENT","Deferred"
"1362",2023-10-02,"4",2.55958559330954,"ENT","Deferred"
"1363",2023-10-03,"4",2.4641062937728,"ENT","Deferred"
"1364",2023-10-04,"4",2.43422876893286,"ENT","Deferred"
"1365",2023-10-05,"4",2.49895098824289,"ENT","Deferred"
"1366",2023-10-06,"4",2.69256919100122,"ENT","Deferred"
"1367",2023-10-07,"4",2.79277665913214,"ENT","Deferred"
"1368",2023-10-08,"4",2.91546805750713,"ENT","Deferred"
"1369",2023-10-09,"4",2.94122981664872,"ENT","Deferred"
"1370",2023-10-10,"4",3.29225634975757,"ENT","Deferred"
"1371",2023-10-11,"4",3.19043988872193,"ENT","Deferred"
"1372",2023-10-12,"4",3.13165594427131,"ENT","Deferred"
"1373",2023-10-13,"4",3.09431782813568,"ENT","Deferred"
"1374",2023-10-14,"4",3.13320849636682,"ENT","Deferred"
"1375",2023-10-15,"4",3.06065429148733,"ENT","Deferred"
"1376",2023-10-16,"4",3.3695600983836,"ENT","Deferred"
"1377",2023-10-17,"4",3.39221938337214,"ENT","Deferred"
"1378",2023-10-18,"4",3.41926524508399,"ENT","Deferred"
"1379",2023-10-19,"4",3.27988599323758,"ENT","Deferred"
"1380",2023-10-20,"4",3.08545128098054,"ENT","Deferred"
"1381",2023-10-21,"4",2.99461349816068,"ENT","Deferred"
"1382",2023-10-22,"4",3.10168222270706,"ENT","Deferred"
"1383",2023-10-23,"4",3.22595488634872,"ENT","Deferred"
"1384",2023-10-24,"4",3.02726690414455,"ENT","Deferred"
"1385",2023-10-25,"4",2.9646932109314,"ENT","Deferred"
"1386",2023-10-26,"4",2.91510903986097,"ENT","Deferred"
"1387",2023-10-27,"4",2.84412369422352,"ENT","Deferred"
"1388",2023-10-28,"4",3.03215007284168,"ENT","Deferred"
"1389",2023-10-29,"4",3.15875134770566,"ENT","Deferred"
"1390",2023-10-30,"4",3.03773940635516,"ENT","Deferred"
"1391",2023-10-31,"4",3.01983609566683,"ENT","Deferred"
"1392",2023-11-01,"4",3.05921774649669,"ENT","Deferred"
"1393",2023-11-02,"4",3.04154535929039,"ENT","Deferred"
"1394",2023-11-03,"4",2.97295976746352,"ENT","Deferred"
"1395",2023-11-04,"4",2.84612559099787,"ENT","Deferred"
"1396",2023-11-05,"4",2.80623087482856,"ENT","Deferred"
"1397",2023-11-06,"4",2.74030346817549,"ENT","Deferred"
"1398",2023-11-07,"4",2.62114508354138,"ENT","Deferred"
"1399",2023-11-08,"4",2.33869002982338,"ENT","Deferred"
"1400",2023-11-09,"4",2.14784896290229,"ENT","Deferred"
"1401",2023-11-10,"4",2.22048045761061,"ENT","Deferred"
"1402",2023-11-11,"4",2.28893586931523,"ENT","Deferred"
"1403",2023-11-12,"4",2.51126270629758,"ENT","Deferred"
"1404",2023-11-13,"4",2.48002106716188,"ENT","Deferred"
"1405",2023-11-14,"4",2.59302997210988,"ENT","Deferred"
"1406",2023-11-15,"4",2.35832441643114,"ENT","Deferred"
"1407",2023-11-16,"4",2.34183843824989,"ENT","Deferred"
"1408",2023-11-17,"4",2.38927024415818,"ENT","Deferred"
"1409",2023-11-18,"4",2.41160753462022,"ENT","Deferred"
"1410",2023-11-19,"4",2.40577835253918,"ENT","Deferred"
"1411",2023-11-20,"4",2.53349565039346,"ENT","Deferred"
"1412",2023-11-21,"4",2.84791981161058,"ENT","Deferred"
"1413",2023-11-22,"4",2.78984699670754,"ENT","Deferred"
"1414",2023-11-23,"4",2.7399092838633,"ENT","Deferred"
"1415",2023-11-24,"4",2.71719284322607,"ENT","Deferred"
"1416",2023-11-25,"4",2.68396239092843,"ENT","Deferred"
"1417",2023-11-26,"4",2.7193511821284,"ENT","Deferred"
"1418",2023-11-27,"4",2.66530546593222,"ENT","Deferred"
"1419",2023-11-28,"4",2.63862608127436,"ENT","Deferred"
"1420",2023-11-29,"4",2.80266953023524,"ENT","Deferred"
"1421",2023-11-30,"4",2.85777266883306,"ENT","Deferred"
"1422",2023-12-01,"4",2.76793405225508,"ENT","Deferred"
"1423",2023-12-02,"4",3.0023996575471,"ENT","Deferred"
"1424",2023-12-03,"4",3.04921738697937,"ENT","Deferred"
"1425",2023-12-04,"4",2.8997078095731,"ENT","Deferred"
"1426",2023-12-05,"4",2.92063336063287,"ENT","Deferred"
"1427",2023-12-06,"4",2.94468563050771,"ENT","Deferred"
"1428",2023-12-07,"4",2.81106899312891,"ENT","Deferred"
"1429",2023-12-08,"4",2.69096482731909,"ENT","Deferred"
"1430",2023-12-09,"4",2.83424189603305,"ENT","Deferred"
"1431",2023-12-10,"4",2.81182482129757,"ENT","Deferred"
"1432",2023-12-11,"4",2.81594113300701,"ENT","Deferred"
"1433",2023-12-12,"4",2.84531384845192,"ENT","Deferred"
"1434",2023-12-13,"4",2.7367062330696,"ENT","Deferred"
"1435",2023-12-14,"4",2.91107354509712,"ENT","Deferred"
"1436",2023-12-15,"4",3.00603716362303,"ENT","Deferred"
"1437",2023-12-16,"4",2.93261753704477,"ENT","Deferred"
"1438",2023-12-17,"4",2.86164448465648,"ENT","Deferred"
"1439",2023-12-18,"4",2.93546965938609,"ENT","Deferred"
"1440",2023-12-19,"4",2.89049716656423,"ENT","Deferred"
"1441",2023-12-20,"4",2.78141252391915,"ENT","Deferred"
"1442",2023-12-21,"4",2.69171285199182,"ENT","Deferred"
"1443",2023-12-22,"4",2.82458960023855,"ENT","Deferred"
"1444",2023-12-23,"4",2.98659267606896,"ENT","Deferred"
"1445",2023-12-24,"4",2.96805180506279,"ENT","Deferred"
"1446",2023-12-25,"4",2.90492793691122,"ENT","Deferred"
"1447",2023-12-26,"4",2.92947245323447,"ENT","Deferred"
"1448",2023-12-27,"4",2.83072176934996,"ENT","Deferred"
"1449",2023-12-28,"4",2.92781107719439,"ENT","Deferred"
"1450",2023-12-29,"4",2.80501890406642,"ENT","Deferred"
"1451",2023-12-30,"4",2.79593734477729,"ENT","Deferred"
"1452",2023-12-31,"4",2.84877824671911,"ENT","Deferred"
"1453",2024-01-01,"4",2.66127459701765,"ENT","Deferred"
"1454",2024-01-02,"4",2.85007930646773,"ENT","Deferred"
"1455",2024-01-03,"4",2.83836879573732,"ENT","Deferred"
"1456",2024-01-04,"4",2.97378529319999,"ENT","Deferred"
"1457",2024-01-05,"4",2.91747847720744,"ENT","Deferred"
"1458",2024-01-06,"4",3.01027969398098,"ENT","Deferred"
"1459",2024-01-07,"4",3.11114667279879,"ENT","Deferred"
"1460",2024-01-08,"4",3.02834833674003,"ENT","Deferred"
"1461",2023-01-09,"5",1.93188190054292,"ENT","Deferred"
"1462",2023-01-10,"5",2.01756693906272,"ENT","Deferred"
"1463",2023-01-11,"5",1.96022298242159,"ENT","Deferred"
"1464",2023-01-12,"5",1.99292575092321,"ENT","Deferred"
"1465",2023-01-13,"5",1.95848629384926,"ENT","Deferred"
"1466",2023-01-14,"5",2.01633114586674,"ENT","Deferred"
"1467",2023-01-15,"5",2.03809280875519,"ENT","Deferred"
"1468",2023-01-16,"5",1.94244424300639,"ENT","Deferred"
"1469",2023-01-17,"5",2.14664482979668,"ENT","Deferred"
"1470",2023-01-18,"5",2.14301761615472,"ENT","Deferred"
