"","date",".rep",".sim","speciality","wl_type"
"1471",2023-01-19,"5",2.08565821319322,"ENT","Deferred"
"1472",2023-01-20,"5",2.05543236852687,"ENT","Deferred"
"1473",2023-01-21,"5",2.06987045021012,"ENT","Deferred"
"1474",2023-01-22,"5",2.10330070664881,"ENT","Deferred"
"1475",2023-01-23,"5",2.14205191158155,"ENT","Deferred"
"1476",2023-01-24,"5",1.94713326611122,"ENT","Deferred"
"1477",2023-01-25,"5",1.92637906452315,"ENT","Deferred"
"1478",2023-01-26,"5",1.88758026257329,"ENT","Deferred"
"1479",2023-01-27,"5",2.04543765164473,"ENT","Deferred"
"1480",2023-01-28,"5",2.20008431934206,"ENT","Deferred"
"1481",2023-01-29,"5",2.00287928627757,"ENT","Deferred"
"1482",2023-01-30,"5",1.98099736585805,"ENT","Deferred"
"1483",2023-01-31,"5",1.77582208429351,"ENT","Deferred"
"1484",2023-02-01,"5",1.66073893634997,"ENT","Deferred"
"1485",2023-02-02,"5",1.56339369767193,"ENT","Deferred"
"1486",2023-02-03,"5",1.604375566709,"ENT","Deferred"
"1487",2023-02-04,"5",1.47964425405287,"ENT","Deferred"
"1488",2023-02-05,"5",1.60884700858969,"ENT","Deferred"
"1489",2023-02-06,"5",1.49921859869473,"ENT","Deferred"
"1490",2023-02-07,"5",1.77443026472827,"ENT","Deferred"
"1491",2023-02-08,"5",1.7530928381124,"ENT","Deferred"
"1492",2023-02-09,"5",1.81739989722171,"ENT","Deferred"
"1493",2023-02-10,"5",1.86380783448518,"ENT","Deferred"
"1494",2023-02-11,"5",1.88313624389333,"ENT","Deferred"
"1495",2023-02-12,"5",1.90965871239421,"ENT","Deferred"
"1496",2023-02-13,"5",1.83459242340866,"ENT","Deferred"
"1497",2023-02-14,"5",2.04535441616445,"ENT","Deferred"
"1498",2023-02-15,"5",2.07896566536688,"ENT","Deferred"
"1499",2023-02-16,"5",2.09522859555259,"ENT","Deferred"
"1500",2023-02-17,"5",2.12644621658535,"ENT","Deferred"
"1501",2023-02-18,"5",2.08678248026202,"ENT","Deferred"
"1502",2023-02-19,"5",2.11959599848139,"ENT","Deferred"
"1503",2023-02-20,"5",2.10055997233728,"ENT","Deferred"
"1504",2023-02-21,"5",2.20075096562909,"ENT","Deferred"
"1505",2023-02-22,"5",2.29693858308868,"ENT","Deferred"
"1506",2023-02-23,"5",2.45069050473019,"ENT","Deferred"
"1507",2023-02-24,"5",2.34885853078125,"ENT","Deferred"
"1508",2023-02-25,"5",2.25679097548789,"ENT","Deferred"
"1509",2023-02-26,"5",2.25839594158391,"ENT","Deferred"
"1510",2023-02-27,"5",2.25382463285968,"ENT","Deferred"
"1511",2023-02-28,"5",2.45847960973955,"ENT","Deferred"
"1512",2023-03-01,"5",2.55312552662831,"ENT","Deferred"
"1513",2023-03-02,"5",2.45473679530175,"ENT","Deferred"
"1514",2023-03-03,"5",2.45966274272411,"ENT","Deferred"
"1515",2023-03-04,"5",2.44978811866892,"ENT","Deferred"
"1516",2023-03-05,"5",2.5939773049664,"ENT","Deferred"
"1517",2023-03-06,"5",2.64032952867738,"ENT","Deferred"
"1518",2023-03-07,"5",2.65440333150045,"ENT","Deferred"
"1519",2023-03-08,"5",2.49816372232224,"ENT","Deferred"
"1520",2023-03-09,"5",2.57478394480241,"ENT","Deferred"
"1521",2023-03-10,"5",2.59310615375964,"ENT","Deferred"
"1522",2023-03-11,"5",2.42471780501258,"ENT","Deferred"
"1523",2023-03-12,"5",2.51955969699509,"ENT","Deferred"
"1524",2023-03-13,"5",2.53220890382601,"ENT","Deferred"
"1525",2023-03-14,"5",2.45556577108592,"ENT","Deferred"
"1526",2023-03-15,"5",2.47656696426082,"ENT","Deferred"
"1527",2023-03-16,"5",2.73449517360434,"ENT","Deferred"
"1528",2023-03-17,"5",2.76916565607854,"ENT","Deferred"
"1529",2023-03-18,"5",2.73683432486923,"ENT","Deferred"
"1530",2023-03-19,"5",2.82235046306608,"ENT","Deferred"
"1531",2023-03-20,"5",2.67463541500398,"ENT","Deferred"
"1532",2023-03-21,"5",2.6829332944807,"ENT","Deferred"
"1533",2023-03-22,"5",2.70885237515222,"ENT","Deferred"
"1534",2023-03-23,"5",2.49540087485593,"ENT","Deferred"
"1535",2023-03-24,"5",2.34627763172027,"ENT","Deferred"
"1536",2023-03-25,"5",2.29002649794269,"ENT","Deferred"
"1537",2023-03-26,"5",2.36556186617205,"ENT","Deferred"
"1538",2023-03-27,"5",2.40163922169211,"ENT","Deferred"
"1539",2023-03-28,"5",2.30360829424579,"ENT","Deferred"
"1540",2023-03-29,"5",2.05139985908624,"ENT","Deferred"
"1541",2023-03-30,"5",1.78997171189211,"ENT","Deferred"
"1542",2023-03-31,"5",1.96315138785656,"ENT","Deferred"
"1543",2023-04-01,"5",1.86360271993383,"ENT","Deferred"
"1544",2023-04-02,"5",1.74631122257982,"ENT","Deferred"
"1545",2023-04-03,"5",1.89171724045205,"ENT","Deferred"
"1546",2023-04-04,"5",2.02085116349863,"ENT","Deferred"
"1547",2023-04-05,"5",2.16587589950611,"ENT","Deferred"
"1548",2023-04-06,"5",2.13610459118132,"ENT","Deferred"
"1549",2023-04-07,"5",2.36093935866099,"ENT","Deferred"
"1550",2023-04-08,"5",2.43125170983508,"ENT","Deferred"
"1551",2023-04-09,"5",2.50161785294745,"ENT","Deferred"
"1552",2023-04-10,"5",2.4437720277275,"ENT","Deferred"
"1553",2023-04-11,"5",2.42529029000514,"ENT","Deferred"
"1554",2023-04-12,"5",2.40553743833887,"ENT","Deferred"
"1555",2023-04-13,"5",2.33235898110391,"ENT","Deferred"
"1556",2023-04-14,"5",2.46294845004079,"ENT","Deferred"
"1557",2023-04-15,"5",2.45908887346032,"ENT","Deferred"
"1558",2023-04-16,"5",2.4967918891591,"ENT","Deferred"
"1559",2023-04-17,"5",2.49972204126484,"ENT","Deferred"
"1560",2023-04-18,"5",2.5201841146836,"ENT","Deferred"
"1561",2023-04-19,"5",2.44828011840121,"ENT","Deferred"
"1562",2023-04-20,"5",2.46118390005691,"ENT","Deferred"
"1563",2023-04-21,"5",2.57050368800816,"ENT","Deferred"
"1564",2023-04-22,"5",2.6599569072266,"ENT","Deferred"
"1565",2023-04-23,"5",2.48483147512772,"ENT","Deferred"
"1566",2023-04-24,"5",2.2849582684745,"ENT","Deferred"
"1567",2023-04-25,"5",2.56983778487587,"ENT","Deferred"
"1568",2023-04-26,"5",2.61345581063774,"ENT","Deferred"
"1569",2023-04-27,"5",2.51234948674541,"ENT","Deferred"
"1570",2023-04-28,"5",2.62156343090362,"ENT","Deferred"
"1571",2023-04-29,"5",2.69634242088907,"ENT","Deferred"
"1572",2023-04-30,"5",2.74972501721355,"ENT","Deferred"
"1573",2023-05-01,"5",2.76044078992593,"ENT","Deferred"
"1574",2023-05-02,"5",2.98405899103356,"ENT","Deferred"
"1575",2023-05-03,"5",2.96087558820552,"ENT","Deferred"
"1576",2023-05-04,"5",2.74163029601812,"ENT","Deferred"
"1577",2023-05-05,"5",2.78634312728395,"ENT","Deferred"
"1578",2023-05-06,"5",2.78860732190935,"ENT","Deferred"
"1579",2023-05-07,"5",2.52257399435552,"ENT","Deferred"
"1580",2023-05-08,"5",2.63923587949116,"ENT","Deferred"
"1581",2023-05-09,"5",2.72405251726639,"ENT","Deferred"
"1582",2023-05-10,"5",2.76385710328167,"ENT","Deferred"
"1583",2023-05-11,"5",2.71665556593058,"ENT","Deferred"
"1584",2023-05-12,"5",2.71801605339561,"ENT","Deferred"
"1585",2023-05-13,"5",2.58172113098816,"ENT","Deferred"
"1586",2023-05-14,"5",2.45083010129767,"ENT","Deferred"
"1587",2023-05-15,"5",2.29008958472036,"ENT","Deferred"
"1588",2023-05-16,"5",2.32747838124652,"ENT","Deferred"
"1589",2023-05-17,"5",2.19372080255259,"ENT","Deferred"
"1590",2023-05-18,"5",2.09126320518885,"ENT","Deferred"
"1591",2023-05-19,"5",2.03798041819038,"ENT","Deferred"
"1592",2023-05-20,"5",1.89535047249617,"ENT","Deferred"
"1593",2023-05-21,"5",1.84720127820354,"ENT","Deferred"
"1594",2023-05-22,"5",1.81402664063213,"ENT","Deferred"
"1595",2023-05-23,"5",1.87119102491145,"ENT","Deferred"
"1596",2023-05-24,"5",1.84462617746667,"ENT","Deferred"
"1597",2023-05-25,"5",1.56174891900673,"ENT","Deferred"
"1598",2023-05-26,"5",1.53545581300795,"ENT","Deferred"
"1599",2023-05-27,"5",1.5661567923102,"ENT","Deferred"
"1600",2023-05-28,"5",1.65280139926184,"ENT","Deferred"
"1601",2023-05-29,"5",1.35249249124797,"ENT","Deferred"
"1602",2023-05-30,"5",1.46316916199072,"ENT","Deferred"
"1603",2023-05-31,"5",1.54619638725147,"ENT","Deferred"
"1604",2023-06-01,"5",1.40750107320705,"ENT","Deferred"
"1605",2023-06-02,"5",1.4554625806994,"ENT","Deferred"
"1606",2023-06-03,"5",1.37734213262016,"ENT","Deferred"
"1607",2023-06-04,"5",1.51332506292206,"ENT","Deferred"
"1608",2023-06-05,"5",1.46067469703887,"ENT","Deferred"
"1609",2023-06-06,"5",1.42968369213218,"ENT","Deferred"
"1610",2023-06-07,"5",1.29403282547168,"ENT","Deferred"
"1611",2023-06-08,"5",1.06574630393289,"ENT","Deferred"
"1612",2023-06-09,"5",0,"ENT","Deferred"
"1613",2023-06-10,"5",1.08254445834632,"ENT","Deferred"
"1614",2023-06-11,"5",1.18762215596265,"ENT","Deferred"
"1615",2023-06-12,"5",1.31717443563304,"ENT","Deferred"
"1616",2023-06-13,"5",1.56040662470732,"ENT","Deferred"
"1617",2023-06-14,"5",1.53496657977401,"ENT","Deferred"
"1618",2023-06-15,"5",1.54886453448896,"ENT","Deferred"
"1619",2023-06-16,"5",1.35657871553348,"ENT","Deferred"
"1620",2023-06-17,"5",1.26235767708437,"ENT","Deferred"
"1621",2023-06-18,"5",1.36749676328045,"ENT","Deferred"
"1622",2023-06-19,"5",1.36973103057864,"ENT","Deferred"
"1623",2023-06-20,"5",1.37287288011895,"ENT","Deferred"
"1624",2023-06-21,"5",1.43902341639828,"ENT","Deferred"
"1625",2023-06-22,"5",1.51975461658092,"ENT","Deferred"
"1626",2023-06-23,"5",1.37070139431344,"ENT","Deferred"
"1627",2023-06-24,"5",1.4091858354381,"ENT","Deferred"
"1628",2023-06-25,"5",1.41579847297519,"ENT","Deferred"
"1629",2023-06-26,"5",1.5196538873389,"ENT","Deferred"
"1630",2023-06-27,"5",1.62599026847868,"ENT","Deferred"
"1631",2023-06-28,"5",1.62115683481292,"ENT","Deferred"
"1632",2023-06-29,"5",1.43977177082241,"ENT","Deferred"
"1633",2023-06-30,"5",1.49469146015519,"ENT","Deferred"
"1634",2023-07-01,"5",1.45489344179974,"ENT","Deferred"
"1635",2023-07-02,"5",1.56545725766152,"ENT","Deferred"
"1636",2023-07-03,"5",1.62781088707773,"ENT","Deferred"
"1637",2023-07-04,"5",1.76827875553672,"ENT","Deferred"
"1638",2023-07-05,"5",1.54797538320593,"ENT","Deferred"
"1639",2023-07-06,"5",1.43967093912488,"ENT","Deferred"
"1640",2023-07-07,"5",1.57638761858102,"ENT","Deferred"
"1641",2023-07-08,"5",1.63100541942958,"ENT","Deferred"
"1642",2023-07-09,"5",1.49875189037043,"ENT","Deferred"
"1643",2023-07-10,"5",1.46319573138015,"ENT","Deferred"
"1644",2023-07-11,"5",1.44910654120906,"ENT","Deferred"
"1645",2023-07-12,"5",1.44941544079592,"ENT","Deferred"
"1646",2023-07-13,"5",1.42122546478047,"ENT","Deferred"
"1647",2023-07-14,"5",1.48105213392251,"ENT","Deferred"
"1648",2023-07-15,"5",1.53439527173581,"ENT","Deferred"
"1649",2023-07-16,"5",1.48800880590324,"ENT","Deferred"
"1650",2023-07-17,"5",1.55195280457062,"ENT","Deferred"
"1651",2023-07-18,"5",1.74136550051767,"ENT","Deferred"
"1652",2023-07-19,"5",1.79335527487448,"ENT","Deferred"
"1653",2023-07-20,"5",1.80652944475176,"ENT","Deferred"
"1654",2023-07-21,"5",1.75769869339933,"ENT","Deferred"
"1655",2023-07-22,"5",1.66076806570147,"ENT","Deferred"
"1656",2023-07-23,"5",1.69494548774473,"ENT","Deferred"
"1657",2023-07-24,"5",1.71453171527976,"ENT","Deferred"
"1658",2023-07-25,"5",1.78954727390816,"ENT","Deferred"
"1659",2023-07-26,"5",1.57872716566066,"ENT","Deferred"
"1660",2023-07-27,"5",1.77255730258925,"ENT","Deferred"
"1661",2023-07-28,"5",1.95274354052117,"ENT","Deferred"
"1662",2023-07-29,"5",1.99719134218937,"ENT","Deferred"
"1663",2023-07-30,"5",1.97418563194129,"ENT","Deferred"
"1664",2023-07-31,"5",2.0180475998586,"ENT","Deferred"
"1665",2023-08-01,"5",1.83482268513232,"ENT","Deferred"
"1666",2023-08-02,"5",1.83115105033317,"ENT","Deferred"
"1667",2023-08-03,"5",1.70467836962854,"ENT","Deferred"
"1668",2023-08-04,"5",1.67168772973498,"ENT","Deferred"
"1669",2023-08-05,"5",1.62981441787126,"ENT","Deferred"
"1670",2023-08-06,"5",1.60738221534023,"ENT","Deferred"
"1671",2023-08-07,"5",1.66067242077276,"ENT","Deferred"
"1672",2023-08-08,"5",1.64925100304673,"ENT","Deferred"
"1673",2023-08-09,"5",1.72991080061312,"ENT","Deferred"
"1674",2023-08-10,"5",1.47644386506133,"ENT","Deferred"
"1675",2023-08-11,"5",1.33499460300394,"ENT","Deferred"
"1676",2023-08-12,"5",1.37658776728205,"ENT","Deferred"
"1677",2023-08-13,"5",1.45071956678063,"ENT","Deferred"
"1678",2023-08-14,"5",1.5644379679514,"ENT","Deferred"
"1679",2023-08-15,"5",1.83456345560851,"ENT","Deferred"
"1680",2023-08-16,"5",1.56091393673995,"ENT","Deferred"
"1681",2023-08-17,"5",1.47821213326542,"ENT","Deferred"
"1682",2023-08-18,"5",1.65527019796964,"ENT","Deferred"
"1683",2023-08-19,"5",1.59710631063375,"ENT","Deferred"
"1684",2023-08-20,"5",1.76074876266028,"ENT","Deferred"
"1685",2023-08-21,"5",1.82447756613437,"ENT","Deferred"
"1686",2023-08-22,"5",1.96156333451131,"ENT","Deferred"
"1687",2023-08-23,"5",1.84443912596143,"ENT","Deferred"
"1688",2023-08-24,"5",1.85232611982555,"ENT","Deferred"
"1689",2023-08-25,"5",1.70305052938118,"ENT","Deferred"
"1690",2023-08-26,"5",1.68428216434248,"ENT","Deferred"
"1691",2023-08-27,"5",1.64098631486618,"ENT","Deferred"
"1692",2023-08-28,"5",1.5921257993968,"ENT","Deferred"
"1693",2023-08-29,"5",1.76866570238427,"ENT","Deferred"
"1694",2023-08-30,"5",1.86171694891535,"ENT","Deferred"
"1695",2023-08-31,"5",2.03751898594381,"ENT","Deferred"
"1696",2023-09-01,"5",2.14407593706952,"ENT","Deferred"
"1697",2023-09-02,"5",1.95342511034018,"ENT","Deferred"
"1698",2023-09-03,"5",1.86012439827728,"ENT","Deferred"
"1699",2023-09-04,"5",1.96360390014597,"ENT","Deferred"
"1700",2023-09-05,"5",1.90495019531296,"ENT","Deferred"
"1701",2023-09-06,"5",1.90416952614739,"ENT","Deferred"
"1702",2023-09-07,"5",1.86744069995954,"ENT","Deferred"
"1703",2023-09-08,"5",1.50353910792814,"ENT","Deferred"
"1704",2023-09-09,"5",1.52314903824134,"ENT","Deferred"
"1705",2023-09-10,"5",1.79048563641406,"ENT","Deferred"
"1706",2023-09-11,"5",1.72656443256739,"ENT","Deferred"
"1707",2023-09-12,"5",1.81795961190614,"ENT","Deferred"
"1708",2023-09-13,"5",1.8639107720033,"ENT","Deferred"
"1709",2023-09-14,"5",1.79252463239745,"ENT","Deferred"
"1710",2023-09-15,"5",1.6524290611646,"ENT","Deferred"
"1711",2023-09-16,"5",1.76800530043944,"ENT","Deferred"
"1712",2023-09-17,"5",1.61726739372437,"ENT","Deferred"
"1713",2023-09-18,"5",1.6592669134758,"ENT","Deferred"
"1714",2023-09-19,"5",1.85172218050041,"ENT","Deferred"
"1715",2023-09-20,"5",1.85189232082006,"ENT","Deferred"
"1716",2023-09-21,"5",1.85932724363598,"ENT","Deferred"
"1717",2023-09-22,"5",1.84453123781985,"ENT","Deferred"
"1718",2023-09-23,"5",1.79423648943088,"ENT","Deferred"
"1719",2023-09-24,"5",1.89160311705322,"ENT","Deferred"
"1720",2023-09-25,"5",1.89117239094232,"ENT","Deferred"
"1721",2023-09-26,"5",1.79569406263564,"ENT","Deferred"
"1722",2023-09-27,"5",1.83670236208599,"ENT","Deferred"
"1723",2023-09-28,"5",1.92753701109944,"ENT","Deferred"
"1724",2023-09-29,"5",1.69343911894063,"ENT","Deferred"
"1725",2023-09-30,"5",1.66554322856966,"ENT","Deferred"
"1726",2023-10-01,"5",1.76158901200415,"ENT","Deferred"
"1727",2023-10-02,"5",1.86167591878955,"ENT","Deferred"
"1728",2023-10-03,"5",2.02237522155405,"ENT","Deferred"
"1729",2023-10-04,"5",1.68037493187016,"ENT","Deferred"
"1730",2023-10-05,"5",1.68243542393636,"ENT","Deferred"
"1731",2023-10-06,"5",1.71854148983687,"ENT","Deferred"
"1732",2023-10-07,"5",1.85689412149278,"ENT","Deferred"
"1733",2023-10-08,"5",1.86574803314082,"ENT","Deferred"
"1734",2023-10-09,"5",1.8468436973719,"ENT","Deferred"
"1735",2023-10-10,"5",1.8476380919287,"ENT","Deferred"
"1736",2023-10-11,"5",1.85500242961933,"ENT","Deferred"
"1737",2023-10-12,"5",1.78546419685695,"ENT","Deferred"
"1738",2023-10-13,"5",1.70639130650503,"ENT","Deferred"
"1739",2023-10-14,"5",1.5207079843524,"ENT","Deferred"
"1740",2023-10-15,"5",1.46095681631265,"ENT","Deferred"
"1741",2023-10-16,"5",1.51506568151917,"ENT","Deferred"
"1742",2023-10-17,"5",1.76497593825936,"ENT","Deferred"
"1743",2023-10-18,"5",1.70608823913024,"ENT","Deferred"
"1744",2023-10-19,"5",1.71312785143598,"ENT","Deferred"
"1745",2023-10-20,"5",1.7663145740127,"ENT","Deferred"
"1746",2023-10-21,"5",1.70895471220269,"ENT","Deferred"
"1747",2023-10-22,"5",1.83128484034775,"ENT","Deferred"
"1748",2023-10-23,"5",1.80835943686444,"ENT","Deferred"
"1749",2023-10-24,"5",1.83071714064523,"ENT","Deferred"
"1750",2023-10-25,"5",1.86270385309577,"ENT","Deferred"
"1751",2023-10-26,"5",1.74071251529832,"ENT","Deferred"
"1752",2023-10-27,"5",1.85294052833139,"ENT","Deferred"
"1753",2023-10-28,"5",1.70126887060501,"ENT","Deferred"
"1754",2023-10-29,"5",1.7516633313824,"ENT","Deferred"
"1755",2023-10-30,"5",2.15004644367938,"ENT","Deferred"
"1756",2023-10-31,"5",2.36196856952932,"ENT","Deferred"
"1757",2023-11-01,"5",2.4561932110004,"ENT","Deferred"
"1758",2023-11-02,"5",2.56381003539084,"ENT","Deferred"
"1759",2023-11-03,"5",2.37314954023965,"ENT","Deferred"
"1760",2023-11-04,"5",2.43198033147793,"ENT","Deferred"
"1761",2023-11-05,"5",2.28307668977466,"ENT","Deferred"
"1762",2023-11-06,"5",2.22217736732815,"ENT","Deferred"
"1763",2023-11-07,"5",2.30659915768967,"ENT","Deferred"
"1764",2023-11-08,"5",2.27053557555142,"ENT","Deferred"
"1765",2023-11-09,"5",2.24339073969759,"ENT","Deferred"
"1766",2023-11-10,"5",2.25921993798651,"ENT","Deferred"
"1767",2023-11-11,"5",2.33567778753067,"ENT","Deferred"
"1768",2023-11-12,"5",2.11643518885859,"ENT","Deferred"
"1769",2023-11-13,"5",2.07665822843383,"ENT","Deferred"
"1770",2023-11-14,"5",2.07053347980152,"ENT","Deferred"
"1771",2023-11-15,"5",1.94535677705861,"ENT","Deferred"
"1772",2023-11-16,"5",1.77967139620373,"ENT","Deferred"
"1773",2023-11-17,"5",1.68804857945373,"ENT","Deferred"
"1774",2023-11-18,"5",1.77596340549718,"ENT","Deferred"
"1775",2023-11-19,"5",1.93395670465681,"ENT","Deferred"
"1776",2023-11-20,"5",1.97225531587152,"ENT","Deferred"
"1777",2023-11-21,"5",1.8644170048782,"ENT","Deferred"
"1778",2023-11-22,"5",1.71490934853508,"ENT","Deferred"
"1779",2023-11-23,"5",1.78602048782291,"ENT","Deferred"
"1780",2023-11-24,"5",1.78139626131344,"ENT","Deferred"
"1781",2023-11-25,"5",1.68186861229956,"ENT","Deferred"
"1782",2023-11-26,"5",1.75345559965759,"ENT","Deferred"
"1783",2023-11-27,"5",1.7667864724543,"ENT","Deferred"
"1784",2023-11-28,"5",1.67729223939503,"ENT","Deferred"
"1785",2023-11-29,"5",1.64807654306493,"ENT","Deferred"
"1786",2023-11-30,"5",1.67321226489539,"ENT","Deferred"
"1787",2023-12-01,"5",1.77134616019642,"ENT","Deferred"
"1788",2023-12-02,"5",1.78569435632931,"ENT","Deferred"
"1789",2023-12-03,"5",1.74296485179528,"ENT","Deferred"
"1790",2023-12-04,"5",1.74702548409485,"ENT","Deferred"
"1791",2023-12-05,"5",1.72884533104305,"ENT","Deferred"
"1792",2023-12-06,"5",1.68106124986662,"ENT","Deferred"
"1793",2023-12-07,"5",1.65150271475305,"ENT","Deferred"
"1794",2023-12-08,"5",1.87038515596582,"ENT","Deferred"
"1795",2023-12-09,"5",1.79362579904289,"ENT","Deferred"
"1796",2023-12-10,"5",1.79109676382793,"ENT","Deferred"
"1797",2023-12-11,"5",1.86387218598123,"ENT","Deferred"
"1798",2023-12-12,"5",1.77988945463592,"ENT","Deferred"
"1799",2023-12-13,"5",1.77474151498935,"ENT","Deferred"
"1800",2023-12-14,"5",1.64948287254438,"ENT","Deferred"
"1801",2023-12-15,"5",1.81673552933644,"ENT","Deferred"
"1802",2023-12-16,"5",1.73934167323276,"ENT","Deferred"
"1803",2023-12-17,"5",1.70570575821743,"ENT","Deferred"
"1804",2023-12-18,"5",1.71713523011449,"ENT","Deferred"
"1805",2023-12-19,"5",1.82611455850986,"ENT","Deferred"
"1806",2023-12-20,"5",1.75081960970828,"ENT","Deferred"
"1807",2023-12-21,"5",1.69944166719791,"ENT","Deferred"
"1808",2023-12-22,"5",1.73025024162374,"ENT","Deferred"
"1809",2023-12-23,"5",1.89298368046521,"ENT","Deferred"
"1810",2023-12-24,"5",1.70414544722006,"ENT","Deferred"
"1811",2023-12-25,"5",1.84824830947383,"ENT","Deferred"
"1812",2023-12-26,"5",1.82376857476055,"ENT","Deferred"
"1813",2023-12-27,"5",1.84767700242413,"ENT","Deferred"
"1814",2023-12-28,"5",1.85462606137695,"ENT","Deferred"
"1815",2023-12-29,"5",1.9358527091739,"ENT","Deferred"
"1816",2023-12-30,"5",1.9212597703023,"ENT","Deferred"
"1817",2023-12-31,"5",1.95101848563693,"ENT","Deferred"
"1818",2024-01-01,"5",1.93179970402481,"ENT","Deferred"
"1819",2024-01-02,"5",1.85259316150045,"ENT","Deferred"
"1820",2024-01-03,"5",1.72578714638634,"ENT","Deferred"
"1821",2024-01-04,"5",1.53258981127024,"ENT","Deferred"
"1822",2024-01-05,"5",1.39545980024517,"ENT","Deferred"
"1823",2024-01-06,"5",1.330676878893,"ENT","Deferred"
"1824",2024-01-07,"5",1.3453375490924,"ENT","Deferred"
"1825",2024-01-08,"5",1.39746100688968,"ENT","Deferred"
