"","date",".rep",".sim","speciality"
"463",2023-03-21,"2",67.83629740887,"ENT"
"464",2023-03-22,"2",67.7580692315189,"ENT"
"465",2023-03-23,"2",66.4263318755458,"ENT"
"466",2023-03-24,"2",65.7835410276633,"ENT"
"467",2023-03-25,"2",66.6145176172409,"ENT"
"468",2023-03-26,"2",66.7503340596737,"ENT"
"469",2023-03-27,"2",65.847602218251,"ENT"
"470",2023-03-28,"2",64.587167908954,"ENT"
"471",2023-03-29,"2",63.2299617745119,"ENT"
"472",2023-03-30,"2",62.4282563951491,"ENT"
"473",2023-03-31,"2",62.4885251511796,"ENT"
"474",2023-04-01,"2",62.5773414084118,"ENT"
"475",2023-04-02,"2",63.2836231588656,"ENT"
"476",2023-04-03,"2",64.2819274975813,"ENT"
"477",2023-04-04,"2",65.6129634827382,"ENT"
"478",2023-04-05,"2",64.7468147372292,"ENT"
"479",2023-04-06,"2",63.5941208916056,"ENT"
"480",2023-04-07,"2",63.5897632201815,"ENT"
"481",2023-04-08,"2",63.5959932585246,"ENT"
"482",2023-04-09,"2",64.2313167366198,"ENT"
"483",2023-04-10,"2",63.3087242606726,"ENT"
"484",2023-04-11,"2",63.4342784540463,"ENT"
"485",2023-04-12,"2",63.1102584209098,"ENT"
"486",2023-04-13,"2",62.6199377309449,"ENT"
"487",2023-04-14,"2",62.9826077722438,"ENT"
"488",2023-04-15,"2",63.2389418792746,"ENT"
"489",2023-04-16,"2",62.8111529184995,"ENT"
"490",2023-04-17,"2",61.8379461358079,"ENT"
"491",2023-04-18,"2",63.5455591949301,"ENT"
"492",2023-04-19,"2",63.4140137152572,"ENT"
"493",2023-04-20,"2",63.0568478855339,"ENT"
"494",2023-04-21,"2",64.6045363353886,"ENT"
"495",2023-04-22,"2",65.4793087472515,"ENT"
"496",2023-04-23,"2",65.7932280332571,"ENT"
"497",2023-04-24,"2",65.1823835978979,"ENT"
"498",2023-04-25,"2",65.2174157952325,"ENT"
"499",2023-04-26,"2",65.1712266316193,"ENT"
"500",2023-04-27,"2",66.0745597135526,"ENT"
"501",2023-04-28,"2",65.9488887073823,"ENT"
"502",2023-04-29,"2",64.4788378543199,"ENT"
"503",2023-04-30,"2",64.093358177605,"ENT"
"504",2023-05-01,"2",64.3017256768895,"ENT"
"505",2023-05-02,"2",65.4513002509912,"ENT"
"506",2023-05-03,"2",65.4334818311456,"ENT"
"507",2023-05-04,"2",64.4478245940978,"ENT"
"508",2023-05-05,"2",64.7917464484232,"ENT"
"509",2023-05-06,"2",65.0907007909795,"ENT"
"510",2023-05-07,"2",65.2334420472459,"ENT"
"511",2023-05-08,"2",63.7678881084834,"ENT"
"512",2023-05-09,"2",63.8927727075176,"ENT"
"513",2023-05-10,"2",64.0906873602904,"ENT"
"514",2023-05-11,"2",63.7768113943083,"ENT"
"515",2023-05-12,"2",63.9610547289218,"ENT"
"516",2023-05-13,"2",65.5501652006614,"ENT"
"517",2023-05-14,"2",65.904219368157,"ENT"
"518",2023-05-15,"2",65.5889858388648,"ENT"
"519",2023-05-16,"2",65.6078154583151,"ENT"
"520",2023-05-17,"2",64.9840974350149,"ENT"
"521",2023-05-18,"2",64.75998073611,"ENT"
"522",2023-05-19,"2",65.3484982813681,"ENT"
"523",2023-05-20,"2",66.9778918554296,"ENT"
"524",2023-05-21,"2",66.8844362454861,"ENT"
"525",2023-05-22,"2",67.6107642806348,"ENT"
"526",2023-05-23,"2",66.5742945856922,"ENT"
"527",2023-05-24,"2",66.0160471801608,"ENT"
"528",2023-05-25,"2",65.0605707253575,"ENT"
"529",2023-05-26,"2",63.8474663686509,"ENT"
"530",2023-05-27,"2",64.0865327336527,"ENT"
"531",2023-05-28,"2",64.4413933795008,"ENT"
"532",2023-05-29,"2",63.3809564378874,"ENT"
"533",2023-05-30,"2",63.3619977926664,"ENT"
"534",2023-05-31,"2",61.0123632599861,"ENT"
"535",2023-06-01,"2",61.3260191391742,"ENT"
"536",2023-06-02,"2",62.1008536338705,"ENT"
"537",2023-06-03,"2",61.706485546236,"ENT"
"538",2023-06-04,"2",63.2856843871509,"ENT"
"539",2023-06-05,"2",64.0677039489214,"ENT"
"540",2023-06-06,"2",64.5329682871926,"ENT"
"541",2023-06-07,"2",62.9001170616691,"ENT"
"542",2023-06-08,"2",61.5885595765327,"ENT"
"543",2023-06-09,"2",62.0627811140763,"ENT"
"544",2023-06-10,"2",63.0633826239516,"ENT"
"545",2023-06-11,"2",61.8985993948869,"ENT"
"546",2023-06-12,"2",61.5206404266912,"ENT"
"547",2023-06-13,"2",62.4892489865785,"ENT"
"548",2023-06-14,"2",61.6160256222364,"ENT"
"549",2023-06-15,"2",62.0748105086203,"ENT"
"550",2023-06-16,"2",63.0345066339479,"ENT"
"551",2023-06-17,"2",61.9293110115167,"ENT"
"552",2023-06-18,"2",60.9459397734687,"ENT"
"553",2023-06-19,"2",60.6156205364765,"ENT"
"554",2023-06-20,"2",60.7298435369536,"ENT"
"555",2023-06-21,"2",59.7255050910702,"ENT"
"556",2023-06-22,"2",59.1318039273536,"ENT"
"557",2023-06-23,"2",60.1465379105722,"ENT"
"558",2023-06-24,"2",60.2614055477363,"ENT"
"559",2023-06-25,"2",60.7436384777497,"ENT"
"560",2023-06-26,"2",61.4390884812513,"ENT"
"561",2023-06-27,"2",61.0140951946299,"ENT"
"562",2023-06-28,"2",61.3414598739374,"ENT"
"563",2023-06-29,"2",61.1024989816256,"ENT"
"564",2023-06-30,"2",61.2579353647345,"ENT"
"565",2023-07-01,"2",60.5459529376718,"ENT"
"566",2023-07-02,"2",60.5170812203586,"ENT"
"567",2023-07-03,"2",60.5869034877626,"ENT"
"568",2023-07-04,"2",60.6433952946483,"ENT"
"569",2023-07-05,"2",60.6115765116592,"ENT"
"570",2023-07-06,"2",60.6220947578104,"ENT"
"571",2023-07-07,"2",62.0327589904061,"ENT"
"572",2023-07-08,"2",61.4237388082843,"ENT"
"573",2023-07-09,"2",61.9520219271412,"ENT"
"574",2023-07-10,"2",61.2995806104373,"ENT"
"575",2023-07-11,"2",63.4096528086132,"ENT"
"576",2023-07-12,"2",61.7753367811695,"ENT"
"577",2023-07-13,"2",60.7291555575427,"ENT"
"578",2023-07-14,"2",60.1829137971112,"ENT"
"579",2023-07-15,"2",61.2240127023276,"ENT"
"580",2023-07-16,"2",60.8448199712823,"ENT"
"581",2023-07-17,"2",61.5916906248879,"ENT"
"582",2023-07-18,"2",62.5153687748796,"ENT"
"583",2023-07-19,"2",61.5073825963771,"ENT"
"584",2023-07-20,"2",60.9856040124812,"ENT"
"585",2023-07-21,"2",61.5277287863431,"ENT"
"586",2023-07-22,"2",61.4150745972543,"ENT"
"587",2023-07-23,"2",61.3170605182057,"ENT"
"588",2023-07-24,"2",62.125242650469,"ENT"
"589",2023-07-25,"2",62.4815835543082,"ENT"
"590",2023-07-26,"2",62.4884137056896,"ENT"
"591",2023-07-27,"2",62.718929142976,"ENT"
"592",2023-07-28,"2",62.9491903261919,"ENT"
"593",2023-07-29,"2",62.7628958639103,"ENT"
"594",2023-07-30,"2",63.4174893580378,"ENT"
"595",2023-07-31,"2",63.0874165764523,"ENT"
"596",2023-08-01,"2",63.0478517200599,"ENT"
"597",2023-08-02,"2",63.2104373920776,"ENT"
"598",2023-08-03,"2",63.2207007144985,"ENT"
"599",2023-08-04,"2",63.3869952723589,"ENT"
"600",2023-08-05,"2",64.117153111995,"ENT"
"601",2023-08-06,"2",63.7524756501621,"ENT"
"602",2023-08-07,"2",63.5006480812089,"ENT"
"603",2023-08-08,"2",64.4301180478445,"ENT"
"604",2023-08-09,"2",64.3855558500888,"ENT"
"605",2023-08-10,"2",64.1677256535835,"ENT"
"606",2023-08-11,"2",64.2011039460635,"ENT"
"607",2023-08-12,"2",63.8273815333845,"ENT"
"608",2023-08-13,"2",62.6140171270968,"ENT"
"609",2023-08-14,"2",62.572608711535,"ENT"
"610",2023-08-15,"2",64.5374268223759,"ENT"
"611",2023-08-16,"2",64.5008696676748,"ENT"
"612",2023-08-17,"2",65.7154945252317,"ENT"
"613",2023-08-18,"2",66.741697700153,"ENT"
"614",2023-08-19,"2",66.7817572707142,"ENT"
"615",2023-08-20,"2",67.3968568978121,"ENT"
"616",2023-08-21,"2",67.4763198397483,"ENT"
"617",2023-08-22,"2",67.9418329596365,"ENT"
"618",2023-08-23,"2",66.1927192486637,"ENT"
"619",2023-08-24,"2",66.2599659720012,"ENT"
"620",2023-08-25,"2",67.0917656285999,"ENT"
"621",2023-08-26,"2",67.6380594822234,"ENT"
"622",2023-08-27,"2",68.1838868633411,"ENT"
"623",2023-08-28,"2",68.176218952706,"ENT"
"624",2023-08-29,"2",68.4800661640832,"ENT"
"625",2023-08-30,"2",68.6891087619538,"ENT"
"626",2023-08-31,"2",66.8612255072296,"ENT"
"627",2023-09-01,"2",67.3710061393289,"ENT"
"628",2023-09-02,"2",67.8209932362675,"ENT"
"629",2023-09-03,"2",67.4818951880344,"ENT"
"630",2023-09-04,"2",66.9715620827448,"ENT"
"631",2023-09-05,"2",66.6049390380367,"ENT"
"632",2023-09-06,"2",66.6781053007372,"ENT"
"633",2023-09-07,"2",66.0671855202062,"ENT"
"634",2023-09-08,"2",66.43916780993,"ENT"
"635",2023-09-09,"2",66.6343459190053,"ENT"
"636",2023-09-10,"2",67.7946956816388,"ENT"
"637",2023-09-11,"2",67.6555496826488,"ENT"
"638",2023-09-12,"2",68.0251575956012,"ENT"
"639",2023-09-13,"2",67.1990294147384,"ENT"
"640",2023-09-14,"2",67.0347186185487,"ENT"
"641",2023-09-15,"2",67.6881117180203,"ENT"
"642",2023-09-16,"2",67.4629207149123,"ENT"
"643",2023-09-17,"2",67.9066997917684,"ENT"
"644",2023-09-18,"2",68.4704759713533,"ENT"
"645",2023-09-19,"2",69.1317387586717,"ENT"
"646",2023-09-20,"2",69.2338178150319,"ENT"
"647",2023-09-21,"2",69.1128146931064,"ENT"
"648",2023-09-22,"2",69.0062816441614,"ENT"
"649",2023-09-23,"2",69.0104501166579,"ENT"
"650",2023-09-24,"2",69.5253041390833,"ENT"
"651",2023-09-25,"2",69.4599657362533,"ENT"
"652",2023-09-26,"2",70.0025851086451,"ENT"
"653",2023-09-27,"2",69.2661646533224,"ENT"
"654",2023-09-28,"2",68.7688544174366,"ENT"
"655",2023-09-29,"2",69.732520403913,"ENT"
"656",2023-09-30,"2",70.483526937988,"ENT"
"657",2023-10-01,"2",70.7958671850423,"ENT"
"658",2023-10-02,"2",69.2228602706989,"ENT"
"659",2023-10-03,"2",69.5714325362012,"ENT"
"660",2023-10-04,"2",68.2859118203108,"ENT"
"661",2023-10-05,"2",68.0583268812833,"ENT"
"662",2023-10-06,"2",68.8730153204227,"ENT"
"663",2023-10-07,"2",68.9125805226915,"ENT"
"664",2023-10-08,"2",69.3715110877356,"ENT"
"665",2023-10-09,"2",70.0535069011318,"ENT"
"666",2023-10-10,"2",71.7123525984886,"ENT"
"667",2023-10-11,"2",70.4677008571027,"ENT"
"668",2023-10-12,"2",71.1326456738576,"ENT"
"669",2023-10-13,"2",70.4032085448129,"ENT"
"670",2023-10-14,"2",71.124605964195,"ENT"
"671",2023-10-15,"2",71.2353786687655,"ENT"
"672",2023-10-16,"2",70.217243526549,"ENT"
"673",2023-10-17,"2",70.4558063528657,"ENT"
"674",2023-10-18,"2",70.3927493602147,"ENT"
"675",2023-10-19,"2",69.8420770456775,"ENT"
"676",2023-10-20,"2",69.7646311743871,"ENT"
"677",2023-10-21,"2",68.9803031375013,"ENT"
"678",2023-10-22,"2",67.9401661693499,"ENT"
"679",2023-10-23,"2",67.6123325286064,"ENT"
"680",2023-10-24,"2",68.4883577898402,"ENT"
"681",2023-10-25,"2",68.1559749228329,"ENT"
"682",2023-10-26,"2",67.1567939069922,"ENT"
"683",2023-10-27,"2",66.4888018316861,"ENT"
"684",2023-10-28,"2",65.8856247479191,"ENT"
"685",2023-10-29,"2",65.5802929143298,"ENT"
"686",2023-10-30,"2",65.240822927427,"ENT"
"687",2023-10-31,"2",64.9213919970657,"ENT"
"688",2023-11-01,"2",64.8969306765154,"ENT"
"689",2023-11-02,"2",64.9673263420942,"ENT"
"690",2023-11-03,"2",66.3380322784962,"ENT"
"691",2023-11-04,"2",66.5915882773539,"ENT"
"692",2023-11-05,"2",66.7881515579415,"ENT"
"693",2023-11-06,"2",66.3838167385634,"ENT"
"694",2023-11-07,"2",67.1873228686391,"ENT"
"695",2023-11-08,"2",67.2533069153564,"ENT"
"696",2023-11-09,"2",68.0785853191812,"ENT"
"697",2023-11-10,"2",67.538071369879,"ENT"
"698",2023-11-11,"2",68.1663411324078,"ENT"
"699",2023-11-12,"2",67.9484933838782,"ENT"
"700",2023-11-13,"2",66.8522379123351,"ENT"
"701",2023-11-14,"2",65.5861311412592,"ENT"
"702",2023-11-15,"2",65.9733777126689,"ENT"
"703",2023-11-16,"2",65.3185740781418,"ENT"
"704",2023-11-17,"2",65.8933871267369,"ENT"
"705",2023-11-18,"2",65.9517286523263,"ENT"
"706",2023-11-19,"2",67.3790703880153,"ENT"
"707",2023-11-20,"2",67.5149570209587,"ENT"
"708",2023-11-21,"2",67.8255534133308,"ENT"
"709",2023-11-22,"2",67.6962217037127,"ENT"
"710",2023-11-23,"2",67.5936890675273,"ENT"
"711",2023-11-24,"2",67.6955837722858,"ENT"
"712",2023-11-25,"2",69.0484020463368,"ENT"
"713",2023-11-26,"2",68.7253967478367,"ENT"
"714",2023-11-27,"2",67.0680372149903,"ENT"
"715",2023-11-28,"2",67.1731400719728,"ENT"
"716",2023-11-29,"2",66.7713309608256,"ENT"
"717",2023-11-30,"2",66.3859612333415,"ENT"
"718",2023-12-01,"2",67.0518092396162,"ENT"
"719",2023-12-02,"2",67.434623970373,"ENT"
"720",2023-12-03,"2",67.0422131995509,"ENT"
"721",2023-12-04,"2",67.2690180972461,"ENT"
"722",2023-12-05,"2",68.4391110770312,"ENT"
"723",2023-12-06,"2",68.1902442103294,"ENT"
"724",2023-12-07,"2",67.9831433400922,"ENT"
"725",2023-12-08,"2",68.7886509454503,"ENT"
"726",2023-12-09,"2",68.8987635266349,"ENT"
"727",2023-12-10,"2",68.096102178668,"ENT"
"728",2023-12-11,"2",68.1034226326461,"ENT"
"729",2023-12-12,"2",67.5787463437912,"ENT"
"730",2023-12-13,"2",66.3846279216912,"ENT"
"731",2022-12-14,"3",68.7416295781002,"ENT"
"732",2022-12-15,"3",67.5829643128209,"ENT"
"733",2022-12-16,"3",67.7412840866291,"ENT"
"734",2022-12-17,"3",68.0002041593065,"ENT"
"735",2022-12-18,"3",68.1530140389288,"ENT"
"736",2022-12-19,"3",68.2951860061574,"ENT"
"737",2022-12-20,"3",67.0793014738389,"ENT"
"738",2022-12-21,"3",66.3634586088223,"ENT"
"739",2022-12-22,"3",65.8368501959638,"ENT"
"740",2022-12-23,"3",66.1265052486212,"ENT"
"741",2022-12-24,"3",66.7321753860668,"ENT"
"742",2022-12-25,"3",67.1997602834432,"ENT"
"743",2022-12-26,"3",67.3002425995543,"ENT"
"744",2022-12-27,"3",68.1842553851963,"ENT"
"745",2022-12-28,"3",66.6008116865392,"ENT"
"746",2022-12-29,"3",67.1455235215268,"ENT"
"747",2022-12-30,"3",69.616831304386,"ENT"
"748",2022-12-31,"3",71.007703011878,"ENT"
"749",2023-01-01,"3",70.74960719479,"ENT"
"750",2023-01-02,"3",69.7649081045196,"ENT"
"751",2023-01-03,"3",69.8622168773953,"ENT"
"752",2023-01-04,"3",69.5523895062867,"ENT"
"753",2023-01-05,"3",68.7140453431486,"ENT"
"754",2023-01-06,"3",70.7398306775845,"ENT"
"755",2023-01-07,"3",71.5806178023122,"ENT"
"756",2023-01-08,"3",72.4691430592818,"ENT"
"757",2023-01-09,"3",73.9008928146142,"ENT"
"758",2023-01-10,"3",75.3284245528283,"ENT"
"759",2023-01-11,"3",74.5769670606809,"ENT"
"760",2023-01-12,"3",74.1067478334209,"ENT"
"761",2023-01-13,"3",75.6627758444861,"ENT"
"762",2023-01-14,"3",76.1394801230127,"ENT"
"763",2023-01-15,"3",77.1284160558163,"ENT"
"764",2023-01-16,"3",76.7440323486839,"ENT"
"765",2023-01-17,"3",78.1960409225709,"ENT"
"766",2023-01-18,"3",77.133474278502,"ENT"
"767",2023-01-19,"3",75.5842645592061,"ENT"
"768",2023-01-20,"3",76.1525987701942,"ENT"
"769",2023-01-21,"3",77.0593271202967,"ENT"
"770",2023-01-22,"3",77.4301284344124,"ENT"
"771",2023-01-23,"3",77.5819137304231,"ENT"
"772",2023-01-24,"3",76.7647623380891,"ENT"
"773",2023-01-25,"3",77.163377912762,"ENT"
"774",2023-01-26,"3",75.5238858835825,"ENT"
"775",2023-01-27,"3",76.3509760551997,"ENT"
"776",2023-01-28,"3",77.2352397168503,"ENT"
"777",2023-01-29,"3",76.9950675104983,"ENT"
"778",2023-01-30,"3",76.8077851021881,"ENT"
"779",2023-01-31,"3",76.685878774872,"ENT"
"780",2023-02-01,"3",76.4292562788321,"ENT"
"781",2023-02-02,"3",76.0305775662933,"ENT"
"782",2023-02-03,"3",75.715114164289,"ENT"
"783",2023-02-04,"3",75.0840934432202,"ENT"
"784",2023-02-05,"3",75.2095223235325,"ENT"
"785",2023-02-06,"3",73.5630302634774,"ENT"
"786",2023-02-07,"3",75.069676467986,"ENT"
"787",2023-02-08,"3",75.4886585198939,"ENT"
"788",2023-02-09,"3",75.5869217740579,"ENT"
"789",2023-02-10,"3",75.777928676297,"ENT"
"790",2023-02-11,"3",74.8978933008718,"ENT"
"791",2023-02-12,"3",74.6249844621572,"ENT"
"792",2023-02-13,"3",74.7950355305973,"ENT"
"793",2023-02-14,"3",74.4278459427396,"ENT"
"794",2023-02-15,"3",74.3478312333393,"ENT"
"795",2023-02-16,"3",73.4522081445351,"ENT"
"796",2023-02-17,"3",73.6310755241042,"ENT"
"797",2023-02-18,"3",74.0464305746766,"ENT"
"798",2023-02-19,"3",73.7631305735034,"ENT"
"799",2023-02-20,"3",73.0178560414945,"ENT"
"800",2023-02-21,"3",74.0180093713475,"ENT"
"801",2023-02-22,"3",71.7476859298879,"ENT"
"802",2023-02-23,"3",72.0334309799714,"ENT"
"803",2023-02-24,"3",71.8327665236605,"ENT"
"804",2023-02-25,"3",71.4716821406382,"ENT"
"805",2023-02-26,"3",70.1935770443729,"ENT"
"806",2023-02-27,"3",69.9083902981563,"ENT"
"807",2023-02-28,"3",68.6609342209269,"ENT"
"808",2023-03-01,"3",69.3754578899642,"ENT"
"809",2023-03-02,"3",68.3717073107287,"ENT"
"810",2023-03-03,"3",68.504415150805,"ENT"
"811",2023-03-04,"3",69.2968055917356,"ENT"
"812",2023-03-05,"3",69.2442345079144,"ENT"
"813",2023-03-06,"3",69.0476182768136,"ENT"
"814",2023-03-07,"3",70.5924372484995,"ENT"
"815",2023-03-08,"3",71.026957888542,"ENT"
"816",2023-03-09,"3",69.853855666365,"ENT"
"817",2023-03-10,"3",67.5263071185974,"ENT"
"818",2023-03-11,"3",67.4113641604647,"ENT"
"819",2023-03-12,"3",67.827350415577,"ENT"
"820",2023-03-13,"3",68.505545723145,"ENT"
"821",2023-03-14,"3",70.0488094987703,"ENT"
"822",2023-03-15,"3",70.064292445775,"ENT"
"823",2023-03-16,"3",69.9357162909066,"ENT"
"824",2023-03-17,"3",69.6294076776056,"ENT"
"825",2023-03-18,"3",69.9101013179829,"ENT"
"826",2023-03-19,"3",68.6250300042831,"ENT"
"827",2023-03-20,"3",68.0960974755025,"ENT"
"828",2023-03-21,"3",69.4053022327058,"ENT"
"829",2023-03-22,"3",70.2211330761691,"ENT"
"830",2023-03-23,"3",68.7832286770837,"ENT"
"831",2023-03-24,"3",68.1150403124197,"ENT"
"832",2023-03-25,"3",68.7641228928635,"ENT"
"833",2023-03-26,"3",69.1409219483937,"ENT"
"834",2023-03-27,"3",69.0548941147595,"ENT"
"835",2023-03-28,"3",69.9511169589752,"ENT"
"836",2023-03-29,"3",68.7107868059748,"ENT"
"837",2023-03-30,"3",67.7162118041575,"ENT"
"838",2023-03-31,"3",67.4636025104052,"ENT"
"839",2023-04-01,"3",67.2183480784771,"ENT"
"840",2023-04-02,"3",65.9255252755252,"ENT"
"841",2023-04-03,"3",64.4006025753976,"ENT"
"842",2023-04-04,"3",64.6614762674913,"ENT"
"843",2023-04-05,"3",65.0221287200482,"ENT"
"844",2023-04-06,"3",65.4442728476574,"ENT"
"845",2023-04-07,"3",65.6102604876624,"ENT"
"846",2023-04-08,"3",66.7999448107211,"ENT"
"847",2023-04-09,"3",66.6725834658096,"ENT"
"848",2023-04-10,"3",66.3013600023863,"ENT"
"849",2023-04-11,"3",66.2054892136492,"ENT"
"850",2023-04-12,"3",66.4502650720916,"ENT"
"851",2023-04-13,"3",65.2769141574812,"ENT"
"852",2023-04-14,"3",65.1835345593639,"ENT"
"853",2023-04-15,"3",66.2865338949469,"ENT"
"854",2023-04-16,"3",66.8975337678942,"ENT"
"855",2023-04-17,"3",68.086543994725,"ENT"
"856",2023-04-18,"3",69.8345411688548,"ENT"
"857",2023-04-19,"3",68.7680722877385,"ENT"
"858",2023-04-20,"3",68.5723415922628,"ENT"
"859",2023-04-21,"3",67.9515261578854,"ENT"
"860",2023-04-22,"3",69.0583211265119,"ENT"
"861",2023-04-23,"3",68.3315180639642,"ENT"
"862",2023-04-24,"3",68.3915605425052,"ENT"
"863",2023-04-25,"3",69.7584231746906,"ENT"
"864",2023-04-26,"3",69.7142038597135,"ENT"
"865",2023-04-27,"3",69.3189194605022,"ENT"
"866",2023-04-28,"3",67.7517815403166,"ENT"
"867",2023-04-29,"3",69.2612171893747,"ENT"
"868",2023-04-30,"3",68.0881119860927,"ENT"
"869",2023-05-01,"3",66.9917080692857,"ENT"
"870",2023-05-02,"3",67.3057437465733,"ENT"
"871",2023-05-03,"3",66.2823767997859,"ENT"
"872",2023-05-04,"3",64.6831535348651,"ENT"
"873",2023-05-05,"3",65.271698279638,"ENT"
"874",2023-05-06,"3",65.4658075278378,"ENT"
"875",2023-05-07,"3",65.0145983159636,"ENT"
"876",2023-05-08,"3",64.1118359612175,"ENT"
"877",2023-05-09,"3",65.0430692414381,"ENT"
"878",2023-05-10,"3",63.8072290665926,"ENT"
"879",2023-05-11,"3",62.6774251377132,"ENT"
"880",2023-05-12,"3",62.6153164526588,"ENT"
"881",2023-05-13,"3",64.5432681912515,"ENT"
"882",2023-05-14,"3",63.9562170114916,"ENT"
"883",2023-05-15,"3",63.1184669166316,"ENT"
"884",2023-05-16,"3",63.8833324314039,"ENT"
"885",2023-05-17,"3",62.8515837352627,"ENT"
"886",2023-05-18,"3",62.2070334644971,"ENT"
"887",2023-05-19,"3",61.582618527252,"ENT"
"888",2023-05-20,"3",62.3226303759599,"ENT"
"889",2023-05-21,"3",61.3311006399468,"ENT"
"890",2023-05-22,"3",61.4629719639077,"ENT"
"891",2023-05-23,"3",61.9632014251183,"ENT"
"892",2023-05-24,"3",62.0070935844987,"ENT"
"893",2023-05-25,"3",61.3208466847898,"ENT"
"894",2023-05-26,"3",60.9035209149962,"ENT"
"895",2023-05-27,"3",60.5280373351402,"ENT"
"896",2023-05-28,"3",60.1344495466906,"ENT"
"897",2023-05-29,"3",59.5789557660082,"ENT"
"898",2023-05-30,"3",60.0235313799395,"ENT"
"899",2023-05-31,"3",59.9412293768828,"ENT"
"900",2023-06-01,"3",60.2501614377248,"ENT"
"901",2023-06-02,"3",59.4089867513918,"ENT"
"902",2023-06-03,"3",59.794241825644,"ENT"
"903",2023-06-04,"3",59.9748002787927,"ENT"
"904",2023-06-05,"3",58.9974067162281,"ENT"
"905",2023-06-06,"3",60.0980331586436,"ENT"
"906",2023-06-07,"3",60.1672718429229,"ENT"
"907",2023-06-08,"3",59.3363044923352,"ENT"
"908",2023-06-09,"3",61.0091066187807,"ENT"
"909",2023-06-10,"3",61.1059495974406,"ENT"
"910",2023-06-11,"3",59.5764080925886,"ENT"
"911",2023-06-12,"3",59.4648197688044,"ENT"
"912",2023-06-13,"3",60.6219568593008,"ENT"
"913",2023-06-14,"3",60.8419869857035,"ENT"
"914",2023-06-15,"3",60.6674903683175,"ENT"
"915",2023-06-16,"3",59.7267073504208,"ENT"
"916",2023-06-17,"3",60.1903215142862,"ENT"
"917",2023-06-18,"3",60.1381544496123,"ENT"
"918",2023-06-19,"3",60.4279951047289,"ENT"
"919",2023-06-20,"3",61.0180653358121,"ENT"
"920",2023-06-21,"3",60.6362745217746,"ENT"
"921",2023-06-22,"3",58.7727905307839,"ENT"
"922",2023-06-23,"3",59.0565266105859,"ENT"
