"","date",".rep",".sim","speciality"
"923",2023-06-24,"3",58.8262252145358,"ENT"
"924",2023-06-25,"3",59.1654137461816,"ENT"
"925",2023-06-26,"3",58.8970451770967,"ENT"
"926",2023-06-27,"3",60.1668813169998,"ENT"
"927",2023-06-28,"3",60.4478548448897,"ENT"
"928",2023-06-29,"3",59.6305817530279,"ENT"
"929",2023-06-30,"3",60.7203804875995,"ENT"
"930",2023-07-01,"3",61.214056777462,"ENT"
"931",2023-07-02,"3",60.2806124154733,"ENT"
"932",2023-07-03,"3",60.2364316755388,"ENT"
"933",2023-07-04,"3",60.1027881842715,"ENT"
"934",2023-07-05,"3",59.9902495387673,"ENT"
"935",2023-07-06,"3",59.826107571919,"ENT"
"936",2023-07-07,"3",61.6193942917391,"ENT"
"937",2023-07-08,"3",62.5575879328774,"ENT"
"938",2023-07-09,"3",61.8352615939066,"ENT"
"939",2023-07-10,"3",61.7690541875046,"ENT"
"940",2023-07-11,"3",62.9413608077968,"ENT"
"941",2023-07-12,"3",62.345082605454,"ENT"
"942",2023-07-13,"3",62.8908835777028,"ENT"
"943",2023-07-14,"3",62.8241543624409,"ENT"
"944",2023-07-15,"3",63.470861002177,"ENT"
"945",2023-07-16,"3",62.9696773607731,"ENT"
"946",2023-07-17,"3",61.9911606653709,"ENT"
"947",2023-07-18,"3",61.1464600915207,"ENT"
"948",2023-07-19,"3",60.9196194478424,"ENT"
"949",2023-07-20,"3",60.2172670640027,"ENT"
"950",2023-07-21,"3",60.1625781849391,"ENT"
"951",2023-07-22,"3",60.9392393598486,"ENT"
"952",2023-07-23,"3",60.9215808889921,"ENT"
"953",2023-07-24,"3",60.5332158529332,"ENT"
"954",2023-07-25,"3",62.3210652452162,"ENT"
"955",2023-07-26,"3",62.3398576275482,"ENT"
"956",2023-07-27,"3",61.6461091993342,"ENT"
"957",2023-07-28,"3",62.1403507615435,"ENT"
"958",2023-07-29,"3",63.0884688701665,"ENT"
"959",2023-07-30,"3",64.1915808152816,"ENT"
"960",2023-07-31,"3",63.8140903714288,"ENT"
"961",2023-08-01,"3",66.243130432213,"ENT"
"962",2023-08-02,"3",66.2877639262134,"ENT"
"963",2023-08-03,"3",65.2401062014871,"ENT"
"964",2023-08-04,"3",64.1989283147736,"ENT"
"965",2023-08-05,"3",62.9654615646507,"ENT"
"966",2023-08-06,"3",62.4048022389382,"ENT"
"967",2023-08-07,"3",62.2377146957841,"ENT"
"968",2023-08-08,"3",62.5933813765335,"ENT"
"969",2023-08-09,"3",62.3718051367884,"ENT"
"970",2023-08-10,"3",61.062773918774,"ENT"
"971",2023-08-11,"3",60.9480909956826,"ENT"
"972",2023-08-12,"3",60.429637277021,"ENT"
"973",2023-08-13,"3",60.9502865100979,"ENT"
"974",2023-08-14,"3",61.2099057814979,"ENT"
"975",2023-08-15,"3",61.148827729611,"ENT"
"976",2023-08-16,"3",60.3498743913435,"ENT"
"977",2023-08-17,"3",60.4832935423003,"ENT"
"978",2023-08-18,"3",60.5951736275847,"ENT"
"979",2023-08-19,"3",60.3078544090458,"ENT"
"980",2023-08-20,"3",60.722653026245,"ENT"
"981",2023-08-21,"3",61.0859952395327,"ENT"
"982",2023-08-22,"3",60.9983490147085,"ENT"
"983",2023-08-23,"3",58.0771907674731,"ENT"
"984",2023-08-24,"3",55.9568780294371,"ENT"
"985",2023-08-25,"3",55.9537735425295,"ENT"
"986",2023-08-26,"3",56.5591543302114,"ENT"
"987",2023-08-27,"3",57.8271457766725,"ENT"
"988",2023-08-28,"3",58.3272228260587,"ENT"
"989",2023-08-29,"3",57.3978617693015,"ENT"
"990",2023-08-30,"3",57.2390436082822,"ENT"
"991",2023-08-31,"3",56.5931419346285,"ENT"
"992",2023-09-01,"3",56.9137599759659,"ENT"
"993",2023-09-02,"3",56.9379070585318,"ENT"
"994",2023-09-03,"3",56.449255650519,"ENT"
"995",2023-09-04,"3",55.5470779716385,"ENT"
"996",2023-09-05,"3",54.5086266467277,"ENT"
"997",2023-09-06,"3",53.6471650832215,"ENT"
"998",2023-09-07,"3",52.7267216724394,"ENT"
"999",2023-09-08,"3",52.8718314552337,"ENT"
"1000",2023-09-09,"3",51.9241606943777,"ENT"
"1001",2023-09-10,"3",52.4283209396235,"ENT"
"1002",2023-09-11,"3",52.6600013999602,"ENT"
"1003",2023-09-12,"3",53.3057382316093,"ENT"
"1004",2023-09-13,"3",52.1148572164194,"ENT"
"1005",2023-09-14,"3",51.1761474613365,"ENT"
"1006",2023-09-15,"3",52.5343074735327,"ENT"
"1007",2023-09-16,"3",52.3294154398812,"ENT"
"1008",2023-09-17,"3",52.7897632206462,"ENT"
"1009",2023-09-18,"3",52.0724048655635,"ENT"
"1010",2023-09-19,"3",51.9091629232735,"ENT"
"1011",2023-09-20,"3",50.4390132645773,"ENT"
"1012",2023-09-21,"3",50.3923814706077,"ENT"
"1013",2023-09-22,"3",50.3614959273869,"ENT"
"1014",2023-09-23,"3",49.7949775227706,"ENT"
"1015",2023-09-24,"3",48.6279391440902,"ENT"
"1016",2023-09-25,"3",48.4667323172381,"ENT"
"1017",2023-09-26,"3",50.5190756793355,"ENT"
"1018",2023-09-27,"3",50.1165354111841,"ENT"
"1019",2023-09-28,"3",51.5897429050474,"ENT"
"1020",2023-09-29,"3",50.5644200411114,"ENT"
"1021",2023-09-30,"3",50.7606052600624,"ENT"
"1022",2023-10-01,"3",51.7655704608555,"ENT"
"1023",2023-10-02,"3",51.6361113128679,"ENT"
"1024",2023-10-03,"3",51.1878986862447,"ENT"
"1025",2023-10-04,"3",50.543534186265,"ENT"
"1026",2023-10-05,"3",49.872716270067,"ENT"
"1027",2023-10-06,"3",50.3789149170341,"ENT"
"1028",2023-10-07,"3",51.0973072850492,"ENT"
"1029",2023-10-08,"3",50.4281136139266,"ENT"
"1030",2023-10-09,"3",50.6881129356775,"ENT"
"1031",2023-10-10,"3",50.1890541549445,"ENT"
"1032",2023-10-11,"3",51.0169034563431,"ENT"
"1033",2023-10-12,"3",50.3587207750602,"ENT"
"1034",2023-10-13,"3",50.9261039275669,"ENT"
"1035",2023-10-14,"3",51.7523566025058,"ENT"
"1036",2023-10-15,"3",50.3222897591116,"ENT"
"1037",2023-10-16,"3",49.8541999403547,"ENT"
"1038",2023-10-17,"3",49.9219540725367,"ENT"
"1039",2023-10-18,"3",51.0850047208333,"ENT"
"1040",2023-10-19,"3",49.7710176009871,"ENT"
"1041",2023-10-20,"3",50.3610348476157,"ENT"
"1042",2023-10-21,"3",50.8689817345329,"ENT"
"1043",2023-10-22,"3",51.4110348901186,"ENT"
"1044",2023-10-23,"3",50.7717189248472,"ENT"
"1045",2023-10-24,"3",51.2500636196588,"ENT"
"1046",2023-10-25,"3",51.0929047331453,"ENT"
"1047",2023-10-26,"3",50.7488766629351,"ENT"
"1048",2023-10-27,"3",50.6696991269162,"ENT"
"1049",2023-10-28,"3",51.631631908193,"ENT"
"1050",2023-10-29,"3",52.1598123113788,"ENT"
"1051",2023-10-30,"3",52.6484381386774,"ENT"
"1052",2023-10-31,"3",54.0177013609326,"ENT"
"1053",2023-11-01,"3",53.6357401831872,"ENT"
"1054",2023-11-02,"3",53.8178777693158,"ENT"
"1055",2023-11-03,"3",53.6430256817636,"ENT"
"1056",2023-11-04,"3",54.4612434462027,"ENT"
"1057",2023-11-05,"3",54.4481459568589,"ENT"
"1058",2023-11-06,"3",55.0695993304469,"ENT"
"1059",2023-11-07,"3",55.3048077209078,"ENT"
"1060",2023-11-08,"3",53.9635285235094,"ENT"
"1061",2023-11-09,"3",53.0556293651931,"ENT"
"1062",2023-11-10,"3",52.4897296303816,"ENT"
"1063",2023-11-11,"3",52.5053687322189,"ENT"
"1064",2023-11-12,"3",53.812681309709,"ENT"
"1065",2023-11-13,"3",55.6840557854685,"ENT"
"1066",2023-11-14,"3",56.2198726703012,"ENT"
"1067",2023-11-15,"3",56.0651631112647,"ENT"
"1068",2023-11-16,"3",55.6500776890462,"ENT"
"1069",2023-11-17,"3",55.4773302908262,"ENT"
"1070",2023-11-18,"3",56.4142791569248,"ENT"
"1071",2023-11-19,"3",56.2544065437589,"ENT"
"1072",2023-11-20,"3",56.4639337744086,"ENT"
"1073",2023-11-21,"3",55.7328952513522,"ENT"
"1074",2023-11-22,"3",55.8932427972398,"ENT"
"1075",2023-11-23,"3",54.7259304328823,"ENT"
"1076",2023-11-24,"3",54.6405444331083,"ENT"
"1077",2023-11-25,"3",54.8786101149083,"ENT"
"1078",2023-11-26,"3",55.3125794540815,"ENT"
"1079",2023-11-27,"3",55.0852308352701,"ENT"
"1080",2023-11-28,"3",56.2920838602122,"ENT"
"1081",2023-11-29,"3",57.2889153087116,"ENT"
"1082",2023-11-30,"3",57.2471825963153,"ENT"
"1083",2023-12-01,"3",56.955554043993,"ENT"
"1084",2023-12-02,"3",56.9272289465898,"ENT"
"1085",2023-12-03,"3",56.6013119138575,"ENT"
"1086",2023-12-04,"3",55.6174755886102,"ENT"
"1087",2023-12-05,"3",58.2513438934639,"ENT"
"1088",2023-12-06,"3",57.6759520189137,"ENT"
"1089",2023-12-07,"3",56.9846878376349,"ENT"
"1090",2023-12-08,"3",57.5776765851957,"ENT"
"1091",2023-12-09,"3",58.2533608467007,"ENT"
"1092",2023-12-10,"3",58.2139590937741,"ENT"
"1093",2023-12-11,"3",57.4642746951581,"ENT"
"1094",2023-12-12,"3",58.2533906657711,"ENT"
"1095",2023-12-13,"3",58.0866794481404,"ENT"
"1096",2022-12-14,"4",68.8322274450659,"ENT"
"1097",2022-12-15,"4",67.8917899289702,"ENT"
"1098",2022-12-16,"4",68.1561237781916,"ENT"
"1099",2022-12-17,"4",69.1067240212192,"ENT"
"1100",2022-12-18,"4",68.7764285830921,"ENT"
"1101",2022-12-19,"4",69.132612727844,"ENT"
"1102",2022-12-20,"4",70.189860238644,"ENT"
"1103",2022-12-21,"4",70.2146259154588,"ENT"
"1104",2022-12-22,"4",71.835264332909,"ENT"
"1105",2022-12-23,"4",72.5811046391652,"ENT"
"1106",2022-12-24,"4",72.59474106551,"ENT"
"1107",2022-12-25,"4",72.0784682538147,"ENT"
"1108",2022-12-26,"4",72.1138991106157,"ENT"
"1109",2022-12-27,"4",72.4078758218872,"ENT"
"1110",2022-12-28,"4",72.2597950826848,"ENT"
"1111",2022-12-29,"4",72.7686938573556,"ENT"
"1112",2022-12-30,"4",73.175375747037,"ENT"
"1113",2022-12-31,"4",71.3143475764473,"ENT"
"1114",2023-01-01,"4",71.3575088645665,"ENT"
"1115",2023-01-02,"4",70.751728229471,"ENT"
"1116",2023-01-03,"4",71.2044395256741,"ENT"
"1117",2023-01-04,"4",69.9993899364508,"ENT"
"1118",2023-01-05,"4",70.0574268414704,"ENT"
"1119",2023-01-06,"4",71.0735926938555,"ENT"
"1120",2023-01-07,"4",69.9049699743843,"ENT"
"1121",2023-01-08,"4",69.8368590989593,"ENT"
"1122",2023-01-09,"4",68.8567137656244,"ENT"
"1123",2023-01-10,"4",69.3192837394774,"ENT"
"1124",2023-01-11,"4",69.6263585127019,"ENT"
"1125",2023-01-12,"4",68.7043257630813,"ENT"
"1126",2023-01-13,"4",67.6187347399756,"ENT"
"1127",2023-01-14,"4",67.2717346353739,"ENT"
"1128",2023-01-15,"4",66.4546315056341,"ENT"
"1129",2023-01-16,"4",66.563126833553,"ENT"
"1130",2023-01-17,"4",67.2906202641298,"ENT"
"1131",2023-01-18,"4",65.928033938803,"ENT"
"1132",2023-01-19,"4",65.5259515121515,"ENT"
"1133",2023-01-20,"4",66.5171223629885,"ENT"
"1134",2023-01-21,"4",66.3505069872065,"ENT"
"1135",2023-01-22,"4",64.6305101314369,"ENT"
"1136",2023-01-23,"4",64.7328547283748,"ENT"
"1137",2023-01-24,"4",65.9542976779754,"ENT"
"1138",2023-01-25,"4",65.5618833280045,"ENT"
"1139",2023-01-26,"4",65.8104307337462,"ENT"
"1140",2023-01-27,"4",66.1951812424686,"ENT"
"1141",2023-01-28,"4",66.8307576237644,"ENT"
"1142",2023-01-29,"4",66.1883867198595,"ENT"
"1143",2023-01-30,"4",65.9974774582338,"ENT"
"1144",2023-01-31,"4",65.5511309711825,"ENT"
"1145",2023-02-01,"4",64.9035940761412,"ENT"
"1146",2023-02-02,"4",64.5104816811774,"ENT"
"1147",2023-02-03,"4",66.1004834261915,"ENT"
"1148",2023-02-04,"4",64.8226224043786,"ENT"
"1149",2023-02-05,"4",65.9347585013725,"ENT"
"1150",2023-02-06,"4",64.2150608138579,"ENT"
"1151",2023-02-07,"4",64.1300152378263,"ENT"
"1152",2023-02-08,"4",64.0126343046801,"ENT"
"1153",2023-02-09,"4",63.8995195313741,"ENT"
"1154",2023-02-10,"4",64.8471866291149,"ENT"
"1155",2023-02-11,"4",64.868844122688,"ENT"
"1156",2023-02-12,"4",64.2833632997741,"ENT"
"1157",2023-02-13,"4",64.4126612699767,"ENT"
"1158",2023-02-14,"4",63.5895465689048,"ENT"
"1159",2023-02-15,"4",62.6402535033263,"ENT"
"1160",2023-02-16,"4",60.8765723491313,"ENT"
"1161",2023-02-17,"4",59.5250142331568,"ENT"
"1162",2023-02-18,"4",59.8763080981736,"ENT"
"1163",2023-02-19,"4",59.6989582782738,"ENT"
"1164",2023-02-20,"4",58.3433904121991,"ENT"
"1165",2023-02-21,"4",59.2185671698144,"ENT"
"1166",2023-02-22,"4",60.4127484122111,"ENT"
"1167",2023-02-23,"4",59.0613510913091,"ENT"
"1168",2023-02-24,"4",58.9624977588239,"ENT"
"1169",2023-02-25,"4",59.7856874684853,"ENT"
"1170",2023-02-26,"4",60.6283016208814,"ENT"
"1171",2023-02-27,"4",60.9242904670863,"ENT"
"1172",2023-02-28,"4",61.7968031241121,"ENT"
"1173",2023-03-01,"4",59.6644638803898,"ENT"
"1174",2023-03-02,"4",58.432041437974,"ENT"
"1175",2023-03-03,"4",58.9011736286078,"ENT"
"1176",2023-03-04,"4",57.9042257590641,"ENT"
"1177",2023-03-05,"4",58.0229896221648,"ENT"
"1178",2023-03-06,"4",59.594571027065,"ENT"
"1179",2023-03-07,"4",59.8543507974,"ENT"
"1180",2023-03-08,"4",60.4538328510074,"ENT"
"1181",2023-03-09,"4",60.9477225595291,"ENT"
"1182",2023-03-10,"4",61.2920428206523,"ENT"
"1183",2023-03-11,"4",61.3687096015529,"ENT"
"1184",2023-03-12,"4",61.5183084011311,"ENT"
"1185",2023-03-13,"4",61.3082545911464,"ENT"
"1186",2023-03-14,"4",62.3249604262041,"ENT"
"1187",2023-03-15,"4",62.4987452446659,"ENT"
"1188",2023-03-16,"4",62.135866729665,"ENT"
"1189",2023-03-17,"4",62.2906466373683,"ENT"
"1190",2023-03-18,"4",63.7570219075843,"ENT"
"1191",2023-03-19,"4",62.3304852407206,"ENT"
"1192",2023-03-20,"4",63.346905855866,"ENT"
"1193",2023-03-21,"4",65.5931346906364,"ENT"
"1194",2023-03-22,"4",64.7349131026723,"ENT"
"1195",2023-03-23,"4",62.738414690288,"ENT"
"1196",2023-03-24,"4",62.4639007750449,"ENT"
"1197",2023-03-25,"4",62.2607012858913,"ENT"
"1198",2023-03-26,"4",62.3053508618491,"ENT"
"1199",2023-03-27,"4",61.8711672761547,"ENT"
"1200",2023-03-28,"4",61.627143206775,"ENT"
"1201",2023-03-29,"4",60.8729452090843,"ENT"
"1202",2023-03-30,"4",60.4719816131426,"ENT"
"1203",2023-03-31,"4",60.8349043098194,"ENT"
"1204",2023-04-01,"4",60.9698885395982,"ENT"
"1205",2023-04-02,"4",61.9047820926253,"ENT"
"1206",2023-04-03,"4",62.9824505808352,"ENT"
"1207",2023-04-04,"4",64.1172594316114,"ENT"
"1208",2023-04-05,"4",62.2913698138257,"ENT"
"1209",2023-04-06,"4",61.3866993658197,"ENT"
"1210",2023-04-07,"4",60.8238718511629,"ENT"
"1211",2023-04-08,"4",60.7482857666565,"ENT"
"1212",2023-04-09,"4",61.4336434789868,"ENT"
"1213",2023-04-10,"4",60.9354338123028,"ENT"
"1214",2023-04-11,"4",62.40458783347,"ENT"
"1215",2023-04-12,"4",61.1760301862509,"ENT"
"1216",2023-04-13,"4",60.4096405993167,"ENT"
"1217",2023-04-14,"4",60.7453817763613,"ENT"
"1218",2023-04-15,"4",60.2181117668215,"ENT"
"1219",2023-04-16,"4",59.55213429306,"ENT"
"1220",2023-04-17,"4",59.9029753784503,"ENT"
"1221",2023-04-18,"4",60.0678565535231,"ENT"
"1222",2023-04-19,"4",59.9468246695897,"ENT"
"1223",2023-04-20,"4",58.3726283970413,"ENT"
"1224",2023-04-21,"4",58.1273239168883,"ENT"
"1225",2023-04-22,"4",59.1357824387023,"ENT"
"1226",2023-04-23,"4",58.4351641832183,"ENT"
"1227",2023-04-24,"4",59.4230931117085,"ENT"
"1228",2023-04-25,"4",58.8439263217717,"ENT"
"1229",2023-04-26,"4",58.7446798149545,"ENT"
"1230",2023-04-27,"4",57.9322372008589,"ENT"
"1231",2023-04-28,"4",58.5667232963551,"ENT"
"1232",2023-04-29,"4",58.9132756333016,"ENT"
"1233",2023-04-30,"4",59.5421074229106,"ENT"
"1234",2023-05-01,"4",58.955351179481,"ENT"
"1235",2023-05-02,"4",58.6516436739207,"ENT"
"1236",2023-05-03,"4",58.7657020138593,"ENT"
"1237",2023-05-04,"4",58.5389240106065,"ENT"
"1238",2023-05-05,"4",59.2821556601009,"ENT"
"1239",2023-05-06,"4",59.1026579924837,"ENT"
"1240",2023-05-07,"4",58.3342856243262,"ENT"
"1241",2023-05-08,"4",58.1992381600285,"ENT"
"1242",2023-05-09,"4",58.9809788379385,"ENT"
"1243",2023-05-10,"4",59.2925274564168,"ENT"
"1244",2023-05-11,"4",59.4434857648656,"ENT"
"1245",2023-05-12,"4",60.1583967042422,"ENT"
"1246",2023-05-13,"4",60.4905312512904,"ENT"
"1247",2023-05-14,"4",60.2729981362501,"ENT"
"1248",2023-05-15,"4",59.9400296284094,"ENT"
"1249",2023-05-16,"4",61.7149250609661,"ENT"
"1250",2023-05-17,"4",61.6239593980289,"ENT"
"1251",2023-05-18,"4",61.541146931539,"ENT"
"1252",2023-05-19,"4",59.3451184803607,"ENT"
"1253",2023-05-20,"4",58.4989878919781,"ENT"
"1254",2023-05-21,"4",58.337304963023,"ENT"
"1255",2023-05-22,"4",59.0837632945078,"ENT"
"1256",2023-05-23,"4",59.3652564189621,"ENT"
"1257",2023-05-24,"4",58.1667636117327,"ENT"
"1258",2023-05-25,"4",58.9289945440839,"ENT"
"1259",2023-05-26,"4",58.7597071114423,"ENT"
"1260",2023-05-27,"4",59.5577290747338,"ENT"
"1261",2023-05-28,"4",60.1238865055157,"ENT"
"1262",2023-05-29,"4",59.8135531179787,"ENT"
"1263",2023-05-30,"4",59.8620230050636,"ENT"
"1264",2023-05-31,"4",59.3481930542994,"ENT"
"1265",2023-06-01,"4",60.780304984333,"ENT"
"1266",2023-06-02,"4",61.1654089396976,"ENT"
"1267",2023-06-03,"4",61.1363730310087,"ENT"
"1268",2023-06-04,"4",61.170093917251,"ENT"
"1269",2023-06-05,"4",62.379230145818,"ENT"
"1270",2023-06-06,"4",62.6739577378631,"ENT"
"1271",2023-06-07,"4",62.1903807239912,"ENT"
"1272",2023-06-08,"4",62.2663776824953,"ENT"
"1273",2023-06-09,"4",62.0244967013176,"ENT"
"1274",2023-06-10,"4",60.7491121233349,"ENT"
"1275",2023-06-11,"4",60.3356738333097,"ENT"
"1276",2023-06-12,"4",61.2100613115508,"ENT"
"1277",2023-06-13,"4",62.6122821499674,"ENT"
"1278",2023-06-14,"4",63.2511299136364,"ENT"
"1279",2023-06-15,"4",63.5191934608557,"ENT"
"1280",2023-06-16,"4",62.9302206670231,"ENT"
"1281",2023-06-17,"4",63.0072252704799,"ENT"
"1282",2023-06-18,"4",61.79452254642,"ENT"
"1283",2023-06-19,"4",61.5626607152753,"ENT"
"1284",2023-06-20,"4",62.2167768738229,"ENT"
"1285",2023-06-21,"4",61.0511214205477,"ENT"
"1286",2023-06-22,"4",60.2923767859844,"ENT"
"1287",2023-06-23,"4",59.1684945241928,"ENT"
"1288",2023-06-24,"4",60.1049616389422,"ENT"
"1289",2023-06-25,"4",60.0614001177918,"ENT"
"1290",2023-06-26,"4",59.9100604742173,"ENT"
"1291",2023-06-27,"4",62.1155787470657,"ENT"
"1292",2023-06-28,"4",62.0079626588697,"ENT"
"1293",2023-06-29,"4",60.7889500625617,"ENT"
"1294",2023-06-30,"4",61.1711085611676,"ENT"
"1295",2023-07-01,"4",61.4009979758114,"ENT"
"1296",2023-07-02,"4",60.4574179794575,"ENT"
"1297",2023-07-03,"4",60.7604919652233,"ENT"
"1298",2023-07-04,"4",61.2336658195996,"ENT"
"1299",2023-07-05,"4",62.6424084932918,"ENT"
"1300",2023-07-06,"4",62.1973297751077,"ENT"
"1301",2023-07-07,"4",62.3295962212877,"ENT"
"1302",2023-07-08,"4",62.1937882480095,"ENT"
"1303",2023-07-09,"4",61.8524295670138,"ENT"
"1304",2023-07-10,"4",61.1431905801574,"ENT"
"1305",2023-07-11,"4",61.6594014258706,"ENT"
"1306",2023-07-12,"4",61.2444274904582,"ENT"
"1307",2023-07-13,"4",61.8871836151485,"ENT"
"1308",2023-07-14,"4",62.8850566568978,"ENT"
"1309",2023-07-15,"4",62.4915904938245,"ENT"
"1310",2023-07-16,"4",63.287972603942,"ENT"
"1311",2023-07-17,"4",64.5568156790817,"ENT"
"1312",2023-07-18,"4",64.0219619551259,"ENT"
"1313",2023-07-19,"4",64.2004628095769,"ENT"
"1314",2023-07-20,"4",63.5476884916554,"ENT"
"1315",2023-07-21,"4",62.729506153197,"ENT"
"1316",2023-07-22,"4",62.6324832818299,"ENT"
"1317",2023-07-23,"4",62.6798747526337,"ENT"
"1318",2023-07-24,"4",63.3726307096312,"ENT"
"1319",2023-07-25,"4",63.1965823487207,"ENT"
"1320",2023-07-26,"4",62.6490772408149,"ENT"
"1321",2023-07-27,"4",61.7356341035724,"ENT"
"1322",2023-07-28,"4",62.6335635520012,"ENT"
"1323",2023-07-29,"4",63.1056609348033,"ENT"
"1324",2023-07-30,"4",63.775735786138,"ENT"
"1325",2023-07-31,"4",62.6313881955632,"ENT"
"1326",2023-08-01,"4",62.4809424214603,"ENT"
"1327",2023-08-02,"4",62.2447218160975,"ENT"
"1328",2023-08-03,"4",61.0716249928666,"ENT"
"1329",2023-08-04,"4",62.1602611305345,"ENT"
"1330",2023-08-05,"4",62.8103786449746,"ENT"
"1331",2023-08-06,"4",63.0013016336397,"ENT"
"1332",2023-08-07,"4",63.0640887053925,"ENT"
"1333",2023-08-08,"4",63.6814167418132,"ENT"
"1334",2023-08-09,"4",62.6884676625467,"ENT"
"1335",2023-08-10,"4",62.9089708607046,"ENT"
"1336",2023-08-11,"4",64.0569290402695,"ENT"
"1337",2023-08-12,"4",63.2396613458402,"ENT"
"1338",2023-08-13,"4",62.7905968057067,"ENT"
"1339",2023-08-14,"4",62.9239532067329,"ENT"
"1340",2023-08-15,"4",63.7669680903987,"ENT"
"1341",2023-08-16,"4",63.2249806247595,"ENT"
"1342",2023-08-17,"4",62.1682912432731,"ENT"
"1343",2023-08-18,"4",62.2239092220824,"ENT"
"1344",2023-08-19,"4",61.7371150359058,"ENT"
"1345",2023-08-20,"4",61.9159008746393,"ENT"
"1346",2023-08-21,"4",61.9223509277858,"ENT"
"1347",2023-08-22,"4",63.6061284822775,"ENT"
"1348",2023-08-23,"4",63.5767405387411,"ENT"
"1349",2023-08-24,"4",63.5872291949805,"ENT"
"1350",2023-08-25,"4",63.1431954929324,"ENT"
"1351",2023-08-26,"4",62.5058331847693,"ENT"
"1352",2023-08-27,"4",63.0084885397936,"ENT"
"1353",2023-08-28,"4",62.4583483183557,"ENT"
"1354",2023-08-29,"4",63.3546318215846,"ENT"
"1355",2023-08-30,"4",61.9045624465378,"ENT"
"1356",2023-08-31,"4",62.4673383962825,"ENT"
"1357",2023-09-01,"4",62.9831249007624,"ENT"
"1358",2023-09-02,"4",63.0534159084826,"ENT"
"1359",2023-09-03,"4",63.6952243869686,"ENT"
"1360",2023-09-04,"4",63.8750879085623,"ENT"
"1361",2023-09-05,"4",63.9221049547004,"ENT"
"1362",2023-09-06,"4",64.8294343080162,"ENT"
"1363",2023-09-07,"4",64.1845097331505,"ENT"
"1364",2023-09-08,"4",65.1420243552505,"ENT"
"1365",2023-09-09,"4",64.2273218506009,"ENT"
"1366",2023-09-10,"4",65.5710515672594,"ENT"
"1367",2023-09-11,"4",66.5379936980368,"ENT"
"1368",2023-09-12,"4",65.231610572145,"ENT"
"1369",2023-09-13,"4",66.5298068916919,"ENT"
"1370",2023-09-14,"4",66.7763088152899,"ENT"
"1371",2023-09-15,"4",66.6036478324096,"ENT"
"1372",2023-09-16,"4",67.7074609123598,"ENT"
"1373",2023-09-17,"4",66.9820127263768,"ENT"
"1374",2023-09-18,"4",66.9304930666189,"ENT"
