"","date",".rep",".sim","speciality"
"1375",2023-09-19,"4",66.7225282815328,"ENT"
"1376",2023-09-20,"4",65.959166212987,"ENT"
"1377",2023-09-21,"4",64.8272947714763,"ENT"
"1378",2023-09-22,"4",63.6095003996411,"ENT"
"1379",2023-09-23,"4",64.7626914182473,"ENT"
"1380",2023-09-24,"4",65.0676544186483,"ENT"
"1381",2023-09-25,"4",64.7653915204982,"ENT"
"1382",2023-09-26,"4",64.3656847577113,"ENT"
"1383",2023-09-27,"4",62.7175481543524,"ENT"
"1384",2023-09-28,"4",62.7061511982752,"ENT"
"1385",2023-09-29,"4",63.7233799736623,"ENT"
"1386",2023-09-30,"4",64.6915947763055,"ENT"
"1387",2023-10-01,"4",63.6838815903808,"ENT"
"1388",2023-10-02,"4",63.4088844895221,"ENT"
"1389",2023-10-03,"4",64.4451083600248,"ENT"
"1390",2023-10-04,"4",64.3631728175291,"ENT"
"1391",2023-10-05,"4",63.1834485080648,"ENT"
"1392",2023-10-06,"4",62.9026241913508,"ENT"
"1393",2023-10-07,"4",62.8523734960778,"ENT"
"1394",2023-10-08,"4",63.7087452292325,"ENT"
"1395",2023-10-09,"4",63.0103573978014,"ENT"
"1396",2023-10-10,"4",63.5763366790238,"ENT"
"1397",2023-10-11,"4",63.8981590150129,"ENT"
"1398",2023-10-12,"4",63.0274924678319,"ENT"
"1399",2023-10-13,"4",62.6637871821317,"ENT"
"1400",2023-10-14,"4",62.227944303077,"ENT"
"1401",2023-10-15,"4",63.4843612417976,"ENT"
"1402",2023-10-16,"4",62.9639496297865,"ENT"
"1403",2023-10-17,"4",63.7921582300024,"ENT"
"1404",2023-10-18,"4",62.650846638865,"ENT"
"1405",2023-10-19,"4",62.4943745957304,"ENT"
"1406",2023-10-20,"4",62.6770903955807,"ENT"
"1407",2023-10-21,"4",62.6457485941824,"ENT"
"1408",2023-10-22,"4",62.0798333600058,"ENT"
"1409",2023-10-23,"4",62.2544124518476,"ENT"
"1410",2023-10-24,"4",61.945786143313,"ENT"
"1411",2023-10-25,"4",61.2773314839354,"ENT"
"1412",2023-10-26,"4",62.1382980186131,"ENT"
"1413",2023-10-27,"4",62.7799341900532,"ENT"
"1414",2023-10-28,"4",63.2457388800942,"ENT"
"1415",2023-10-29,"4",62.7599039171106,"ENT"
"1416",2023-10-30,"4",63.6642712499632,"ENT"
"1417",2023-10-31,"4",63.2187653994894,"ENT"
"1418",2023-11-01,"4",63.3477379737278,"ENT"
"1419",2023-11-02,"4",63.1389633467901,"ENT"
"1420",2023-11-03,"4",62.7349184567956,"ENT"
"1421",2023-11-04,"4",62.1933574772805,"ENT"
"1422",2023-11-05,"4",62.6160275038104,"ENT"
"1423",2023-11-06,"4",63.005455554081,"ENT"
"1424",2023-11-07,"4",62.6960048770498,"ENT"
"1425",2023-11-08,"4",61.7361935784192,"ENT"
"1426",2023-11-09,"4",61.3205934890122,"ENT"
"1427",2023-11-10,"4",60.6009430070655,"ENT"
"1428",2023-11-11,"4",60.9745422719827,"ENT"
"1429",2023-11-12,"4",60.6547157601081,"ENT"
"1430",2023-11-13,"4",60.4164144626932,"ENT"
"1431",2023-11-14,"4",59.9941354123301,"ENT"
"1432",2023-11-15,"4",59.9999086152241,"ENT"
"1433",2023-11-16,"4",59.73177460965,"ENT"
"1434",2023-11-17,"4",60.6996489052493,"ENT"
"1435",2023-11-18,"4",60.6584133984278,"ENT"
"1436",2023-11-19,"4",61.3198587592714,"ENT"
"1437",2023-11-20,"4",61.4841046982412,"ENT"
"1438",2023-11-21,"4",62.0497728392099,"ENT"
"1439",2023-11-22,"4",60.7424586165853,"ENT"
"1440",2023-11-23,"4",60.2532431017695,"ENT"
"1441",2023-11-24,"4",60.9478897637203,"ENT"
"1442",2023-11-25,"4",61.32851143132,"ENT"
"1443",2023-11-26,"4",60.8390486067356,"ENT"
"1444",2023-11-27,"4",60.8114035615883,"ENT"
"1445",2023-11-28,"4",60.8557465238752,"ENT"
"1446",2023-11-29,"4",60.6909311560577,"ENT"
"1447",2023-11-30,"4",59.1616901761108,"ENT"
"1448",2023-12-01,"4",59.1974625014386,"ENT"
"1449",2023-12-02,"4",60.0403635072452,"ENT"
"1450",2023-12-03,"4",59.8565117901781,"ENT"
"1451",2023-12-04,"4",59.8704380659602,"ENT"
"1452",2023-12-05,"4",59.8037976260698,"ENT"
"1453",2023-12-06,"4",59.3387267799137,"ENT"
"1454",2023-12-07,"4",60.3418969207971,"ENT"
"1455",2023-12-08,"4",60.0849873383964,"ENT"
"1456",2023-12-09,"4",60.8352769325859,"ENT"
"1457",2023-12-10,"4",59.7254892795848,"ENT"
"1458",2023-12-11,"4",59.2010894472332,"ENT"
"1459",2023-12-12,"4",59.4979842214674,"ENT"
"1460",2023-12-13,"4",58.3739938719452,"ENT"
"1461",2022-12-14,"5",68.4855151631558,"ENT"
"1462",2022-12-15,"5",67.9179454984947,"ENT"
"1463",2022-12-16,"5",68.1111815770183,"ENT"
"1464",2022-12-17,"5",68.7875407752325,"ENT"
"1465",2022-12-18,"5",68.0713740316318,"ENT"
"1466",2022-12-19,"5",68.5526669977603,"ENT"
"1467",2022-12-20,"5",68.2983692578051,"ENT"
"1468",2022-12-21,"5",68.4742400138227,"ENT"
"1469",2022-12-22,"5",67.252727735321,"ENT"
"1470",2022-12-23,"5",67.7030453086452,"ENT"
"1471",2022-12-24,"5",69.9165615148743,"ENT"
"1472",2022-12-25,"5",70.0781458315497,"ENT"
"1473",2022-12-26,"5",68.6750801526408,"ENT"
"1474",2022-12-27,"5",69.894182483359,"ENT"
"1475",2022-12-28,"5",69.1691149889239,"ENT"
"1476",2022-12-29,"5",68.7246081422763,"ENT"
"1477",2022-12-30,"5",67.9456830069265,"ENT"
"1478",2022-12-31,"5",66.6416441235883,"ENT"
"1479",2023-01-01,"5",66.9383935767065,"ENT"
"1480",2023-01-02,"5",66.8643289283432,"ENT"
"1481",2023-01-03,"5",68.9429351251942,"ENT"
"1482",2023-01-04,"5",69.3021524203967,"ENT"
"1483",2023-01-05,"5",68.1904202025493,"ENT"
"1484",2023-01-06,"5",68.1637935051949,"ENT"
"1485",2023-01-07,"5",67.9011651012522,"ENT"
"1486",2023-01-08,"5",67.4830127001225,"ENT"
"1487",2023-01-09,"5",66.8759214415982,"ENT"
"1488",2023-01-10,"5",67.7529586905692,"ENT"
"1489",2023-01-11,"5",66.6025501708857,"ENT"
"1490",2023-01-12,"5",65.3850868418335,"ENT"
"1491",2023-01-13,"5",66.5514326792059,"ENT"
"1492",2023-01-14,"5",65.5977156522404,"ENT"
"1493",2023-01-15,"5",66.7058831489152,"ENT"
"1494",2023-01-16,"5",67.0270940946467,"ENT"
"1495",2023-01-17,"5",66.4472105833806,"ENT"
"1496",2023-01-18,"5",66.7210818240527,"ENT"
"1497",2023-01-19,"5",67.6165540150465,"ENT"
"1498",2023-01-20,"5",67.3000562056215,"ENT"
"1499",2023-01-21,"5",67.0576652279417,"ENT"
"1500",2023-01-22,"5",67.0696918734506,"ENT"
"1501",2023-01-23,"5",67.1403751008809,"ENT"
"1502",2023-01-24,"5",66.8062305615668,"ENT"
"1503",2023-01-25,"5",66.3058022123326,"ENT"
"1504",2023-01-26,"5",66.3899682814087,"ENT"
"1505",2023-01-27,"5",67.2063542878597,"ENT"
"1506",2023-01-28,"5",66.3387993451819,"ENT"
"1507",2023-01-29,"5",65.6478628958727,"ENT"
"1508",2023-01-30,"5",66.1824501338675,"ENT"
"1509",2023-01-31,"5",66.8530271528877,"ENT"
"1510",2023-02-01,"5",66.5768834965842,"ENT"
"1511",2023-02-02,"5",66.0424546220795,"ENT"
"1512",2023-02-03,"5",65.1839023647175,"ENT"
"1513",2023-02-04,"5",64.6778636175006,"ENT"
"1514",2023-02-05,"5",66.4448876168124,"ENT"
"1515",2023-02-06,"5",66.8981930948529,"ENT"
"1516",2023-02-07,"5",66.9406101407781,"ENT"
"1517",2023-02-08,"5",66.7083121404015,"ENT"
"1518",2023-02-09,"5",66.8576141771651,"ENT"
"1519",2023-02-10,"5",67.4964147218276,"ENT"
"1520",2023-02-11,"5",69.1032804583429,"ENT"
"1521",2023-02-12,"5",67.8348440648857,"ENT"
"1522",2023-02-13,"5",68.7758115417096,"ENT"
"1523",2023-02-14,"5",69.6450040928953,"ENT"
"1524",2023-02-15,"5",67.8117079625383,"ENT"
"1525",2023-02-16,"5",66.9511350656862,"ENT"
"1526",2023-02-17,"5",66.9289894797569,"ENT"
"1527",2023-02-18,"5",67.1869912893192,"ENT"
"1528",2023-02-19,"5",67.4190858257894,"ENT"
"1529",2023-02-20,"5",67.1507981982891,"ENT"
"1530",2023-02-21,"5",68.4335600226206,"ENT"
"1531",2023-02-22,"5",67.8269186300945,"ENT"
"1532",2023-02-23,"5",67.1086118762022,"ENT"
"1533",2023-02-24,"5",68.2781772550233,"ENT"
"1534",2023-02-25,"5",69.5905829050831,"ENT"
"1535",2023-02-26,"5",70.5321418660493,"ENT"
"1536",2023-02-27,"5",71.1552187928146,"ENT"
"1537",2023-02-28,"5",71.0658363417747,"ENT"
"1538",2023-03-01,"5",70.6204863517799,"ENT"
"1539",2023-03-02,"5",70.3101641111976,"ENT"
"1540",2023-03-03,"5",70.4000509884712,"ENT"
"1541",2023-03-04,"5",69.7641570589573,"ENT"
"1542",2023-03-05,"5",70.0650105492981,"ENT"
"1543",2023-03-06,"5",69.2668131782602,"ENT"
"1544",2023-03-07,"5",67.9236204785439,"ENT"
"1545",2023-03-08,"5",67.1552131044473,"ENT"
"1546",2023-03-09,"5",67.7265575859465,"ENT"
"1547",2023-03-10,"5",68.0139314747964,"ENT"
"1548",2023-03-11,"5",69.2961705081004,"ENT"
"1549",2023-03-12,"5",68.1285547893062,"ENT"
"1550",2023-03-13,"5",67.2702988323122,"ENT"
"1551",2023-03-14,"5",67.9824216604016,"ENT"
"1552",2023-03-15,"5",66.224122478323,"ENT"
"1553",2023-03-16,"5",66.4828966540764,"ENT"
"1554",2023-03-17,"5",66.1637587791433,"ENT"
"1555",2023-03-18,"5",65.9943825956211,"ENT"
"1556",2023-03-19,"5",67.3147773843992,"ENT"
"1557",2023-03-20,"5",66.6721374821985,"ENT"
"1558",2023-03-21,"5",66.4699456430155,"ENT"
"1559",2023-03-22,"5",66.9939894526084,"ENT"
"1560",2023-03-23,"5",66.8387607579881,"ENT"
"1561",2023-03-24,"5",67.8322373701494,"ENT"
"1562",2023-03-25,"5",67.9756661227225,"ENT"
"1563",2023-03-26,"5",68.0767589224987,"ENT"
"1564",2023-03-27,"5",69.1177851441683,"ENT"
"1565",2023-03-28,"5",70.8579350891006,"ENT"
"1566",2023-03-29,"5",69.1555020281983,"ENT"
"1567",2023-03-30,"5",68.4284635631982,"ENT"
"1568",2023-03-31,"5",67.7658125718055,"ENT"
"1569",2023-04-01,"5",67.5280560450789,"ENT"
"1570",2023-04-02,"5",66.3937664422012,"ENT"
"1571",2023-04-03,"5",66.3508862557363,"ENT"
"1572",2023-04-04,"5",67.1074258734307,"ENT"
"1573",2023-04-05,"5",65.8479890861642,"ENT"
"1574",2023-04-06,"5",66.653386343108,"ENT"
"1575",2023-04-07,"5",65.6665026778772,"ENT"
"1576",2023-04-08,"5",66.5723288595005,"ENT"
"1577",2023-04-09,"5",66.3391800075861,"ENT"
"1578",2023-04-10,"5",68.3652430560332,"ENT"
"1579",2023-04-11,"5",69.6580757724846,"ENT"
"1580",2023-04-12,"5",67.9303751548467,"ENT"
"1581",2023-04-13,"5",66.4668394270029,"ENT"
"1582",2023-04-14,"5",66.2621228670296,"ENT"
"1583",2023-04-15,"5",66.0543582394854,"ENT"
"1584",2023-04-16,"5",65.444915603741,"ENT"
"1585",2023-04-17,"5",65.0172184512197,"ENT"
"1586",2023-04-18,"5",66.4429432872871,"ENT"
"1587",2023-04-19,"5",65.1661764665834,"ENT"
"1588",2023-04-20,"5",64.6351377332079,"ENT"
"1589",2023-04-21,"5",64.2750957517205,"ENT"
"1590",2023-04-22,"5",64.5122592342462,"ENT"
"1591",2023-04-23,"5",64.0139465800143,"ENT"
"1592",2023-04-24,"5",63.0344843077667,"ENT"
"1593",2023-04-25,"5",63.8443967927012,"ENT"
"1594",2023-04-26,"5",62.8074073334226,"ENT"
"1595",2023-04-27,"5",62.804386097417,"ENT"
"1596",2023-04-28,"5",62.6972214429741,"ENT"
"1597",2023-04-29,"5",63.9149132026863,"ENT"
"1598",2023-04-30,"5",63.91995135117,"ENT"
"1599",2023-05-01,"5",63.388854237427,"ENT"
"1600",2023-05-02,"5",63.2956021533692,"ENT"
"1601",2023-05-03,"5",63.2796486747612,"ENT"
"1602",2023-05-04,"5",62.1702879441571,"ENT"
"1603",2023-05-05,"5",61.9373113785265,"ENT"
"1604",2023-05-06,"5",60.8617034181027,"ENT"
"1605",2023-05-07,"5",60.0852538378432,"ENT"
"1606",2023-05-08,"5",59.9779487099482,"ENT"
"1607",2023-05-09,"5",59.6980849840477,"ENT"
"1608",2023-05-10,"5",59.8221445251699,"ENT"
"1609",2023-05-11,"5",58.8006866064617,"ENT"
"1610",2023-05-12,"5",57.4694437595586,"ENT"
"1611",2023-05-13,"5",56.1130211564709,"ENT"
"1612",2023-05-14,"5",57.9072986466632,"ENT"
"1613",2023-05-15,"5",57.6696966537528,"ENT"
"1614",2023-05-16,"5",57.787662835496,"ENT"
"1615",2023-05-17,"5",58.2593536459047,"ENT"
"1616",2023-05-18,"5",59.6772422063144,"ENT"
"1617",2023-05-19,"5",60.1529653007486,"ENT"
"1618",2023-05-20,"5",60.9272233401091,"ENT"
"1619",2023-05-21,"5",61.0110924234916,"ENT"
"1620",2023-05-22,"5",60.9410817233185,"ENT"
"1621",2023-05-23,"5",61.0924381970435,"ENT"
"1622",2023-05-24,"5",61.0857200508572,"ENT"
"1623",2023-05-25,"5",61.0821612496064,"ENT"
"1624",2023-05-26,"5",60.3966142145053,"ENT"
"1625",2023-05-27,"5",59.7455046350729,"ENT"
"1626",2023-05-28,"5",59.7065552753951,"ENT"
"1627",2023-05-29,"5",58.3389818054845,"ENT"
"1628",2023-05-30,"5",59.2236584638234,"ENT"
"1629",2023-05-31,"5",59.0503290301209,"ENT"
"1630",2023-06-01,"5",58.9486844860659,"ENT"
"1631",2023-06-02,"5",59.5504033052696,"ENT"
"1632",2023-06-03,"5",60.06662735293,"ENT"
"1633",2023-06-04,"5",59.6753391214613,"ENT"
"1634",2023-06-05,"5",58.2944890036792,"ENT"
"1635",2023-06-06,"5",58.2297610926595,"ENT"
"1636",2023-06-07,"5",57.9279950404016,"ENT"
"1637",2023-06-08,"5",58.3289637798764,"ENT"
"1638",2023-06-09,"5",56.9673063712253,"ENT"
"1639",2023-06-10,"5",55.9238127122498,"ENT"
"1640",2023-06-11,"5",54.7334259032302,"ENT"
"1641",2023-06-12,"5",55.8324366466054,"ENT"
"1642",2023-06-13,"5",56.4019982294593,"ENT"
"1643",2023-06-14,"5",57.1783321427113,"ENT"
"1644",2023-06-15,"5",57.453932094253,"ENT"
"1645",2023-06-16,"5",58.5312364253128,"ENT"
"1646",2023-06-17,"5",58.0677396657868,"ENT"
"1647",2023-06-18,"5",59.2700135503909,"ENT"
"1648",2023-06-19,"5",60.9628311891524,"ENT"
"1649",2023-06-20,"5",61.0176111242766,"ENT"
"1650",2023-06-21,"5",60.5404374270512,"ENT"
"1651",2023-06-22,"5",60.351133695307,"ENT"
"1652",2023-06-23,"5",60.522427758762,"ENT"
"1653",2023-06-24,"5",60.4208588876394,"ENT"
"1654",2023-06-25,"5",60.0137092410425,"ENT"
"1655",2023-06-26,"5",61.0658519871374,"ENT"
"1656",2023-06-27,"5",60.8232020891419,"ENT"
"1657",2023-06-28,"5",60.678736639326,"ENT"
"1658",2023-06-29,"5",60.190804626963,"ENT"
"1659",2023-06-30,"5",61.8667357515834,"ENT"
"1660",2023-07-01,"5",61.9028041161335,"ENT"
"1661",2023-07-02,"5",62.1656775941183,"ENT"
"1662",2023-07-03,"5",61.9254969374437,"ENT"
"1663",2023-07-04,"5",63.0703318301238,"ENT"
"1664",2023-07-05,"5",62.3287980332211,"ENT"
"1665",2023-07-06,"5",62.2653208053119,"ENT"
"1666",2023-07-07,"5",62.4545848243843,"ENT"
"1667",2023-07-08,"5",63.2043909624173,"ENT"
"1668",2023-07-09,"5",63.4762983235291,"ENT"
"1669",2023-07-10,"5",64.4742808672858,"ENT"
"1670",2023-07-11,"5",64.3743123891327,"ENT"
"1671",2023-07-12,"5",63.6434487534632,"ENT"
"1672",2023-07-13,"5",62.8926411637462,"ENT"
"1673",2023-07-14,"5",63.7495955316236,"ENT"
"1674",2023-07-15,"5",63.0881112752703,"ENT"
"1675",2023-07-16,"5",62.5402915670051,"ENT"
"1676",2023-07-17,"5",61.8638674538839,"ENT"
"1677",2023-07-18,"5",62.1739009733139,"ENT"
"1678",2023-07-19,"5",63.3975931450185,"ENT"
"1679",2023-07-20,"5",63.8139164651343,"ENT"
"1680",2023-07-21,"5",62.681628811715,"ENT"
"1681",2023-07-22,"5",62.2438950513717,"ENT"
"1682",2023-07-23,"5",62.4510510633888,"ENT"
"1683",2023-07-24,"5",62.1239690612806,"ENT"
"1684",2023-07-25,"5",61.5252177904881,"ENT"
"1685",2023-07-26,"5",60.2206229585671,"ENT"
"1686",2023-07-27,"5",59.4274201611546,"ENT"
"1687",2023-07-28,"5",59.2388527066059,"ENT"
"1688",2023-07-29,"5",59.268667083235,"ENT"
"1689",2023-07-30,"5",59.4765577117441,"ENT"
"1690",2023-07-31,"5",59.0651661935002,"ENT"
"1691",2023-08-01,"5",57.99532295523,"ENT"
"1692",2023-08-02,"5",57.8294197713741,"ENT"
"1693",2023-08-03,"5",57.2796275277158,"ENT"
"1694",2023-08-04,"5",57.6670189919842,"ENT"
"1695",2023-08-05,"5",57.8266328856678,"ENT"
"1696",2023-08-06,"5",58.0913430768422,"ENT"
"1697",2023-08-07,"5",58.0225431278436,"ENT"
"1698",2023-08-08,"5",57.6619808860636,"ENT"
"1699",2023-08-09,"5",56.4594092276874,"ENT"
"1700",2023-08-10,"5",56.9881515236596,"ENT"
"1701",2023-08-11,"5",57.3032931833209,"ENT"
"1702",2023-08-12,"5",57.4663729227564,"ENT"
"1703",2023-08-13,"5",57.428587532346,"ENT"
"1704",2023-08-14,"5",56.8221686337288,"ENT"
"1705",2023-08-15,"5",56.8173795235237,"ENT"
"1706",2023-08-16,"5",54.6544813528724,"ENT"
"1707",2023-08-17,"5",54.6935243435629,"ENT"
"1708",2023-08-18,"5",54.7001234482478,"ENT"
"1709",2023-08-19,"5",55.050539340672,"ENT"
"1710",2023-08-20,"5",54.8387132699046,"ENT"
"1711",2023-08-21,"5",54.4356591068723,"ENT"
"1712",2023-08-22,"5",55.4055545953188,"ENT"
"1713",2023-08-23,"5",56.2685014330087,"ENT"
"1714",2023-08-24,"5",56.7537335808533,"ENT"
"1715",2023-08-25,"5",57.0887793007273,"ENT"
"1716",2023-08-26,"5",56.389098474135,"ENT"
"1717",2023-08-27,"5",55.2969438752125,"ENT"
"1718",2023-08-28,"5",54.7227020295573,"ENT"
"1719",2023-08-29,"5",54.9179303683434,"ENT"
"1720",2023-08-30,"5",54.6481679526056,"ENT"
"1721",2023-08-31,"5",53.5223353257783,"ENT"
"1722",2023-09-01,"5",53.2015659434025,"ENT"
"1723",2023-09-02,"5",53.6411933425678,"ENT"
"1724",2023-09-03,"5",53.4709549718567,"ENT"
"1725",2023-09-04,"5",53.6721357566457,"ENT"
"1726",2023-09-05,"5",54.0249750234901,"ENT"
"1727",2023-09-06,"5",54.7717886470742,"ENT"
"1728",2023-09-07,"5",54.8760704570495,"ENT"
"1729",2023-09-08,"5",55.501607339053,"ENT"
"1730",2023-09-09,"5",55.5676196322938,"ENT"
"1731",2023-09-10,"5",55.9769528031603,"ENT"
"1732",2023-09-11,"5",55.6005849542119,"ENT"
"1733",2023-09-12,"5",55.9589427356286,"ENT"
"1734",2023-09-13,"5",54.5445817627465,"ENT"
"1735",2023-09-14,"5",55.7362796543643,"ENT"
"1736",2023-09-15,"5",55.2029515809631,"ENT"
"1737",2023-09-16,"5",55.2346990833318,"ENT"
"1738",2023-09-17,"5",55.7564497534039,"ENT"
"1739",2023-09-18,"5",56.1399335961224,"ENT"
"1740",2023-09-19,"5",57.238338793569,"ENT"
"1741",2023-09-20,"5",55.6707548354149,"ENT"
"1742",2023-09-21,"5",56.352939086337,"ENT"
"1743",2023-09-22,"5",56.1139020643327,"ENT"
"1744",2023-09-23,"5",54.6785242992585,"ENT"
"1745",2023-09-24,"5",55.4895685980297,"ENT"
"1746",2023-09-25,"5",56.6134049866052,"ENT"
"1747",2023-09-26,"5",57.3490104626676,"ENT"
"1748",2023-09-27,"5",56.7999894999392,"ENT"
"1749",2023-09-28,"5",55.8033109679911,"ENT"
"1750",2023-09-29,"5",55.7043388412583,"ENT"
"1751",2023-09-30,"5",54.3814801443906,"ENT"
"1752",2023-10-01,"5",54.7369836989323,"ENT"
"1753",2023-10-02,"5",54.2438820881754,"ENT"
"1754",2023-10-03,"5",54.4927964930139,"ENT"
"1755",2023-10-04,"5",54.9401326372913,"ENT"
"1756",2023-10-05,"5",55.0407032992889,"ENT"
"1757",2023-10-06,"5",55.8622578170209,"ENT"
"1758",2023-10-07,"5",55.4390753212709,"ENT"
"1759",2023-10-08,"5",54.380523301741,"ENT"
"1760",2023-10-09,"5",54.5807592969087,"ENT"
"1761",2023-10-10,"5",53.3507533886416,"ENT"
"1762",2023-10-11,"5",53.5082104907708,"ENT"
"1763",2023-10-12,"5",53.9678665941394,"ENT"
"1764",2023-10-13,"5",53.4482685532257,"ENT"
"1765",2023-10-14,"5",53.4858827488257,"ENT"
"1766",2023-10-15,"5",53.45086303769,"ENT"
"1767",2023-10-16,"5",53.314314455062,"ENT"
"1768",2023-10-17,"5",52.8857402504837,"ENT"
"1769",2023-10-18,"5",52.9357710793799,"ENT"
"1770",2023-10-19,"5",51.7418069816827,"ENT"
"1771",2023-10-20,"5",52.0397974103888,"ENT"
"1772",2023-10-21,"5",51.3013562007574,"ENT"
"1773",2023-10-22,"5",52.2859230095137,"ENT"
"1774",2023-10-23,"5",52.4934587211499,"ENT"
"1775",2023-10-24,"5",54.0471520782607,"ENT"
"1776",2023-10-25,"5",54.0225028045118,"ENT"
"1777",2023-10-26,"5",53.4828548767617,"ENT"
"1778",2023-10-27,"5",53.729880677497,"ENT"
"1779",2023-10-28,"5",53.0209999812488,"ENT"
"1780",2023-10-29,"5",54.0087407678204,"ENT"
"1781",2023-10-30,"5",54.472805442202,"ENT"
"1782",2023-10-31,"5",54.8642467910174,"ENT"
"1783",2023-11-01,"5",54.5090783233576,"ENT"
"1784",2023-11-02,"5",54.9547578333651,"ENT"
"1785",2023-11-03,"5",54.7877773433691,"ENT"
"1786",2023-11-04,"5",54.5108274351754,"ENT"
"1787",2023-11-05,"5",54.7777775795734,"ENT"
"1788",2023-11-06,"5",55.8682520573404,"ENT"
"1789",2023-11-07,"5",57.1528864874826,"ENT"
"1790",2023-11-08,"5",56.0489973537415,"ENT"
"1791",2023-11-09,"5",55.5920670096756,"ENT"
"1792",2023-11-10,"5",54.9047090330196,"ENT"
"1793",2023-11-11,"5",55.3879234795016,"ENT"
"1794",2023-11-12,"5",56.4604384343329,"ENT"
"1795",2023-11-13,"5",56.8461141567289,"ENT"
"1796",2023-11-14,"5",57.0577280503556,"ENT"
"1797",2023-11-15,"5",56.8536003721582,"ENT"
"1798",2023-11-16,"5",57.8613493217791,"ENT"
"1799",2023-11-17,"5",58.3768499228132,"ENT"
"1800",2023-11-18,"5",58.6552931923409,"ENT"
"1801",2023-11-19,"5",57.6918105473541,"ENT"
"1802",2023-11-20,"5",58.0447551054551,"ENT"
"1803",2023-11-21,"5",57.9439906514577,"ENT"
"1804",2023-11-22,"5",58.3592294989715,"ENT"
"1805",2023-11-23,"5",58.2156389220825,"ENT"
"1806",2023-11-24,"5",57.8786364828123,"ENT"
"1807",2023-11-25,"5",57.6712270125715,"ENT"
"1808",2023-11-26,"5",56.1609224881251,"ENT"
"1809",2023-11-27,"5",57.4167925312246,"ENT"
"1810",2023-11-28,"5",58.8080055447021,"ENT"
"1811",2023-11-29,"5",58.7560485862703,"ENT"
"1812",2023-11-30,"5",57.1164377624641,"ENT"
"1813",2023-12-01,"5",56.4312332093269,"ENT"
"1814",2023-12-02,"5",56.8958668831091,"ENT"
"1815",2023-12-03,"5",56.4966365609977,"ENT"
"1816",2023-12-04,"5",55.3619896516414,"ENT"
"1817",2023-12-05,"5",56.2239401361115,"ENT"
"1818",2023-12-06,"5",54.7831433987276,"ENT"
"1819",2023-12-07,"5",54.0346914832508,"ENT"
"1820",2023-12-08,"5",55.4689530441179,"ENT"
"1821",2023-12-09,"5",55.1796645730667,"ENT"
"1822",2023-12-10,"5",54.7511497716993,"ENT"
"1823",2023-12-11,"5",54.9490951057756,"ENT"
"1824",2023-12-12,"5",55.6292170318476,"ENT"
"1825",2023-12-13,"5",55.8209132958272,"ENT"
